Date_Time,X-Axis Job Movement ,Y-Axis Job Movement ,Z-Axis Job Movement ,Longitude,Latitude,InstanceNum,PC1,PC2,Anomaly Detected ,Scored Probabilities,X-Movement,Y-Movement,Z-Movement,url,Location,Row Num,Probability Goal
3/31/2020 0:32,60,55,264,-122.1296171,47.6818791,2807,41.24299367,-11.96731593,No,11%,59.94,54.95,263.74,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3540,1%
3/31/2020 0:32,46,32,245,-122.1296171,47.6818791,2709,22.41540874,-25.47580157,No,11%,45.95,31.97,244.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3615,1%
3/31/2020 0:32,42,32,184,-122.1296171,47.6818791,6589,-38.63518735,-28.40798669,No,11%,41.96,31.97,183.82,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2124,1%
3/31/2020 0:32,61,54,290,-122.1296171,47.6818791,1320,67.26134531,-11.18513428,No,11%,60.94,53.95,289.71,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4236,1%
3/31/2020 0:32,44,151,31,-122.1296171,47.6818791,5299,-196.8239952,58.11049638,No,11%,43.96,150.85,30.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2535,1%
3/31/2020 0:32,24,-1,251,-122.1296171,47.6818791,6189,28.38016067,-41.08052506,No,11%,23.98,-1,250.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2315,1%
3/31/2020 0:32,44,152,31,-122.1296171,47.6818791,5306,-196.8741938,58.95314255,No,11%,43.96,151.85,30.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2533,1%
3/31/2020 0:32,24,-1,250,-122.1296171,47.6818791,6190,27.38429984,-41.16348148,No,11%,23.98,-1,249.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2313,1%
3/31/2020 0:32,-3,73,327,-122.1296171,47.6818791,1450,98.30505493,41.94503677,No,11%,-3,72.93,326.67,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4170,1%
3/31/2020 0:32,43,154,33,-122.1296171,47.6818791,5306,-195.0586409,61.33638689,No,11%,42.96,153.85,32.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2533,1%
3/31/2020 0:32,53,44,301,-122.1296171,47.6818791,6811,78.11163052,-14.44276204,No,11%,52.95,43.96,300.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2045,1%
3/31/2020 0:32,25,-3,243,-122.1296171,47.6818791,6191,20.58944273,-43.96150793,No,11%,24.98,-3,242.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2309,1%
3/31/2020 0:32,59,54,282,-122.1296171,47.6818791,2085,59.14291597,-10.78470734,No,11%,58.94,53.95,281.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3879,1%
3/31/2020 0:32,54,44,301,-122.1296171,47.6818791,6812,78.18740187,-14.9748012,No,11%,53.95,43.96,300.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2044,1%
3/31/2020 0:32,24,-2,246,-122.1296171,47.6818791,6190,23.45105519,-42.33795334,No,11%,23.98,-2,245.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2313,1%
3/31/2020 0:32,24,-3,242,-122.1296171,47.6818791,6191,19.51781055,-43.5124252,No,11%,23.98,-3,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2309,1%
3/31/2020 0:32,24,-3,245,-122.1296171,47.6818791,6191,22.50539305,-43.26355593,No,11%,23.98,-3,244.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2309,1%
3/31/2020 0:32,24,-3,243,-122.1296171,47.6818791,6191,20.51367138,-43.42946877,No,11%,23.98,-3,242.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2309,1%
3/31/2020 0:32,24,-3,241,-122.1296171,47.6818791,6196,18.52194972,-43.59538162,No,11%,23.98,-3,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2308,1%
3/31/2020 0:32,37,21,248,-122.1296171,47.6818791,5685,25.27323464,-29.70768771,No,11%,36.96,20.98,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2458,1%
3/31/2020 0:32,24,-3,240,-122.1296171,47.6818791,6203,17.52608889,-43.67833804,No,11%,23.98,-3,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2307,1%
3/31/2020 0:32,44,34,197,-122.1296171,47.6818791,6594,-25.63785122,-26.70833918,No,11%,43.96,33.97,196.8,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2121,1%
3/31/2020 0:32,37,21,248,-122.1296171,47.6818791,5685,25.27323464,-29.70768771,No,11%,36.96,20.98,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2458,1%
3/31/2020 0:32,23,-4,240,-122.1296171,47.6818791,6209,17.50051623,-43.98894505,No,11%,22.98,-4,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2306,1%
3/31/2020 0:32,45,34,206,-122.1296171,47.6818791,6598,-16.59933239,-26.49377054,No,11%,44.96,33.97,205.79,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2120,1%
3/31/2020 0:32,37,21,249,-122.1296171,47.6818791,5686,26.26909547,-29.62473129,No,11%,36.96,20.98,248.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2457,1%
3/31/2020 0:32,23,-4,239,-122.1296171,47.6818791,6210,16.5046554,-44.07190147,No,11%,22.98,-4,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2305,1%
3/31/2020 0:32,45,34,212,-122.1296171,47.6818791,6600,-10.6241674,-25.99603201,No,11%,44.96,33.97,211.79,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2119,1%
3/31/2020 0:32,37,21,251,-122.1296171,47.6818791,5691,28.26081713,-29.45881845,No,11%,36.96,20.98,250.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2456,1%
3/31/2020 0:32,23,-4,239,-122.1296171,47.6818791,6215,16.5046554,-44.07190147,No,11%,22.98,-4,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2304,1%
3/31/2020 0:32,44,34,221,-122.1296171,47.6818791,6603,-1.737191266,-24.71738505,No,11%,43.96,33.97,220.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2118,1%
3/31/2020 0:32,37,21,251,-122.1296171,47.6818791,5693,28.26081713,-29.45881845,No,11%,36.96,20.98,250.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2455,1%
3/31/2020 0:32,23,-4,239,-122.1296171,47.6818791,6217,16.5046554,-44.07190147,No,11%,22.98,-4,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2303,1%
3/31/2020 0:32,23,-4,239,-122.1296171,47.6818791,6220,16.5046554,-44.07190147,No,11%,22.98,-4,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2302,1%
3/31/2020 0:32,23,-4,239,-122.1296171,47.6818791,6222,16.5046554,-44.07190147,No,11%,22.98,-4,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2301,1%
3/31/2020 0:32,23,-3,239,-122.1296171,47.6818791,6223,16.45445671,-43.2292553,No,11%,22.98,-3,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2300,1%
3/31/2020 0:32,6,61,38,-122.1296171,47.6818791,2147,-188.214399,3.07052431,No,11%,5.99,60.94,37.96,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3820,1%
3/31/2020 0:32,49,42,162,-122.1296171,47.6818791,7025,-60.51571305,-25.53084041,No,11%,48.95,41.96,161.84,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1972,1%
3/31/2020 0:32,23,-3,239,-122.1296171,47.6818791,6225,16.45445671,-43.2292553,No,11%,22.98,-3,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2299,1%
3/31/2020 0:32,6,62,37,-122.1296171,47.6818791,2148,-189.2604585,3.830214056,No,11%,5.99,61.94,36.96,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3819,1%
3/31/2020 0:32,23,-3,239,-122.1296171,47.6818791,6226,16.45445671,-43.2292553,No,11%,22.98,-3,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2298,1%
3/31/2020 0:32,7,62,36,-122.1296171,47.6818791,2150,-190.180548,3.215218474,No,11%,6.99,61.94,35.96,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3818,1%
3/31/2020 0:32,24,-2,239,-122.1296171,47.6818791,6229,16.48002937,-42.91864829,No,11%,23.98,-2,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2297,1%
3/31/2020 0:32,7,63,35,-122.1296171,47.6818791,2152,-191.2266075,3.974908219,No,11%,6.99,62.94,34.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3814,1%
3/31/2020 0:32,24,-2,239,-122.1296171,47.6818791,6231,16.48002937,-42.91864829,No,11%,23.98,-2,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2296,1%
3/31/2020 0:32,8,63,32,-122.1296171,47.6818791,2154,-194.1384187,3.193999793,No,11%,7.99,62.94,31.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3812,1%
3/31/2020 0:32,25,-1,239,-122.1296171,47.6818791,6233,16.50560204,-42.60804129,No,11%,24.98,-1,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2295,1%
3/31/2020 0:32,25,-1,240,-122.1296171,47.6818791,6235,17.50146287,-42.52508486,No,11%,24.98,-1,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2294,1%
3/31/2020 0:32,26,-1,240,-122.1296171,47.6818791,6238,17.57723421,-43.05712402,No,11%,25.97,-1,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2293,1%
3/31/2020 0:32,26,-1,241,-122.1296171,47.6818791,6240,18.57309505,-42.9741676,No,11%,25.97,-1,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2291,1%
3/31/2020 0:32,26,-1,241,-122.1296171,47.6818791,6240,18.57309505,-42.9741676,No,11%,25.97,-1,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2291,1%
3/31/2020 0:32,5,59,279,-122.1296171,47.6818791,2615,51.81268736,21.90976887,No,7%,5,58.94,278.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3664,1%
3/31/2020 0:32,25,21,240,-122.1296171,47.6818791,6492,16.39709184,-23.98686917,No,7%,24.98,20.98,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2173,1%
3/31/2020 0:32,4,66,343,-122.1296171,47.6818791,1335,115.1206184,33.64954222,No,7%,4,65.93,342.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4230,1%
3/31/2020 0:32,35,39,241,-122.1296171,47.6818791,7253,17.24708983,-14.05667333,No,7%,34.97,38.96,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1962,1%
3/31/2020 0:32,5,59,279,-122.1296171,47.6818791,2616,51.81268736,21.90976887,No,7%,5,58.94,278.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3663,1%
3/31/2020 0:32,25,21,239,-122.1296171,47.6818791,6493,15.401231,-24.06982559,No,7%,24.98,20.98,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2172,1%
3/31/2020 0:32,37,39,240,-122.1296171,47.6818791,7255,16.40277169,-15.20370807,No,7%,36.96,38.96,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1961,1%
3/31/2020 0:32,5,59,280,-122.1296171,47.6818791,2619,52.8085482,21.99272529,No,7%,5,58.94,279.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3662,1%
3/31/2020 0:32,26,20,239,-122.1296171,47.6818791,6495,15.52720103,-25.44451092,No,7%,25.97,19.98,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2171,1%
3/31/2020 0:32,45,54,344,-122.1296171,47.6818791,2342,119.8254887,1.807139072,No,7%,44.96,53.95,343.66,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3799,1%
3/31/2020 0:32,24,17,161,-122.1296171,47.6818791,6697,-62.15089045,-33.37897203,No,7%,23.98,16.98,160.84,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2101,1%
3/31/2020 0:32,4,57,296,-122.1296171,47.6818791,3397,68.76694752,22.16677487,No,7%,4,56.94,295.7,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3183,1%
3/31/2020 0:32,5,59,279,-122.1296171,47.6818791,2621,51.81268736,21.90976887,No,7%,5,58.94,278.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3661,1%
3/31/2020 0:32,27,21,239,-122.1296171,47.6818791,6497,15.5527737,-25.13390391,No,7%,26.97,20.98,238.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2170,1%
3/31/2020 0:32,-5,45,313,-122.1296171,47.6818791,3159,85.61702373,18.25363248,No,7%,-5,44.96,312.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3261,1%
3/31/2020 0:32,26,20,246,-122.1296171,47.6818791,6424,22.49822685,-24.86381597,No,7%,25.97,19.98,245.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2206,1%
3/31/2020 0:32,26,21,247,-122.1296171,47.6818791,6424,23.443889,-23.93821338,No,7%,25.97,20.98,246.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2206,1%
3/31/2020 0:32,26,22,247,-122.1296171,47.6818791,6428,23.39369032,-23.09556721,No,7%,25.97,21.98,246.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2205,1%
3/31/2020 0:32,26,22,248,-122.1296171,47.6818791,6430,24.38955115,-23.01261079,No,7%,25.97,21.98,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2204,1%
3/31/2020 0:32,26,23,248,-122.1296171,47.6818791,6431,24.33935246,-22.16996462,No,7%,25.97,22.98,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2203,1%
3/31/2020 0:32,26,23,248,-122.1296171,47.6818791,6433,24.33935246,-22.16996462,No,7%,25.97,22.98,247.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2201,1%
3/31/2020 0:32,48,62,294,-122.1296171,47.6818791,1990,69.85817167,2.804369827,No,7%,47.95,61.94,293.71,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3937,1%
3/31/2020 0:32,26,23,247,-122.1296171,47.6818791,6433,23.34349163,-22.25292104,No,7%,25.97,22.98,246.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2201,1%
3/31/2020 0:32,50,62,289,-122.1296171,47.6818791,1992,65.0304102,1.325509396,No,7%,49.95,61.94,288.71,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,3935,1%
3/31/2020 0:32,28,24,241,-122.1296171,47.6818791,6527,17.46967065,-22.97209173,No,7%,27.97,23.98,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2155,1%
3/31/2020 0:32,28,24,240,-122.1296171,47.6818791,6529,16.47380982,-23.05504815,No,7%,27.97,23.98,239.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2154,1%
3/31/2020 0:32,27,24,244,-122.1296171,47.6818791,6445,20.3814818,-22.1911833,No,7%,26.97,23.98,243.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2196,1%
3/31/2020 0:32,28,26,236,-122.1296171,47.6818791,6531,12.38996913,-21.7015815,No,7%,27.97,25.97,235.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2153,1%
3/31/2020 0:32,27,24,244,-122.1296171,47.6818791,6447,20.3814818,-22.1911833,No,7%,26.97,23.98,243.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2195,1%
3/31/2020 0:32,28,26,231,-122.1296171,47.6818791,6532,7.410664975,-22.11636361,No,7%,27.97,25.97,230.77,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2152,1%
3/31/2020 0:32,28,24,243,-122.1296171,47.6818791,6448,19.46139232,-22.80617888,No,7%,27.97,23.98,242.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2194,1%
3/31/2020 0:32,28,27,229,-122.1296171,47.6818791,6535,5.368744629,-21.43963029,No,7%,27.97,26.97,228.77,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2151,1%
3/31/2020 0:32,36,38,228,-122.1296171,47.6818791,7295,4.42686905,-16.50979214,No,7%,35.96,37.96,227.77,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1940,1%
3/31/2020 0:32,28,24,243,-122.1296171,47.6818791,6449,19.46139232,-22.80617888,No,7%,27.97,23.98,242.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2193,1%
3/31/2020 0:32,28,27,224,-122.1296171,47.6818791,6536,0.389440473,-21.8544124,No,7%,27.97,26.97,223.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2150,1%
3/31/2020 0:32,-5,41,310,-122.1296171,47.6818791,3187,82.83023597,14.63417854,No,7%,-5,40.96,309.69,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3246,1%
3/31/2020 0:32,35,38,227,-122.1296171,47.6818791,7296,3.355236873,-16.06070941,No,7%,34.97,37.96,226.77,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1939,1%
3/31/2020 0:32,28,24,242,-122.1296171,47.6818791,6453,18.46553149,-22.8891353,No,7%,27.97,23.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2192,1%
3/31/2020 0:32,34,38,225,-122.1296171,47.6818791,7299,1.287743864,-15.69458309,No,7%,33.97,37.96,224.78,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Miami,1938,1%
3/31/2020 0:32,29,24,242,-122.1296171,47.6818791,6457,18.54130283,-23.42117446,No,7%,28.97,23.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2191,1%
3/31/2020 0:32,22,14,267,-122.1296171,47.6818791,6079,43.40941102,-26.04945147,No,7%,21.98,13.99,266.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2371,1%
3/31/2020 0:32,7,67,323,-122.1296171,47.6818791,1383,95.38051717,31.23694247,No,7%,6.99,66.93,322.68,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Kyoto,4205,1%
3/31/2020 0:32,28,24,242,-122.1296171,47.6818791,6459,18.46553149,-22.8891353,No,7%,27.97,23.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2189,1%
3/31/2020 0:32,39,46,251,-122.1296171,47.6818791,6747,27.15739274,-9.456742571,No,7%,38.96,45.95,250.75,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2077,1%
3/31/2020 0:32,28,23,242,-122.1296171,47.6818791,6459,18.51573017,-23.73178147,No,7%,27.97,22.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2189,1%
3/31/2020 0:32,22,13,269,-122.1296171,47.6818791,6079,45.45133137,-26.72618479,No,7%,21.98,12.99,268.73,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2371,1%
3/31/2020 0:32,30,29,34,-122.1296171,47.6818791,4049,-188.7729721,-36.99491859,No,7%,29.97,28.97,33.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2857,1%
3/31/2020 0:32,28,23,241,-122.1296171,47.6818791,6462,17.51986934,-23.81473789,No,7%,27.97,22.98,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2187,1%
3/31/2020 0:32,28,23,241,-122.1296171,47.6818791,6462,17.51986934,-23.81473789,No,7%,27.97,22.98,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2187,1%
3/31/2020 0:32,30,28,34,-122.1296171,47.6818791,4047,-188.7227735,-37.83756476,No,7%,29.97,27.97,33.97,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,2858,1%
3/31/2020 0:32,27,22,241,-122.1296171,47.6818791,6465,17.49429668,-24.1253449,No,7%,26.97,21.98,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2186,1%
3/31/2020 0:32,-5,36,284,-122.1296171,47.6818791,2673,57.18884778,8.264080722,No,7%,-5,35.96,283.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3634,1%
3/31/2020 0:32,26,21,241,-122.1296171,47.6818791,6470,17.46872401,-24.43595191,No,7%,25.97,20.98,240.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2185,1%
3/31/2020 0:32,-7,34,285,-122.1296171,47.6818791,2676,58.13356328,7.725823129,No,7%,-6.99,33.97,284.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3633,1%
3/31/2020 0:32,25,21,242,-122.1296171,47.6818791,6471,18.3888135,-23.82095633,No,7%,24.98,20.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2183,1%
3/31/2020 0:32,-7,32,285,-122.1296171,47.6818791,2678,58.23396065,6.040530793,No,7%,-6.99,31.97,284.72,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,Rio de Janeiro,3632,1%
3/31/2020 0:32,25,20,242,-122.1296171,47.6818791,6471,18.43901218,-24.66360249,No,7%,24.98,19.98,241.76,https://content.datasciencedojo.com/wp-content/uploads/h5p/content/350/images/file-5ea27e7d5b6e9.jpeg,San Diego,2183,1%
