47161,FY21,Q3,7,Brazil,South America,Loyalty,Television,fabrikam m green,Jewellery,0,0,0,0,0,0,152.031,H1 Actual,0,0,Millennial,"",59,fabrikam,16
47162,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,cpandl m blue,Fashion,0,1,0,0,0,0,14.175,H2 Forecast,-1,-1,Gen X,"",87,cpandl,112
47163,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Online,terra firm xl green,Jewellery,45,99,49,1,44,30,-26.163,H1 Actual,-54,-0.55,Gen X,"",63,terra firm,199
47164,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Wholesale,litware x pink,Sportswear,0,57,0,0,0,0,-57.8,H1 Actual,-57,-1,Millennial,"",12,litware,264
47165,FY21,Q2,6,Brazil,South America,Loyalty,Television,proseware m blaterra firm,Sportswear,0,0,0,0,0,0,41.081,H1 Actual,0,0,Gen Z,"",60,proseware,32
47166,FY21,Q4,12,Germany,Europe,Non-Loyalty,Retail Store,litware m pink,Furniture,0,0,0,0,0,0,61.597,H2 Forecast,0,0,Baby Boomer,"",35,litware,150
47167,FY21,Q3,9,Brazil,South America,Non-Loyalty,Online,fabrikam xl blue,Clothing,707,304,820,35,672,336,8.155,H1 Actual,403,1.33,Baby Boomer,"",32,fabrikam,109
47168,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Retail Store,cpandl x gray,Fashion,0,0,0,0,0,0,15.772,H2 Forecast,0,0,Baby Boomer,"",90,cpandl,108
47169,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Television,litware x gray,Sportswear,0,0,0,0,0,0,-51.892,H2 Forecast,0,0,Baby Boomer,"",31,litware,179
47170,FY21,Q2,5,Germany,Europe,Loyalty,Wholesale,proseware x blaterra firm,Food,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",69,proseware,285
47171,FY21,Q4,12,Germany,Europe,Non-Loyalty,Wholesale,litware xl white,Clothing,0,0,0,0,0,0,106.59,H1 Actual,0,0,Gen X,"",84,litware,103
47172,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,litware xl pink,Sportswear,0,0,0,0,0,0,23.307,H1 Actual,0,0,Baby Boomer,"",55,litware,91
47173,FY21,Q3,8,USA,North & Central America,Loyalty,Online,litware x gray,Furniture,0,4,0,0,0,0,-64.246,H2 Forecast,-4,-1,Gen X,"",31,litware,236
47174,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Television,cronus international m blue,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",22,cronus international,16
47175,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Wholesale,litware xl green,Sportswear,0,0,0,0,0,0,-7.939,H1 Actual,0,0,Baby Boomer,"",24,litware,132
47176,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Retail Store,cpandl m blue,Food,0,7,0,0,0,0,103.734,H1 Actual,-7,-1,Gen X,"",87,cpandl,290
47177,FY21,Q4,11,Brazil,South America,Loyalty,Retail Store,reskit m green,Clothing,0,11,0,0,0,0,-2.828,H2 Forecast,-11,-1,Gen X,"",44,reskit,150
47178,FY21,Q2,6,Brazil,South America,Loyalty,Online,cronus international x gray,Food,0,0,0,0,0,0,-107.729,H2 Forecast,0,0,Millennial,"",9,cronus international,103
47179,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Retail Store,litware x white,Fashion,0,0,0,0,0,0,85.85,H2 Forecast,0,0,Baby Boomer,"",23,litware,240
47180,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,proseware xl white,Food,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Gen X,"",39,proseware,66
47181,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,cpandl xl white,Clothing,0,0,0,0,0,0,-7.666,H1 Actual,0,0,Millennial,"",38,cpandl,297
47182,FY21,Q2,4,Germany,Europe,Loyalty,Television,proseware xl gray,Sportswear,0,0,0,0,0,0,142.307,H2 Forecast,0,0,Baby Boomer,"",56,proseware,232
47183,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Retail Store,cronus international x green,Food,498,167,167,17,481,384,-68.786,H2 Forecast,331,1.98,Baby Boomer,"",7,cronus international,89
47184,FY21,Q1,2,Germany,Europe,Non-Loyalty,Television,litware m pink,Furniture,0,0,0,0,0,0,6.647,H2 Forecast,0,0,Baby Boomer,"",35,litware,79
47185,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Retail Store,litware m pink,Sportswear,23,469,26,1,22,11,-32.632,H2 Forecast,-446,-0.95,Baby Boomer,"",35,litware,287
47186,FY21,Q3,9,Brazil,South America,Loyalty,Online,cpandl m blue,Clothing,103,0,45,4,99,79,200.26,H2 Forecast,103,0,Gen X,"",70,cpandl,202
47187,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,cpandl x white,Jewellery,93,0,106,4,89,53,106.59,H2 Forecast,93,0,Millennial,"",52,cpandl,226
47188,FY21,Q2,6,Japan,Asia Pacific,Non-Loyalty,Wholesale,terra firm xl pink,Food,0,0,0,0,0,0,0.612,H2 Forecast,0,0,Baby Boomer,"",64,terra firm,265
47189,FY21,Q3,7,Germany,Europe,Non-Loyalty,Retail Store,terra firm xl pink,Clothing,3020,875,3298,118,2902,1451,-54.06,H1 Actual,2145,2.45,Baby Boomer,"",8,terra firm,260
47190,FY21,Q1,3,USA,North & Central America,Loyalty,Wholesale,fabrikam xl pink,Sportswear,0,0,0,0,0,0,176.953,H2 Forecast,0,0,Baby Boomer,"",21,fabrikam,66
47191,FY21,Q3,9,USA,North & Central America,Loyalty,Wholesale,proseware x blaterra firm,Jewellery,0,0,0,0,0,0,-39.207,H1 Actual,0,0,Gen X,"",69,proseware,36
47192,FY21,Q3,9,Brazil,South America,Loyalty,Online,terra firm xl pink,Sportswear,0,0,0,0,0,0,-10.149,H2 Forecast,0,0,Baby Boomer,"",8,terra firm,193
47193,FY21,Q1,2,Germany,Europe,Loyalty,Online,fabrikam x blue,Furniture,15,9,17,1,14,7,-71.401,H1 Actual,6,0.67,Gen X,"",2,fabrikam,56
47194,FY21,Q3,7,Brazil,South America,Non-Loyalty,Online,reskit xl blaterra firm,Jewellery,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",66,reskit,77
47195,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Television,litware m green,Sportswear,0,0,0,0,0,0,18.53,H1 Actual,0,0,Millennial,"",50,litware,267
47196,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,cronus international m green,Fashion,0,5,0,0,0,0,-28.492,H1 Actual,-5,-1,Baby Boomer,"",96,cronus international,27
47197,FY21,Q3,7,Germany,Europe,Loyalty,Online,cpandl m pink,Clothing,0,4,0,0,0,0,3.119,H1 Actual,-4,-1,Gen X,"",17,cpandl,185
47198,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,cpandl xl white,Jewellery,1368,0,1482,42,1326,663,29.812,H2 Forecast,1368,0,Millennial,"",38,cpandl,233
47199,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Retail Store,terra firm xl gray,Fashion,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Gen X,"",92,terra firm,201
47200,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Online,litware xl pink,Fashion,11,81,12,0,11,4,103.734,H1 Actual,-70,-0.86,Gen X,"",6,litware,244
47201,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Television,cpandl x gray,Fashion,4,4,4,0,4,2,200.26,H2 Forecast,0,0.08,Gen Z,"",89,cpandl,188
47202,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Online,terra firm xl green,Fashion,0,225,0,0,0,0,17.087,H2 Forecast,-225,-1,Gen X,"",63,terra firm,170
47203,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Television,proseware m pink,Fashion,22,23,25,1,21,15,11.035,H1 Actual,-1,-0.04,Gen Z,"",85,proseware,131
47204,FY21,Q2,4,USA,North & Central America,Loyalty,Television,terra firm x blaterra firm,Furniture,19,17,20,1,18,4,178.126,H1 Actual,2,0.09,Gen Z,"",97,terra firm,130
47205,FY21,Q3,7,Brazil,South America,Non-Loyalty,Retail Store,proseware xl green,Fashion,0,356,0,0,0,0,9.447,H2 Forecast,-356,-1,Baby Boomer,"",98,proseware,59
47206,FY21,Q4,12,Germany,Europe,Loyalty,Wholesale,reskit xl gray,Jewellery,0,0,0,0,0,0,-31.488,H2 Forecast,0,0,Millennial,"",28,reskit,193
47207,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Online,proseware m white,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",74,proseware,210
47208,FY21,Q3,9,Brazil,South America,Loyalty,Online,cronus international xl green,Food,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Baby Boomer,"",15,cronus international,255
47209,FY21,Q3,7,Germany,Europe,Loyalty,Retail Store,cronus international m blue,Jewellery,169,15,186,7,162,65,106.369,H2 Forecast,154,10.27,Baby Boomer,"",51,cronus international,25
47210,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Retail Store,cronus international xl white,Sportswear,0,0,0,0,0,0,40.018,H1 Actual,0,0,Millennial,"",37,cronus international,228
47211,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Retail Store,cronus international m pink,Food,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Baby Boomer,"",40,cronus international,258
47212,FY21,Q3,9,Brazil,South America,Loyalty,Retail Store,fabrikam m green,Jewellery,43,206,43,1,42,25,30.896,H2 Forecast,-163,-0.79,Baby Boomer,"",68,fabrikam,203
47213,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Wholesale,reskit m gray,Clothing,0,0,0,0,0,0,251.073,H2 Forecast,0,0,Baby Boomer,"",20,reskit,295
47214,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Retail Store,cronus international xl pink,Furniture,114,103,118,6,108,54,158.355,H2 Forecast,11,0.11,Baby Boomer,"",11,cronus international,19
47215,FY21,Q3,8,Germany,Europe,Loyalty,Retail Store,terra firm xl green,Clothing,1,226,1,0,1,0,139.791,H1 Actual,-225,-1,Baby Boomer,"",63,terra firm,293
47216,FY21,Q3,9,Brazil,South America,Loyalty,Television,litware m pink,Sportswear,76,80,85,3,73,51,68.741,H2 Forecast,-4,-0.05,Baby Boomer,"",35,litware,202
47217,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,reskit m green,Sportswear,15,15,16,1,14,7,-35.96,H2 Forecast,0,0,Baby Boomer,"",44,reskit,148
47218,FY21,Q3,9,Brazil,South America,Loyalty,Online,cronus international x green,Furniture,0,0,0,0,0,0,8.823,H1 Actual,0,0,Baby Boomer,"",7,cronus international,107
47219,FY21,Q3,8,USA,North & Central America,Non-Loyalty,Television,fabrikam m green,Jewellery,0,0,0,0,0,0,143.327,H2 Forecast,0,0,Baby Boomer,"",68,fabrikam,180
47220,FY21,Q3,9,USA,North & Central America,Loyalty,Retail Store,reskit xl blue,Furniture,3319,2453,3513,136,3183,1910,-83.793,H2 Forecast,866,0.35,Baby Boomer,"",86,reskit,135
47221,FY21,Q4,10,USA,North & Central America,Non-Loyalty,Television,terra firm xl gray,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",75,terra firm,301
47222,FY21,Q4,12,Germany,Europe,Loyalty,Online,litware xl pink,Fashion,0,11,0,0,0,0,-14.124,H2 Forecast,-11,-1,Millennial,"",6,litware,123
47223,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,terra firm xl pink,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",64,terra firm,173
47224,FY21,Q2,6,USA,North & Central America,Loyalty,Wholesale,terra firm xl gray,Furniture,0,203,0,0,0,0,1.207,H1 Actual,-203,-1,Baby Boomer,"",75,terra firm,266
47225,FY21,Q3,7,Brazil,South America,Loyalty,Retail Store,reskit xl blaterra firm,Clothing,0,0,0,0,0,0,-73.649,H2 Forecast,0,0,Millennial,"",66,reskit,208
47226,FY21,Q2,6,Brazil,South America,Non-Loyalty,Wholesale,fabrikam x green,Clothing,0,0,0,0,0,0,106.59,H1 Actual,0,0,Baby Boomer,"",58,fabrikam,273
47227,FY21,Q3,9,Brazil,South America,Loyalty,Online,cronus international m gray,Furniture,46983,48464,49332,1926,45057,27034,-6.426,H1 Actual,-1481,-0.03,Gen X,"",100,cronus international,198
47228,FY21,Q2,6,Brazil,South America,Loyalty,Online,cpandl xl pink,Sportswear,0,0,0,0,0,0,1.207,H2 Forecast,0,0,Millennial,"",91,cpandl,52
47229,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Online,fabrikam m green,Sportswear,0,0,0,0,0,0,176.953,H2 Forecast,0,0,Gen X,"",68,fabrikam,163
47230,FY21,Q2,6,Brazil,South America,Loyalty,Wholesale,terra firm xl gray,Jewellery,0,68,0,0,0,0,103.734,H2 Forecast,-68,-1,Gen X,"",75,terra firm,70
47231,FY21,Q3,7,Germany,Europe,Non-Loyalty,Retail Store,cronus international x gray,Food,0,0,0,0,0,0,6.647,H1 Actual,0,0,Millennial,"",9,cronus international,168
47232,FY21,Q2,6,USA,North & Central America,Loyalty,Wholesale,cpandl m blue,Food,13239,6909,13790,622,12617,8832,1.491,H1 Actual,6330,0.92,Baby Boomer,"",70,cpandl,45
47233,FY21,Q4,10,Germany,Europe,Non-Loyalty,Television,cronus international xl pink,Food,0,0,0,0,0,0,-104.329,H1 Actual,0,0,Baby Boomer,"",11,cronus international,2
47234,FY21,Q4,12,Germany,Europe,Loyalty,Retail Store,proseware x blaterra firm,Sportswear,0,0,0,0,0,0,62.473,H2 Forecast,0,0,Baby Boomer,"",69,proseware,191
47235,FY21,Q4,11,USA,North & Central America,Loyalty,Online,cpandl xl blue,Jewellery,0,0,0,0,0,0,-1.768,H2 Forecast,0,0,Baby Boomer,"",25,cpandl,258
47236,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Television,reskit m gray,Sportswear,0,0,0,0,0,0,68.919,H1 Actual,0,0,Gen X,"",20,reskit,19
47237,FY21,Q3,7,Germany,Europe,Non-Loyalty,Online,proseware x green,Furniture,0,0,0,0,0,0,1.491,H2 Forecast,0,0,Gen Z,"",65,proseware,54
47238,FY21,Q1,1,USA,North & Central America,Loyalty,Television,terra firm m pink,Sportswear,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Millennial,"",99,terra firm,227
47239,FY21,Q2,5,Germany,Europe,Loyalty,Television,cpandl xl white,Jewellery,9,8,10,0,9,6,207.332,H2 Forecast,1,0.12,Gen Z,"",38,cpandl,174
47240,FY21,Q1,2,Germany,Europe,Loyalty,Retail Store,reskit m blue,Clothing,0,0,0,0,0,0,1.207,H2 Forecast,0,0,Baby Boomer,"",1,reskit,145
47241,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,litware x pink,Sportswear,0,40,0,0,0,0,94.231,H2 Forecast,-40,-1,Millennial,"",12,litware,169
47242,FY21,Q1,3,USA,North & Central America,Loyalty,Television,terra firm m green,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",80,terra firm,16
47243,FY21,Q4,11,Brazil,South America,Loyalty,Television,cronus international x gray,Sportswear,620,539,656,27,593,297,106.369,H1 Actual,81,0.15,Gen Z,"",9,cronus international,125
47244,FY21,Q1,2,Germany,Europe,Non-Loyalty,Television,fabrikam x blue,Clothing,0,0,0,0,0,0,68.919,H1 Actual,0,0,Gen X,"",2,fabrikam,157
47245,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Online,proseware x gray,Sportswear,0,0,0,0,0,0,15.298,H2 Forecast,0,0,Baby Boomer,"",48,proseware,145
47246,FY21,Q1,1,Germany,Europe,Loyalty,Television,proseware x white,Fashion,126,122,145,5,121,72,-35.861,H1 Actual,4,0.03,Gen Z,"",53,proseware,293
47247,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,fabrikam x green,Sportswear,1,8,1,0,1,0,-75.733,H2 Forecast,-7,-0.88,Baby Boomer,"",58,fabrikam,170
47248,FY21,Q4,11,Brazil,South America,Non-Loyalty,Online,proseware m blaterra firm,Clothing,0,0,0,0,0,0,1.491,H1 Actual,0,0,Baby Boomer,"",60,proseware,236
47249,FY21,Q2,5,Germany,Europe,Non-Loyalty,Wholesale,litware xl pink,Food,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Gen X,"",57,litware,39
47250,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Online,reskit m gray,Clothing,0,0,0,0,0,0,16.623,H2 Forecast,0,0,Baby Boomer,"",14,reskit,260
47251,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Retail Store,proseware xl green,Furniture,2,0,2,0,2,1,3.398,H2 Forecast,2,0,Baby Boomer,"",98,proseware,151
47252,FY21,Q4,10,Brazil,South America,Loyalty,Wholesale,reskit m green,Food,0,0,0,0,0,0,178.126,H2 Forecast,0,0,Millennial,"",42,reskit,56
47253,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Television,cpandl m blue,Sportswear,0,0,0,0,0,0,37.23,H2 Forecast,0,0,Millennial,"",70,cpandl,31
47254,FY21,Q4,12,Germany,Europe,Loyalty,Television,fabrikam xl pink,Clothing,1,1,1,0,1,1,251.073,H2 Forecast,0,0.25,Gen Z,"",21,fabrikam,110
47255,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Television,reskit xl blaterra firm,Fashion,0,0,0,0,0,0,-29.346,H2 Forecast,0,0,Baby Boomer,"",66,reskit,58
47256,FY21,Q3,9,Brazil,South America,Loyalty,Television,cronus international m blue,Fashion,0,0,0,0,0,0,7.95,H2 Forecast,0,0,Baby Boomer,"",22,cronus international,127
47257,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,terra firm xl gray,Food,386,307,434,17,369,221,103.734,H1 Actual,79,0.26,Baby Boomer,"",75,terra firm,111
47258,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Wholesale,cronus international x green,Sportswear,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",7,cronus international,129
47259,FY21,Q1,2,Brazil,South America,Loyalty,Retail Store,cronus international x blue,Fashion,0,6,0,0,0,0,-28.087,H2 Forecast,-6,-1,Millennial,"",78,cronus international,270
47260,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Television,fabrikam xl blue,Jewellery,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Gen X,"",32,fabrikam,177
47261,FY21,Q2,5,Brazil,South America,Loyalty,Television,cronus international m blue,Sportswear,0,0,0,0,58,0,200.26,H2 Forecast,0,0,Gen Z,"",22,cronus international,99
47262,FY21,Q2,4,Germany,Europe,Loyalty,Wholesale,cpandl x blue,Clothing,0,0,0,0,0,0,-6.916,H1 Actual,0,0,Baby Boomer,"",49,cpandl,210
47263,FY21,Q1,2,Germany,Europe,Loyalty,Wholesale,fabrikam x blue,Fashion,1518,1082,1670,56,1462,1169,-57.8,H2 Forecast,436,0.4,Millennial,"",2,fabrikam,196
47264,FY21,Q3,9,Brazil,South America,Non-Loyalty,Online,reskit m green,Sportswear,0,-13,0,0,58,0,5.904,H2 Forecast,13,-1,Gen Z,"",93,reskit,100
47265,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,reskit xl blaterra firm,Furniture,1387,2037,1456,51,1336,534,-15.49,H2 Forecast,-650,-0.32,Baby Boomer,"",3,reskit,62
47266,FY21,Q1,1,Germany,Europe,Loyalty,Television,cpandl x gray,Sportswear,93,90,99,4,89,45,100.096,H1 Actual,3,0.03,Gen Z,"",90,cpandl,69
47267,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Television,cronus international m gray,Food,0,0,0,0,0,0,-57.681,H2 Forecast,0,0,Baby Boomer,"",16,cronus international,25
47268,FY21,Q4,12,Germany,Europe,Non-Loyalty,Retail Store,reskit m green,Furniture,0,0,0,0,0,0,40.34,H2 Forecast,0,0,Baby Boomer,"",42,reskit,198
47269,FY21,Q4,10,Japan,Asia Pacific,Loyalty,Online,proseware x blue,Sportswear,0,358,0,0,0,0,-5.733,H2 Forecast,-358,-1,Baby Boomer,"",71,proseware,103
47270,FY21,Q2,5,USA,North & Central America,Non-Loyalty,Retail Store,cronus international x green,Clothing,0,115,0,0,0,0,103.734,H2 Forecast,-115,-1,Gen Z,"",7,cronus international,110
47271,FY21,Q4,10,Brazil,South America,Non-Loyalty,Television,fabrikam x pink,Food,0,0,0,0,0,0,27.166,H1 Actual,0,0,Baby Boomer,"",33,fabrikam,4
47272,FY21,Q1,1,USA,North & Central America,Loyalty,Wholesale,fabrikam m green,Furniture,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",68,fabrikam,234
47273,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Online,fabrikam x green,Food,0,27,0,0,0,0,52.662,H2 Forecast,-27,-1,Millennial,"",58,fabrikam,199
47274,FY21,Q2,5,Brazil,South America,Non-Loyalty,Online,fabrikam x green,Sportswear,0,0,0,0,0,0,1.491,H2 Forecast,0,0,Millennial,"",58,fabrikam,258
47275,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,reskit xl blaterra firm,Jewellery,0,200,0,0,0,0,103.734,H1 Actual,-200,-1,Baby Boomer,"",3,reskit,266
47276,FY21,Q3,8,USA,North & Central America,Non-Loyalty,Retail Store,fabrikam m green,Food,0,0,0,0,0,0,48.692,H1 Actual,0,0,Baby Boomer,"",59,fabrikam,40
47277,FY21,Q2,5,USA,North & Central America,Loyalty,Television,fabrikam xl blue,Food,0,0,0,0,0,0,75.429,H1 Actual,0,0,Baby Boomer,"",32,fabrikam,104
47278,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Wholesale,reskit xl blaterra firm,Fashion,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",3,reskit,165
47279,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Retail Store,cronus international m pink,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",40,cronus international,1
47280,FY21,Q3,7,Brazil,South America,Non-Loyalty,Wholesale,litware m white,Fashion,0,0,0,0,0,0,-54.06,H2 Forecast,0,0,Gen X,"",43,litware,136
47281,FY21,Q4,10,USA,North & Central America,Non-Loyalty,Wholesale,cpandl x blue,Sportswear,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Gen X,"",49,cpandl,193
47282,FY21,Q3,7,USA,North & Central America,Loyalty,Wholesale,reskit m green,Clothing,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Baby Boomer,"",93,reskit,276
47283,FY21,Q3,9,Brazil,South America,Non-Loyalty,Wholesale,proseware x green,Jewellery,0,0,0,0,0,0,-19.933,H1 Actual,0,0,Gen X,"",88,proseware,45
47284,FY21,Q3,9,Brazil,South America,Non-Loyalty,Online,proseware xl white,Sportswear,289,0,337,13,276,166,178.126,H1 Actual,289,0,Gen X,"",30,proseware,230
47285,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Television,cpandl xl pink,Furniture,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",91,cpandl,74
47286,FY21,Q3,7,Brazil,South America,Non-Loyalty,Retail Store,cronus international xl green,Clothing,526,329,588,25,501,251,-6.238,H2 Forecast,197,0.6,Baby Boomer,"",15,cronus international,59
47287,FY21,Q3,9,Brazil,South America,Non-Loyalty,Online,cronus international x blue,Fashion,240,0,242,11,229,137,-104.329,H1 Actual,240,0,Gen X,"",78,cronus international,202
47288,FY21,Q4,11,Brazil,South America,Non-Loyalty,Online,cronus international m pink,Jewellery,0,8,0,0,0,0,141.933,H1 Actual,-8,-1,Gen X,"",40,cronus international,54
47289,FY21,Q4,10,USA,North & Central America,Non-Loyalty,Wholesale,terra firm xl gray,Sportswear,21,189,23,1,20,10,200.26,H1 Actual,-168,-0.89,Baby Boomer,"",75,terra firm,246
47290,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Retail Store,fabrikam x gray,Jewellery,685,351,760,25,660,330,-68.568,H2 Forecast,334,0.95,Baby Boomer,"",36,fabrikam,135
47291,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,litware xl gray,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",72,litware,246
47292,FY21,Q4,11,USA,North & Central America,Loyalty,Online,cronus international xl blaterra firm,Furniture,0,0,0,0,58,0,103.734,H2 Forecast,0,0,Gen Z,"",67,cronus international,85
47293,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Online,reskit xl gray,Sportswear,0,0,0,0,0,0,-63.337,H2 Forecast,0,0,Baby Boomer,"",79,reskit,237
47294,FY21,Q2,5,Brazil,South America,Non-Loyalty,Television,litware xl gray,Clothing,6,6,6,0,6,3,-175.542,H2 Forecast,0,0.05,Gen Z,"",72,litware,38
47295,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,proseware x green,Sportswear,0,0,0,0,0,0,15.741,H2 Forecast,0,0,Baby Boomer,"",65,proseware,190
47296,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Online,fabrikam x blue,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",2,fabrikam,67
47297,FY21,Q1,3,Brazil,South America,Non-Loyalty,Online,proseware m pink,Sportswear,601,0,687,30,571,343,207.332,H1 Actual,601,0,Gen X,"",85,proseware,14
47298,FY21,Q2,6,Brazil,South America,Loyalty,Retail Store,fabrikam xl green,Furniture,0,0,0,0,0,0,-7.666,H2 Forecast,0,0,Gen X,"",47,fabrikam,26
47299,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,terra firm xl green,Food,0,0,0,0,0,0,-23.853,H2 Forecast,0,0,Gen X,"",63,terra firm,257
47300,FY21,Q3,9,Brazil,South America,Loyalty,Online,cronus international xl blaterra firm,Sportswear,0,90,0,0,0,0,60.681,H2 Forecast,-90,-1,Gen X,"",41,cronus international,102
47301,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,reskit m green,Clothing,477,0,136,22,455,319,-6.439,H1 Actual,477,0,Millennial,"",44,reskit,169
47302,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Wholesale,litware x green,Furniture,1926,1139,2249,69,1857,1300,10.778,H2 Forecast,787,0.69,Millennial,"",26,litware,121
47303,FY21,Q3,9,USA,North & Central America,Loyalty,Retail Store,cpandl m pink,Food,0,22,0,0,0,0,24.635,H2 Forecast,-22,-1,Baby Boomer,"",17,cpandl,53
47304,FY21,Q4,10,Germany,Europe,Non-Loyalty,Wholesale,terra firm m white,Sportswear,0,0,0,0,0,0,200.26,H2 Forecast,0,0,Millennial,"",61,terra firm,161
47305,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Television,cronus international m blaterra firm,Food,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",5,cronus international,227
47306,FY21,Q1,3,Brazil,South America,Non-Loyalty,Wholesale,litware x gray,Jewellery,0,0,0,0,0,0,81.94,H2 Forecast,0,0,Baby Boomer,"",31,litware,106
47307,FY21,Q4,12,Germany,Europe,Non-Loyalty,Wholesale,cronus international m white,Fashion,43,0,48,1,42,29,103.734,H2 Forecast,43,0,Millennial,"",95,cronus international,277
47308,FY21,Q4,11,Brazil,South America,Loyalty,Wholesale,litware x green,Jewellery,0,19,0,0,0,0,14.175,H1 Actual,-19,-1,Gen X,"",26,litware,257
47309,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Television,fabrikam m green,Sportswear,0,0,0,0,0,0,37.767,H2 Forecast,0,0,Baby Boomer,"",68,fabrikam,20
