6885,new-Default-simple-Fabrikam x green-L-SandyBrown,886,329,329,313,0.48,16,Early Delivery,1,2020-07-09T08:16:50.000Z,Contoso,0,0.0,Fabrikam x green,118,Fabrikam
6887,new-Default-simple-Fabrikam x blaCronus International-XS-Ivory,888,370,370,352,0.84,18,Pending,1,2020-06-25T12:20:06.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,120,Fabrikam
6890,new-Default-configurable-Reskit x white-X-SlateBlue,891,509,509,484,0.64,24,Early Delivery,1,2020-08-27T00:08:35.000Z,Contoso,0,0.0,Reskit x white,123,Reskit
6891,new-Default-simple-Proseware x white-M-DarkSlateGray,892,124,124,118,0.59,6,Pending,1,2020-10-22T11:11:03.000Z,Contoso,0,0.0,Proseware x white,124,Proseware
6893,new-Default-simple-Reskit x blaCronus International-XXL-Wheat,894,89,89,85,0.46,4,Early Delivery,1,2020-09-17T04:51:24.000Z,Contoso,0,0.0,Reskit x blaCronus International,126,Reskit
6894,new-Default-simple-Proseware x white-L-Violet,895,365,365,347,0.36,17,Delayed,1,2020-08-29T06:57:37.000Z,Contoso,0,0.0,Proseware x white,127,Proseware
6896,new-Default-simple-Proseware xl green-XXL-LightYellow,897,42,42,40,0.84,2,Pending,1,2020-06-21T19:30:56.000Z,Contoso,0,0.0,Proseware xl green,129,Proseware
6897,new-Default-simple-Proseware x blaCronus International-S-NavajoWhite,898,241,241,229,0.60,11,Pending,1,2020-06-14T07:23:29.000Z,Contoso,0,0.0,Proseware x blaCronus International,130,Proseware
6898,new-Default-simple-Proseware m gray-X-BlueViolet,899,342,342,325,0.86,16,Early Delivery,1,2020-09-14T20:16:28.000Z,Contoso,0,0.0,Proseware m gray,131,Proseware
6900,new-Default-simple-Fabrikam m pink-M-Maroon,901,604,604,575,0.23,29,Early Delivery,1,2020-07-31T04:32:41.000Z,Contoso,0,0.0,Fabrikam m pink,133,Fabrikam
6902,new-Default-simple-Reskit xl blue-XXL-SkyBlue,903,168,168,160,0.26,8,Pending,1,2020-09-08T01:17:51.000Z,Contoso,0,0.0,Reskit xl blue,135,Reskit
6904,new-Default-simple-Fabrikam xl pink-XS-Gold,905,301,301,286,0.83,14,Delayed,1,2020-09-02T16:37:31.000Z,Contoso,0,0.0,Fabrikam xl pink,137,Fabrikam
6905,new-Default-simple-Fabrikam x blaCronus International-L-Cornsilk,906,84,84,79,0.56,4,Early Delivery,1,2020-07-23T08:05:38.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,138,Fabrikam
6906,new-Default-simple-Proseware x gray-S-Coral,907,571,571,544,0.55,27,Pending,1,2020-09-30T07:42:17.000Z,Contoso,0,0.0,Proseware x gray,139,Proseware
6907,new-Default-simple-Reskit m blue-S-RoyalBlue,908,12,12,11,0.00,1,Pending,1,2020-06-01T14:19:27.000Z,Contoso,0,0.0,Reskit m blue,140,Reskit
6908,new-Default-simple-Fabrikam xl white-L-HotPink,909,587,587,559,0.75,28,Early Delivery,1,2020-07-25T01:17:19.000Z,Contoso,0,0.0,Fabrikam xl white,141,Fabrikam
6909,new-Default-simple-Fabrikam x gray-XS-Tan,910,316,316,300,0.68,15,Delayed,1,2020-09-10T00:22:18.000Z,Contoso,0,0.0,Fabrikam x gray,142,Fabrikam
6912,new-Default-simple-Proseware m blue-L-SaddleBrown,913,554,554,527,0.61,26,Pending,1,2020-07-22T11:10:24.000Z,Contoso,0,0.0,Proseware m blue,1,Proseware
6913,new-Default-simple-Reskit x blue-L-DarkCyan,914,84,84,79,0.89,4,Early Delivery,1,2020-09-11T06:24:05.000Z,Contoso,0,0.0,Reskit x blue,2,Reskit
6914,new-Default-configurable-Proseware xl blaCronus International-XL-LightSteelBlue,915,137,137,130,0.29,7,Delayed,1,2020-08-15T20:26:37.000Z,Contoso,0,0.0,Proseware xl blaCronus International,3,Proseware
6915,new-Default-simple-Reskit m blaCronus International-XL-Sienna,916,237,237,225,0.94,11,Early Delivery,1,2020-09-21T05:24:16.000Z,Contoso,0,0.0,Reskit m blaCronus International,4,Reskit
6916,new-Default-simple-Proseware m blaCronus International-X-DarkGreen,917,221,221,210,0.62,10,Pending,1,2020-06-19T15:23:18.000Z,Contoso,0,0.0,Proseware m blaCronus International,5,Proseware
6917,new-Default-simple-Fabrikam xl pink-L-LightCyan,918,585,585,556,0.70,28,Pending,1,2020-07-31T21:40:54.000Z,Contoso,0,0.0,Fabrikam xl pink,6,Fabrikam
6918,new-Default-simple-Proseware x green-S-OrangeRed,919,613,613,584,0.04,29,Early Delivery,1,2020-06-01T14:15:11.000Z,Contoso,0,0.0,Proseware x green,7,Proseware
6920,new-Default-simple-Proseware x gray-M-SteelBlue,921,184,184,175,0.44,9,Early Delivery,1,2020-09-19T19:32:18.000Z,Contoso,0,0.0,Proseware x gray,9,Proseware
6921,new-Default-simple-Proseware x blue-XS-DarkGrey,922,104,104,98,0.58,5,Pending,1,2020-07-23T15:25:11.000Z,Contoso,0,0.0,Proseware x blue,10,Proseware
6922,new-Default-simple-Proseware xl pink-L-Yellow,923,552,552,526,0.20,26,Pending,1,2020-09-15T13:07:07.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
6923,new-Default-simple-Fabrikam x pink-L-Azure,924,254,254,241,0.33,12,Early Delivery,1,2020-09-05T21:53:26.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
6924,new-Default-simple-Proseware x pink-XL-WhiteSmoke,925,443,443,422,0.18,21,Delayed,1,2020-06-27T13:12:31.000Z,Contoso,0,0.0,Proseware x pink,13,Proseware
6925,new-Default-simple-Proseware m gray-X-Gray,926,588,588,559,0.64,28,Early Delivery,1,2020-08-18T05:02:06.000Z,Contoso,0,0.0,Proseware m gray,14,Proseware
6926,new-Default-simple-Proseware xl green-XXL-Navy,927,494,494,470,0.60,23,Pending,1,2020-08-15T13:25:59.000Z,Contoso,0,0.0,Proseware xl green,15,Proseware
6927,new-Default-configurable-Proseware m gray-XS-Grey,928,540,540,513,0.96,26,Pending,1,2020-09-06T00:55:38.000Z,Contoso,0,0.0,Proseware m gray,16,Proseware
6928,new-Default-simple-Fabrikam m pink-X-Green,929,374,374,355,0.80,18,Early Delivery,1,2020-10-30T16:58:23.000Z,Contoso,0,0.0,Fabrikam m pink,17,Fabrikam
6929,new-Default-simple-Fabrikam xl white-X-ForestGreen,930,11,11,10,0.31,1,Delayed,1,2020-07-07T10:01:54.000Z,Contoso,0,0.0,Fabrikam xl white,18,Fabrikam
6930,new-Default-simple-Cronus International x green-XXL-LightPink,931,395,395,376,0.69,19,Early Delivery,1,2020-08-17T03:35:50.000Z,Contoso,0,0.0,Cronus International x green,19,Cronus
6931,new-Default-simple-Proseware m gray-XS-Chocolate,932,355,355,338,0.15,17,Pending,1,2020-06-14T19:01:36.000Z,Contoso,0,0.0,Proseware m gray,20,Proseware
6932,new-Default-simple-Reskit xl pink-XS-Fuchsia,933,559,559,532,0.39,27,Pending,1,2020-09-26T04:16:42.000Z,Contoso,0,0.0,Reskit xl pink,21,Reskit
6933,new-Default-simple-Proseware m blue-XS-DarkSalmon,934,49,49,46,0.26,2,Early Delivery,1,2020-07-26T22:06:37.000Z,Contoso,0,0.0,Proseware m blue,22,Proseware
6934,new-Default-simple-Fabrikam x white-XL-LightCoral,935,472,472,449,0.60,22,Delayed,1,2020-08-11T23:57:31.000Z,Contoso,0,0.0,Fabrikam x white,23,Fabrikam
6935,new-Default-simple-Fabrikam xl green-L-LightSalmon,936,188,188,179,0.92,9,Early Delivery,1,2020-09-18T04:12:17.000Z,Contoso,0,0.0,Fabrikam xl green,24,Fabrikam
6936,new-Default-simple-Fabrikam xl blue-L-White,937,318,318,303,0.60,15,Pending,1,2020-10-11T08:39:50.000Z,Contoso,0,0.0,Fabrikam xl blue,25,Fabrikam
6937,new-Default-simple-Fabrikam x green-XS-DarkRed,938,556,556,529,0.37,26,Pending,1,2020-10-13T03:05:31.000Z,Contoso,0,0.0,Fabrikam x green,26,Fabrikam
6938,new-Default-simple-Reskit m blue-XXL-LightSlateGray,939,513,513,488,0.29,24,Early Delivery,1,2020-10-17T12:49:01.000Z,Contoso,0,0.0,Reskit m blue,27,Reskit
6939,new-Default-simple-Proseware xl gray-X-LightSkyBlue,940,509,509,485,0.37,24,Delayed,1,2020-09-24T12:25:54.000Z,Contoso,0,0.0,Proseware xl gray,28,Proseware
6941,new-Default-simple-Cronus International xl white-S-GhostWhite,942,529,529,503,0.96,25,Pending,1,2020-09-22T01:04:25.000Z,Contoso,0,0.0,Cronus International xl white,30,Cronus
6942,new-Default-simple-Fabrikam x gray-L-DarkBlue,943,381,381,363,0.08,18,Pending,1,2020-10-01T11:02:46.000Z,Contoso,0,0.0,Fabrikam x gray,31,Fabrikam
6943,new-Default-simple-Reskit xl blue-XXL-Thistle,944,67,67,64,0.20,3,Early Delivery,1,2020-06-01T03:11:10.000Z,Contoso,0,0.0,Reskit xl blue,32,Reskit
6944,new-Default-simple-Reskit x pink-XL-Brown,945,356,356,338,0.64,17,Delayed,1,2020-10-09T14:00:30.000Z,Contoso,0,0.0,Reskit x pink,33,Reskit
6946,new-Default-simple-Fabrikam m pink-XXL-LightGrey,947,170,170,161,0.98,8,Pending,1,2020-09-01T00:00:39.000Z,Contoso,0,0.0,Fabrikam m pink,35,Fabrikam
6947,new-Default-simple-Reskit x gray-S-DarkKhaki,948,207,207,197,0.25,10,Pending,1,2020-09-12T19:38:29.000Z,Contoso,0,0.0,Reskit x gray,36,Reskit
6948,new-Default-simple-Proseware xl white-XL-Bisque,949,577,577,549,0.17,27,Early Delivery,1,2020-07-03T08:24:46.000Z,Contoso,0,0.0,Proseware xl white,37,Proseware
6949,new-Default-simple-Fabrikam xl white-XS-Moccasin,950,144,144,137,0.42,7,Delayed,1,2020-10-08T01:33:21.000Z,Contoso,0,0.0,Fabrikam xl white,38,Fabrikam
6950,new-Default-simple-Cronus International xl white-XL-SpringGreen,951,384,384,366,0.35,18,Early Delivery,1,2020-07-23T13:41:43.000Z,Contoso,0,0.0,Cronus International xl white,39,Cronus
6951,new-Default-simple-Proseware m pink-XL-SlateGrey,952,74,74,70,0.14,4,Pending,1,2020-09-20T21:50:01.000Z,Contoso,0,0.0,Proseware m pink,40,Proseware
6952,new-Default-simple-Proseware xl blaCronus International-L-DarkViolet,953,252,252,239,0.55,12,Pending,1,2020-06-13T17:08:18.000Z,Contoso,0,0.0,Proseware xl blaCronus International,41,Proseware
6953,new-Default-simple-Proseware m green-X-DarkSlateBlue,954,617,617,587,0.54,29,Early Delivery,1,2020-10-16T20:31:35.000Z,Contoso,0,0.0,Proseware m green,42,Proseware
6954,new-Default-simple-Fabrikam m white-XS-Orange,955,328,328,312,0.65,16,Delayed,1,2020-10-18T01:40:30.000Z,Contoso,0,0.0,Fabrikam m white,43,Fabrikam
6955,new-Default-simple-Proseware m green-XS-DarkGray,956,507,507,482,0.66,24,Early Delivery,1,2020-06-08T13:07:29.000Z,Contoso,0,0.0,Proseware m green,44,Proseware
6956,new-Default-simple-Cronus International xl pink-M-DarkSeaGreen,957,93,93,88,0.38,4,Pending,1,2020-06-11T23:37:16.000Z,Contoso,0,0.0,Cronus International xl pink,45,Cronus
6957,new-Default-simple-Fabrikam m pink-X-Tomato,958,517,517,491,0.94,25,Pending,1,2020-06-03T03:24:24.000Z,Contoso,0,0.0,Fabrikam m pink,46,Fabrikam
6958,new-Default-simple-Reskit xl green-X-Silver,959,601,601,572,0.67,29,Early Delivery,1,2020-07-16T22:44:58.000Z,Contoso,0,0.0,Reskit xl green,47,Reskit
6959,new-Default-configurable-Cronus International x gray-X-DarkGoldenRod,960,313,313,298,0.18,15,Delayed,1,2020-06-16T11:35:25.000Z,Contoso,0,0.0,Cronus International x gray,48,Cronus
6960,new-Default-simple-Fabrikam x blue-XXL-Olive,961,195,195,185,0.97,9,Early Delivery,1,2020-10-07T18:39:39.000Z,Contoso,0,0.0,Fabrikam x blue,49,Fabrikam
6961,new-Default-simple-Fabrikam m green-XXL-YellowGreen,962,37,37,34,0.59,2,Pending,1,2020-06-25T06:46:38.000Z,Contoso,0,0.0,Fabrikam m green,50,Fabrikam
6962,new-Default-simple-Proseware m blue-X-PaleTurquoise,963,245,245,233,0.21,12,Pending,1,2020-06-01T21:21:03.000Z,Contoso,0,0.0,Proseware m blue,51,Proseware
6963,new-Default-simple-Fabrikam x white-L-Chartreuse,964,608,608,578,0.43,29,Early Delivery,1,2020-06-18T15:15:25.000Z,Contoso,0,0.0,Fabrikam x white,52,Fabrikam
6964,new-Default-simple-Cronus International x white-XXL-DimGray,965,519,519,494,1.00,25,Delayed,1,2020-06-24T20:46:28.000Z,Contoso,0,0.0,Cronus International x white,53,Cronus
6965,new-Default-simple-Reskit x blue-XS-DarkMagenta,966,53,53,50,0.27,2,Early Delivery,1,2020-09-20T01:28:14.000Z,Contoso,0,0.0,Reskit x blue,54,Reskit
6966,new-Default-simple-Fabrikam xl pink-M-Red,967,194,194,185,0.65,9,Pending,1,2020-09-06T11:49:13.000Z,Contoso,0,0.0,Fabrikam xl pink,55,Fabrikam
6967,new-Default-simple-Cronus International xl gray-XL-Gainsboro,968,"","",496,NULL,25,Pending,1,2020-10-26T13:03:46.000Z,Contoso,0,0.0,Cronus International xl gray,56,Cronus
6968,new-Default-simple-Fabrikam xl pink-XS-GoldenRod,969,231,231,220,0.34,11,Early Delivery,1,2020-07-01T06:26:34.000Z,Contoso,0,0.0,Fabrikam xl pink,57,Fabrikam
6969,new-Default-simple-Reskit x green-XL-Lime,970,559,559,532,0.28,27,Delayed,1,2020-09-27T16:14:19.000Z,Contoso,0,0.0,Reskit x green,58,Reskit
6970,new-Default-simple-Reskit m green-M-LavenderBlush,971,524,524,499,0.37,25,Early Delivery,1,2020-10-10T20:44:26.000Z,Contoso,0,0.0,Reskit m green,59,Reskit
6971,new-Default-simple-Cronus International m blaCronus International-M-RosyBrown,972,261,261,249,0.34,12,Pending,1,2020-07-07T12:17:46.000Z,Contoso,0,0.0,Cronus International m blaCronus International,60,Cronus
6973,new-Default-simple-Cronus International xl white-S-Purple,974,105,105,100,0.40,5,Early Delivery,1,2020-07-08T01:49:16.000Z,Contoso,0,0.0,Cronus International xl white,62,Cronus
6976,new-Default-simple-Cronus International x green-XS-AliceBlue,977,337,337,321,0.48,16,Pending,1,2020-08-22T04:22:24.000Z,Contoso,0,0.0,Cronus International x green,65,Cronus
6977,new-Default-simple-Proseware xl blaCronus International-M-Blue,978,500,500,476,0.49,24,Pending,1,2020-09-15T09:55:56.000Z,Contoso,0,0.0,Proseware xl blaCronus International,66,Proseware
6978,new-Default-simple-Proseware xl blaCronus International-S-PapayaWhip,979,500,500,475,1.00,24,Early Delivery,1,2020-09-27T07:52:56.000Z,Contoso,0,0.0,Proseware xl blaCronus International,67,Proseware
6979,new-Default-simple-Reskit m green-L-PaleGoldenRod,980,74,74,69,0.69,3,Delayed,1,2020-06-03T05:09:52.000Z,Contoso,0,0.0,Reskit m green,68,Reskit
6980,new-Default-simple-Cronus International x blaCronus International-XXL-SlateGray,981,440,440,419,0.59,21,Early Delivery,1,2020-10-17T05:01:26.000Z,Contoso,0,0.0,Cronus International x blaCronus International,69,Cronus
6981,new-Default-simple-Fabrikam m blue-XS-DarkSlateGrey,982,294,294,279,0.67,14,Pending,1,2020-10-02T17:47:29.000Z,Contoso,0,0.0,Fabrikam m blue,70,Fabrikam
6982,new-Default-simple-Cronus International x blue-XXL-PaleVioletRed,983,587,587,559,0.34,28,Pending,1,2020-08-04T16:30:51.000Z,Contoso,0,0.0,Cronus International x blue,71,Cronus
6983,new-Default-simple-Fabrikam xl gray-XL-DarkTurquoise,984,249,249,236,0.79,12,Early Delivery,1,2020-06-23T15:25:02.000Z,Contoso,0,0.0,Fabrikam xl gray,72,Fabrikam
6984,new-Default-simple-Reskit xl gray-L-FireBriCronus International,985,245,245,233,0.37,12,Delayed,1,2020-10-14T20:20:11.000Z,Contoso,0,0.0,Reskit xl gray,73,Reskit
6985,new-Default-simple-Cronus International m white-M-Linen,986,340,340,323,0.97,16,Early Delivery,1,2020-09-26T05:45:49.000Z,Contoso,0,0.0,Cronus International m white,74,Cronus
6987,new-Default-simple-Proseware m gray-S-Aquamarine,988,569,569,542,0.61,27,Pending,1,2020-10-10T07:45:06.000Z,Contoso,0,0.0,Proseware m gray,76,Proseware
6988,new-Default-simple-Proseware xl blue-L-Lavender,989,330,330,313,0.86,16,Early Delivery,1,2020-08-08T20:26:06.000Z,Contoso,0,0.0,Proseware xl blue,77,Proseware
6989,new-Default-simple-Proseware x blue-M-Plum,990,565,565,538,0.62,27,Delayed,1,2020-08-04T10:50:01.000Z,Contoso,0,0.0,Proseware x blue,78,Proseware
6990,new-Default-simple-Proseware xl gray-S-CornflowerBlue,991,102,102,96,0.95,5,Early Delivery,1,2020-09-07T04:35:01.000Z,Contoso,0,0.0,Proseware xl gray,79,Proseware
6992,new-Default-simple-Reskit m white-S-SeaGreen,993,582,582,553,0.67,28,Pending,1,2020-08-28T04:20:32.000Z,Contoso,0,0.0,Reskit m white,81,Reskit
6994,new-Default-simple-Fabrikam xl pink-XXL-MistyRose,995,317,317,301,0.11,15,Delayed,1,2020-10-17T17:46:15.000Z,Contoso,0,0.0,Fabrikam xl pink,83,Fabrikam
6995,new-Default-simple-Fabrikam xl white-S-GreenYellow,996,347,347,330,0.41,16,Early Delivery,1,2020-07-15T17:47:53.000Z,Contoso,0,0.0,Fabrikam xl white,84,Fabrikam
6996,new-Default-simple-Cronus International m pink-XXL-LemonChiffon,997,284,284,270,0.34,13,Pending,1,2020-09-21T03:43:22.000Z,Contoso,0,0.0,Cronus International m pink,85,Cronus
6997,new-Default-simple-Proseware xl blue-L-MediumBlue,998,399,399,379,0.74,19,Pending,1,2020-09-13T19:47:21.000Z,Contoso,0,0.0,Proseware xl blue,86,Proseware
6998,new-Default-simple-Fabrikam m blue-X-LightBlue,999,149,149,142,0.65,7,Early Delivery,1,2020-10-07T06:24:41.000Z,Contoso,0,0.0,Fabrikam m blue,87,Fabrikam
7000,new-Default-simple-Fabrikam x gray-L-DeepSkyBlue,1,188,188,178,0.37,9,Early Delivery,1,2020-08-18T20:13:25.000Z,Contoso,0,0.0,Fabrikam x gray,89,Fabrikam
7001,new-Default-simple-Fabrikam x gray-XL-Beige,2,250,250,237,0.95,12,Pending,1,2020-09-05T10:56:52.000Z,Contoso,0,0.0,Fabrikam x gray,90,Fabrikam
7002,new-Default-simple-Fabrikam xl pink-L-OliveDrab,3,573,573,545,0.63,27,Pending,1,2020-08-13T13:11:55.000Z,Contoso,0,0.0,Fabrikam xl pink,91,Fabrikam
7004,new-Default-simple-Proseware m green-M-LimeGreen,5,227,227,215,0.80,11,Delayed,1,2020-10-28T04:48:54.000Z,Contoso,0,0.0,Proseware m green,93,Proseware
7006,new-Default-simple-Proseware m white-XS-Pink,7,15,15,14,0.09,1,Pending,1,2020-07-08T12:58:07.000Z,Contoso,0,0.0,Proseware m white,95,Proseware
7007,new-Default-simple-Proseware m green-XL-CadetBlue,8,152,152,144,0.74,7,Pending,1,2020-10-06T15:19:02.000Z,Contoso,0,0.0,Proseware m green,96,Proseware
7009,new-Default-simple-Cronus International xl green-X-Magenta,10,70,70,67,0.16,3,Delayed,1,2020-10-20T07:12:37.000Z,Contoso,0,0.0,Cronus International xl green,98,Cronus
7011,new-Default-simple-Proseware m gray-X-LightSlateGrey,12,210,210,200,0.16,10,Pending,1,2020-07-27T13:41:19.000Z,Contoso,0,0.0,Proseware m gray,100,Proseware
7012,new-Default-simple-Reskit x green-M-BlanchedAlmond,13,32,32,30,0.38,1,Pending,1,2020-07-06T19:31:28.000Z,Contoso,0,0.0,Reskit x green,101,Reskit
7013,new-Default-configurable-Reskit x blaCronus International-X-DarkOrchid,14,535,535,510,0.25,25,Early Delivery,1,2020-07-14T17:35:06.000Z,Contoso,0,0.0,Reskit x blaCronus International,102,Reskit
7014,new-Default-simple-Fabrikam m blue-XXL-Cyan,15,495,495,472,0.08,24,Delayed,1,2020-06-30T06:33:58.000Z,Contoso,0,0.0,Fabrikam m blue,103,Fabrikam
7015,new-Default-simple-Proseware m pink-S-Darkorange,16,504,504,480,0.52,24,Early Delivery,1,2020-06-06T00:52:09.000Z,Contoso,0,0.0,Proseware m pink,104,Proseware
7016,new-Default-simple-Fabrikam xl blaCronus International-L-PowderBlue,17,54,54,50,0.62,3,Pending,1,2020-09-20T14:15:47.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,105,Fabrikam
7017,new-Default-simple-Fabrikam x blue-XS-IndianRed,18,596,596,567,0.80,28,Pending,1,2020-10-09T05:56:00.000Z,Contoso,0,0.0,Fabrikam x blue,106,Fabrikam
7018,new-Default-simple-Reskit xl green-X-Indigo,19,361,361,343,0.84,17,Early Delivery,1,2020-07-04T18:55:14.000Z,Contoso,0,0.0,Reskit xl green,107,Reskit
7020,new-Default-simple-Reskit xl gray-XS-Salmon,21,555,555,528,0.44,26,Early Delivery,1,2020-09-18T23:34:57.000Z,Contoso,0,0.0,Reskit xl gray,109,Reskit
7021,new-Default-simple-Reskit x pink-XS-MediumSlateBlue,22,242,242,230,0.67,11,Pending,1,2020-09-27T04:04:07.000Z,Contoso,0,0.0,Reskit x pink,110,Reskit
7022,new-Default-simple-Cronus International xl green-M-FloralWhite,23,215,215,204,0.80,10,Pending,1,2020-08-18T16:37:40.000Z,Contoso,0,0.0,Cronus International xl green,111,Cronus
7023,new-Default-simple-Fabrikam xl blaCronus International-M-DodgerBlue,24,287,287,272,0.73,14,Early Delivery,1,2020-09-26T19:36:32.000Z,Contoso,0,0.0,Fabrikam xl blaCronus International,112,Fabrikam
7024,new-Default-simple-Fabrikam x pink-S-HoneyDew,25,475,475,452,0.34,23,Delayed,1,2020-06-21T11:39:18.000Z,Contoso,0,0.0,Fabrikam x pink,113,Fabrikam
7025,new-Default-simple-Fabrikam x white-XXL-PaleGreen,26,126,126,119,0.84,6,Early Delivery,1,2020-06-02T15:29:01.000Z,Contoso,0,0.0,Fabrikam x white,114,Fabrikam
7027,new-Default-configurable-Fabrikam xl green-X-Orchid,28,467,467,444,0.55,22,Pending,1,2020-09-12T07:38:17.000Z,Contoso,0,0.0,Fabrikam xl green,116,Fabrikam
7028,new-Default-simple-Proseware xl pink-X-Crimson,29,388,388,369,0.29,18,Early Delivery,1,2020-07-21T08:03:01.000Z,Contoso,0,0.0,Proseware xl pink,117,Proseware
7029,new-Default-simple-Fabrikam x green-L-SandyBrown,30,265,265,252,0.26,13,Delayed,1,2020-06-07T05:22:26.000Z,Contoso,0,0.0,Fabrikam x green,118,Fabrikam
7031,new-Default-simple-Fabrikam x blaCronus International-XS-Ivory,32,542,542,515,0.74,26,Pending,1,2020-10-08T08:35:03.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,120,Fabrikam
7034,new-Default-configurable-Reskit x white-X-SlateBlue,35,505,505,481,0.31,24,Delayed,1,2020-08-15T08:56:26.000Z,Contoso,0,0.0,Reskit x white,123,Reskit
7035,new-Default-simple-Proseware x white-M-DarkSlateGray,36,195,195,185,0.64,9,Early Delivery,1,2020-07-12T18:04:34.000Z,Contoso,0,0.0,Proseware x white,124,Proseware
7037,new-Default-simple-Reskit x blaCronus International-XXL-Wheat,38,599,599,570,0.37,28,Pending,1,2020-10-30T00:20:24.000Z,Contoso,0,0.0,Reskit x blaCronus International,126,Reskit
7038,new-Default-simple-Proseware x white-L-Violet,39,28,28,26,0.99,1,Early Delivery,1,2020-06-26T10:36:08.000Z,Contoso,0,0.0,Proseware x white,127,Proseware
7040,new-Default-simple-Proseware xl green-XXL-LightYellow,41,334,334,317,0.87,16,Early Delivery,1,2020-08-19T16:47:41.000Z,Contoso,0,0.0,Proseware xl green,129,Proseware
7041,new-Default-simple-Proseware x blaCronus International-S-NavajoWhite,42,570,570,542,0.81,27,Pending,1,2020-06-26T10:34:15.000Z,Contoso,0,0.0,Proseware x blaCronus International,130,Proseware
7042,new-Default-simple-Proseware m gray-X-BlueViolet,43,547,547,520,0.73,26,Pending,1,2020-07-15T10:23:51.000Z,Contoso,0,0.0,Proseware m gray,131,Proseware
7044,new-Default-simple-Fabrikam m pink-M-Maroon,45,374,374,356,0.45,18,Delayed,1,2020-10-18T02:04:57.000Z,Contoso,0,0.0,Fabrikam m pink,133,Fabrikam
7046,new-Default-simple-Reskit xl blue-XXL-SkyBlue,47,384,384,365,0.15,18,Pending,1,2020-09-03T09:43:56.000Z,Contoso,0,0.0,Reskit xl blue,135,Reskit
7048,new-Default-simple-Fabrikam xl pink-XS-Gold,49,332,332,316,0.62,16,Early Delivery,1,2020-09-02T18:39:36.000Z,Contoso,0,0.0,Fabrikam xl pink,137,Fabrikam
7049,new-Default-simple-Fabrikam x blaCronus International-L-Cornsilk,50,433,433,412,0.59,21,Delayed,1,2020-10-12T16:54:06.000Z,Contoso,0,0.0,Fabrikam x blaCronus International,138,Fabrikam
7050,new-Default-simple-Proseware x gray-S-Coral,51,305,305,289,0.79,14,Early Delivery,1,2020-08-25T03:32:06.000Z,Contoso,0,0.0,Proseware x gray,139,Proseware
7051,new-Default-simple-Reskit m blue-S-RoyalBlue,52,302,302,287,0.55,14,Pending,1,2020-10-12T21:47:21.000Z,Contoso,0,0.0,Reskit m blue,140,Reskit
7052,new-Default-simple-Fabrikam xl white-L-HotPink,53,53,53,50,0.91,2,Pending,1,2020-08-11T00:52:07.000Z,Contoso,0,0.0,Fabrikam xl white,141,Fabrikam
7053,new-Default-simple-Fabrikam x gray-XS-Tan,54,555,555,528,0.18,26,Early Delivery,1,2020-08-09T15:24:02.000Z,Contoso,0,0.0,Fabrikam x gray,142,Fabrikam
7056,new-Default-simple-Proseware m blue-L-SaddleBrown,57,42,42,40,0.15,2,Pending,1,2020-06-18T18:19:12.000Z,Contoso,0,0.0,Proseware m blue,1,Proseware
7057,new-Default-simple-Reskit x blue-L-DarkCyan,58,312,312,296,0.91,15,Pending,1,2020-09-16T17:35:22.000Z,Contoso,0,0.0,Reskit x blue,2,Reskit
7058,new-Default-configurable-Proseware xl blaCronus International-XL-LightSteelBlue,59,139,139,132,0.63,7,Early Delivery,1,2020-07-16T04:31:08.000Z,Contoso,0,0.0,Proseware xl blaCronus International,3,Proseware
7059,new-Default-simple-Reskit m blaCronus International-XL-Sienna,60,118,118,111,0.97,6,Delayed,1,2020-10-26T13:19:53.000Z,Contoso,0,0.0,Reskit m blaCronus International,4,Reskit
7060,new-Default-simple-Proseware m blaCronus International-X-DarkGreen,61,427,427,406,0.41,20,Early Delivery,1,2020-08-07T17:26:42.000Z,Contoso,0,0.0,Proseware m blaCronus International,5,Proseware
7061,new-Default-simple-Fabrikam xl pink-L-LightCyan,62,162,162,154,0.55,8,Pending,1,2020-08-26T05:19:49.000Z,Contoso,0,0.0,Fabrikam xl pink,6,Fabrikam
7062,new-Default-simple-Proseware x green-S-OrangeRed,63,367,367,349,0.45,17,Pending,1,2020-08-17T07:16:01.000Z,Contoso,0,0.0,Proseware x green,7,Proseware
7064,new-Default-simple-Proseware x gray-M-SteelBlue,65,83,83,79,0.13,4,Delayed,1,2020-09-12T16:28:05.000Z,Contoso,0,0.0,Proseware x gray,9,Proseware
7065,new-Default-simple-Proseware x blue-XS-DarkGrey,66,268,268,255,0.42,13,Early Delivery,1,2020-09-09T00:10:00.000Z,Contoso,0,0.0,Proseware x blue,10,Proseware
7066,new-Default-simple-Proseware xl pink-L-Yellow,67,463,463,441,0.32,22,Pending,1,2020-08-18T10:10:04.000Z,Contoso,0,0.0,Proseware xl pink,11,Proseware
7067,new-Default-simple-Fabrikam x pink-L-Azure,68,439,439,417,0.61,21,Pending,1,2020-08-29T00:10:47.000Z,Contoso,0,0.0,Fabrikam x pink,12,Fabrikam
