year,month,latitude,longitude,admin_name,tax_type,tax_target,tax_collection,tax_ind
2020,3,54.5167,-6.0333,Lisburn and Castlereagh,income_tax,19527496.26,17965296.56,-1
2020,3,53.40767778,-2.930188889,Liverpool,income_tax,169390954.1,154145768.3,-1
2020,3,51.5072,-0.1275,London,income_tax,2411392626,2435506552,1
2020,3,51.900075,-0.436675,Luton,income_tax,65936074.16,62639270.45,-1
2020,3,53.4387,-2.24568,Manchester,income_tax,191856387,176507876,-1
2020,3,51.37633333,0.518,Medway,income_tax,83268861.82,89930370.77,1
2020,3,51.72346667,-3.3432,Merthyr Tydfil,income_tax,15602869.82,16539042.01,1
2020,3,51.406925,-0.196675,Merton,income_tax,51793975.28,54901613.8,1
2020,3,54.647,-6.745,Mid Ulster,income_tax,2908972.577,2967152.028,1
2020,3,54.5349,-1.20765,Middlesbrough,income_tax,6472641.592,6796273.672,1
2020,3,55.86435,-3.107733333,Midlothian,income_tax,16805423.67,17645694.85,1
2020,3,52.05383636,-0.763636364,Milton Keynes,income_tax,97352759.39,94432176.61,-1
2020,3,51.6918,-2.815683333,Monmouthshire,income_tax,15459415.88,14686445.09,-1
2020,3,57.63918,-3.2279,Moray,income_tax,14806085.67,13769659.67,-1
2020,3,51.67286429,-3.7719,Neath Port Talbot,income_tax,31399470.76,31085476.05,-1
2020,3,54.996675,-1.64345,Newcastle upon Tyne,income_tax,252604893.6,229870453.2,-1
2020,3,51.53643333,0.020166667,Newham,income_tax,39108002.16,35588281.97,-1
2020,3,51.58096,-2.99458,Newport,income_tax,42492422.07,41642573.63,-1
2020,3,54.0991,-6.249,"Newry, Mourne and Down",income_tax,1907527.48,1964753.305,1
2020,3,52.67440926,1.107016667,Norfolk,income_tax,159116373.4,146387063.5,-1
2020,3,55.68323636,-4.736736364,North Ayrshire,income_tax,32552020.67,31575460.05,-1
2020,3,53.5532625,-0.107425,North East Lincolnshire,income_tax,45231709.14,48397928.78,1
2020,3,55.84690526,-3.967689474,North Lanarkshire,income_tax,76851415.84,79925472.47,1
2020,3,53.57768571,-0.644621429,North Lincolnshire,income_tax,40066820.95,40467489.16,1
2020,3,51.40061538,-2.798376923,North Somerset,income_tax,49586424.14,50082288.38,1
2020,3,55.0259625,-1.474825,North Tyneside,income_tax,64348790.52,64992278.42,1
2020,3,54.12231333,-1.309256667,North Yorkshire,income_tax,90243728.82,92951040.68,1
2020,3,52.29424643,-0.792964286,Northamptonshire,income_tax,99248264.07,95278333.5,-1
2020,3,55.15079,-1.732905,Northumberland,income_tax,62295349.89,67901931.38,1
2020,3,52.95825,-1.17325,Nottingham,income_tax,107744289.3,103434517.7,-1
2020,3,53.06355476,-1.107161905,Nottinghamshire,income_tax,158320682.2,144071820.8,-1
2020,3,53.53538,-2.12168,Oldham,income_tax,42063153.25,45007573.97,1
2020,3,58.981,-2.96,Orkney Islands,income_tax,2027482.296,2209955.702,1
2020,3,51.74759714,-1.27488,Oxfordshire,income_tax,137135678.2,141249748.5,1
2020,3,51.7541875,-4.9396625,Pembrokeshire,income_tax,15931311.02,14497493.03,-1
2020,3,56.451075,-3.514775,Perth and Kinross,income_tax,22411330.24,20394310.52,-1
2020,3,50.38364,-4.11648,Plymouth,income_tax,95264343.33,96216986.76,1
2020,3,50.726975,-1.9848,Poole,income_tax,48917245.69,52830625.34,1
2020,3,50.82606667,-1.0744,Portsmouth,income_tax,72733058.27,69096405.36,-1
2020,3,52.24998333,-3.424783333,Powys,income_tax,10695925.47,10268088.45,-1
2020,3,51.4597,-0.995566667,Reading,income_tax,73397591.55,80003374.79,1
2020,3,51.5705,0.06015,Redbridge,income_tax,55919163.99,56478355.63,1
2020,3,54.5653,-1.059163636,Redcar and Cleveland,income_tax,67395205.63,66721253.57,-1
2020,3,55.85837,-4.51079,Renfrewshire,income_tax,39037778.05,40208911.39,1
2020,3,51.62219167,-3.4239375,Rhondda Cynon Taff,income_tax,70817060.18,66568036.57,-1
2020,3,51.46445,-0.30745,Richmond upon Thames,income_tax,32216748.32,31894580.84,-1
2020,3,53.6072,-2.154542857,Rochdale,income_tax,59262050.57,57484189.05,-1
2020,3,53.4392,-1.312393333,Rotherham,income_tax,63531786.19,59084561.16,-1
2020,3,52.63025,-0.72775,Rutland,income_tax,4280938.696,4066891.761,-1
2020,3,53.49658889,-2.363588889,Salford,income_tax,73834238.01,79740977.05,1
2020,3,52.4992,-2.009775,Sandwell,income_tax,45874656.01,46792149.13,1
2020,3,55.62052222,-2.676055556,"Scottish Borders, The",income_tax,15982134.7,16141956.05,1
2020,3,53.52422,-3.00157,Sefton,income_tax,79504084.05,77914002.37,-1
2020,3,53.39685714,-1.485642857,Sheffield,income_tax,186133258.1,176826595.2,-1
2020,3,60.155,-1.145,Shetland Islands,income_tax,1901242.832,1958280.117,1
2020,3,52.68353478,-2.706543478,Shropshire,income_tax,52056564.3,53097695.58,1
2020,3,51.49675,-0.55605,Slough,income_tax,34217725.8,32506839.51,-1
2020,3,52.42352222,-1.732688889,Solihull,income_tax,55278403.08,60253459.35,1
2020,3,51.080875,-2.8844625,Somerset,income_tax,97835584.35,103705719.4,1
2020,3,55.44415,-4.672216667,South Ayrshire,income_tax,24488269.99,26202448.89,1
2020,3,51.5312,-2.485092857,South Gloucestershire,income_tax,35557722.18,34135413.3,-1
2020,3,55.74473846,-4.002261538,South Lanarkshire,income_tax,66671378.05,70004946.95,1
2020,3,54.95444,-1.47962,South Tyneside,income_tax,37025870.75,40358199.12,1
2020,3,50.9,-1.4,Southampton,income_tax,73716469.16,80350951.38,1
2020,3,51.5419,0.755933333,Southend-on-Sea,income_tax,10726255.73,11584356.19,1
2020,3,53.46109,-2.71413,St. Helens,income_tax,54941764.51,58238270.38,1
2020,3,52.81114043,-2.033102128,Staffordshire,income_tax,185843617.7,189560490.1,1
2020,3,56.13984286,-3.972257143,Stirling,income_tax,18449815.64,16973830.39,-1
2020,3,53.39133333,-2.133744444,Stockport,income_tax,65683321.99,64369655.55,-1
2020,3,54.56015,-1.310725,Stockton-on-Tees,income_tax,41265276.12,42915887.16,1
2020,3,53.0156,-2.16074,Stoke-on-Trent,income_tax,86579505.42,83116325.2,-1
2020,3,52.23130556,1.116736111,Suffolk,income_tax,146600085.8,159794093.5,1
2020,3,54.88501429,-1.449128571,Sunderland,income_tax,88159411.44,85514629.09,-1
2020,3,51.29146092,-0.427617241,Surrey,income_tax,268397395.8,287185213.6,1
2020,3,51.36614,-0.19064,Sutton,income_tax,32397636.91,30453778.69,-1
2020,3,51.63607273,-4.003781818,Swansea,income_tax,88315161.42,92730919.5,1
2020,3,51.57133333,-1.761166667,Swindon,income_tax,67371979.75,71414298.54,1
2020,3,53.47818571,-2.087014286,Tameside,income_tax,52583108.55,54686432.9,1
2020,3,52.68716667,-2.465811111,Telford and Wrekin,income_tax,61038966.66,61649356.32,1
2020,3,51.4951,0.330514286,Thurrock,income_tax,32671155.74,29730751.73,-1
2020,3,50.47,-3.53,Torbay,income_tax,17827908.68,17471350.5,-1
2020,3,51.69511429,-3.035214286,Torfaen,income_tax,30784394.93,29860863.08,-1
2020,3,51.5159,-0.0606,Tower Hamlets,income_tax,7247566.092,7175090.432,-1
2020,3,53.421,-2.360366667,Trafford,income_tax,91048710.33,96511632.95,1
2020,3,51.42071111,-3.341977778,"Vale of Glamorgan, The",income_tax,30730565.55,29194037.27,-1
2020,3,53.66297222,-1.394683333,Wakefield,income_tax,89403498.62,93873673.55,1
2020,3,52.60443,-1.96842,Walsall,income_tax,65436034.73,62164232.99,-1
2020,3,51.59386667,0.000166667,Waltham Forest,income_tax,51867205.1,55497909.46,1
2020,3,51.4492,-0.17225,Wandsworth,income_tax,20860934.75,22112590.84,1
2020,3,53.407925,-2.5846125,Warrington,income_tax,64975889.15,68224683.61,1
2020,3,52.35788,-1.554836,Warwickshire,income_tax,115333139.1,104953156.6,-1
2020,3,51.42730833,-1.2708,West Berkshire,income_tax,28652259.57,30657917.74,1
2020,3,55.95195714,-4.510085714,West Dunbartonshire,income_tax,21856095.2,21418973.29,-1
2020,3,55.8906,-3.59928,West Lothian,income_tax,39840300.35,38246688.34,-1
2020,3,50.90101224,-0.465836735,West Sussex,income_tax,190376762.1,180857924,-1
2020,3,53.51954667,-2.586386667,Wigan,income_tax,97283081.77,99228743.4,1
2020,3,51.32301724,-1.982255172,Wiltshire,income_tax,88580756.14,93895601.51,1
2020,3,51.46113,-0.64631,Windsor and Maidenhead,income_tax,39631540.72,36857332.87,-1
2020,3,53.38508571,-3.065042857,Wirral,income_tax,83665341.18,80318727.53,-1
2020,3,51.4305,-0.894166667,Wokingham,income_tax,36209412.92,33674754.02,-1
2020,3,52.59348,-2.11376,Wolverhampton,income_tax,83891042.04,89763414.98,1
2020,3,52.2454875,-2.134854167,Worcestershire,income_tax,108233125.6,117974106.9,1
2020,3,53.03311111,-3.026888889,Wrexham,income_tax,27628954.83,25418638.44,-1
2020,3,53.97185833,-1.081066667,York,income_tax,64867683.9,70705775.45,1
2020,3,57.14183333,-2.191283333,Aberdeen City,vat,48248395.65,52108267.3,1
2020,3,57.31228889,-2.280072222,Aberdeenshire,vat,25667955.29,26181314.39,1
2020,3,56.6134,-2.733785714,Angus,vat,17397569.2,18615399.04,1
2020,3,54.7173,-6.2055,Antrim and Newtownabbey,vat,4227090.923,4015736.377,-1
2020,3,54.648,-5.7575,Ards and North Down,vat,15284869.75,14214928.87,-1
2020,3,55.95574286,-5.0767,Argyll and Bute,vat,9484199.497,9294515.507,-1
2020,3,54.343,-6.26,"Armagh, Banbridge and Craigavon",vat,3118394.304,2837738.817,-1
2020,3,51.53985,0.1111,Barking and Dagenham,vat,34964551.98,32517033.34,-1
2020,3,51.61631111,-0.201277778,Barnet,vat,68872648.48,64051563.09,-1
2020,3,53.544575,-1.466408333,Barnsley,vat,47439821.22,45542228.37,-1
2020,3,51.35338,-2.45187,Bath and North East Somerset,vat,33070969.22,35055227.37,1
2020,3,52.1215125,-0.4917375,Bedford,vat,28171088.53,28734510.31,1
2020,3,54.5964,-5.93,Belfast,vat,70614583.88,68496146.36,-1
2020,3,51.456175,0.131975,Bexley,vat,34132923.77,37204886.9,1
2020,3,52.46904545,-1.896454545,Birmingham,vat,306940607.2,322287637.6,1
2020,3,53.723,-2.4715,Blackburn with Darwen,vat,31626617.98,32891682.7,1
2020,3,53.8331,-3.04565,Blackpool,vat,33693632.87,34367505.53,1
2020,3,51.7711125,-3.1861375,Blaenau Gwent,vat,14465931.69,13308657.15,-1
2020,3,53.56385714,-2.459685714,Bolton,vat,49801882.23,48805844.59,-1
2020,3,50.71675,-1.862,Bournemouth,vat,49024187.18,47553461.56,-1
2020,3,51.41836,-0.75592,Bracknell Forest,vat,24731633.29,24484316.95,-1
2020,3,53.84582,-1.85269,Bradford,vat,49159971.85,53584369.31,1
2020,3,51.5751,-0.29395,Brent,vat,32035029.5,34918182.15,1
2020,3,51.54256,-3.62778,Bridgend,vat,24909929.98,26902724.37,1
2020,3,50.839275,-0.130525,Brighton and Hove,vat,53747251.69,52672306.66,-1
2020,3,51.46086667,-2.608733333,"Bristol, City of",vat,101164442.1,102176086.6,1
2020,3,51.3873875,0.0403,Bromley,vat,47120452.3,48062861.34,1
2020,3,51.68953103,-0.711589655,Buckinghamshire,vat,82485167.19,88259128.89,1
2020,3,53.58355,-2.310533333,Bury,vat,40461293,39247454.21,-1
2020,3,51.65393889,-3.2005,Caerphilly,vat,34334485.74,37081244.6,1
2020,3,53.71190769,-1.896553846,Calderdale,vat,49910594.57,48912382.68,-1
2020,3,52.32057447,0.027317021,Cambridgeshire,vat,77653390.34,72217653.02,-1
2020,3,51.5444,-0.1315,Camden,vat,5071409.294,5020695.201,-1
2020,3,51.51916667,-3.250266667,Cardiff,vat,77964933.67,81863180.35,1
2020,3,51.75977,-4.20512,Carmarthenshire,vat,16870504.73,17882735.01,1
2020,3,52.00438421,-0.439589474,Central Bedfordshire,vat,44907500.61,43560275.59,-1
2020,3,52.2566,-4.22025,Ceredigion,vat,4818875.192,4626120.184,-1
2020,3,53.22929,-2.301205,Cheshire East,vat,67309221.28,63943760.22,-1
2020,3,53.24336316,-2.769231579,Cheshire West and Chester,vat,55666214.77,50656255.44,-1
2020,3,56.13676667,-3.755716667,Clackmannanshire,vat,8952904.971,8505259.723,-1
2020,3,53.27466667,-3.781833333,Conwy,vat,25529421.09,23997655.82,-1
2020,3,50.338445,-4.956985,Cornwall,vat,70117129.77,71519472.37,1
2020,3,52.43905,-1.4953,Coventry,vat,78403167.05,79971230.39,1
2020,3,51.36222,-0.09864,Croydon,vat,65702013.04,59788831.87,-1
2020,3,54.556875,-3.153328571,Cumbria,vat,73598462.53,78014370.29,1
2020,3,54.527,-1.5526,Darlington,vat,19535014.45,19925714.74,1
2020,3,53.22842857,-3.398857143,Denbighshire,vat,14391694.28,15399112.88,1
2020,3,52.92191429,-1.4837,Derby,vat,72809769.35,76450257.81,1
2020,3,53.12000172,-1.489143103,Derbyshire,vat,120116132.4,109305680.5,-1
2020,3,54.97485,-7.34835,Derry and Strabane,vat,18696195.15,19631004.91,1
2020,3,50.69579545,-3.719311364,Devon,vat,116900235.4,108717218.9,-1
2020,3,53.53558889,-1.136133333,Doncaster,vat,53269890.33,56466083.75,1
2020,3,50.78630385,-2.228388462,Dorset,vat,60035435.43,55832954.95,-1
2020,3,52.49144615,-2.114861538,Dudley,vat,75588913.48,72565356.94,-1
2020,3,55.01490909,-3.784663636,Dumfries and Galloway,vat,17511357.6,19087379.78,1
2020,3,56.4646,-2.9203,Dundee City,vat,34141806.87,32434716.53,-1
2020,3,54.74779643,-1.589642857,Durham,vat,73214585.32,78339606.29,1
2020,3,51.5288625,-0.3293625,Ealing,vat,74765956.87,75513616.44,1
2020,3,55.56655,-4.388391667,East Ayrshire,vat,19656628.45,18477230.74,-1
2020,3,55.93512,-4.24652,East Dunbartonshire,vat,18695560.64,18321649.43,-1
2020,3,55.983925,-2.8457375,East Lothian,vat,16006728.12,17127199.08,1
2020,3,55.78048,-4.3428,East Renfrewshire,vat,13704099.33,12744812.38,-1
2020,3,53.816005,-0.49142,East Riding of Yorkshire,vat,40129445.42,37721678.7,-1
2020,3,50.92780323,0.306025806,East Sussex,vat,92642367.96,89863096.92,-1
2020,3,55.9414625,-3.323325,"Edinburgh, City of",vat,121445637.8,117802268.6,-1
2020,3,58.209,-6.387,Eilean Siar,vat,1700057.882,1683057.304,-1
2020,3,51.63712,-0.08266,Enfield,vat,55243844.08,54691405.64,-1
2020,3,51.75509254,0.542498507,Essex,vat,261134643.6,266357336.5,1
2020,3,56.01055,-3.778175,Falkirk,vat,20375102.77,18541343.52,-1
2020,3,54.59,-7.29,Fermanagh and Omagh,vat,3452991.414,3522051.242,1
2020,3,56.17235217,-3.165756522,Fife,vat,58514731.75,59685026.39,1
2020,3,53.22044615,-3.130053846,Flintshire,vat,20821373.26,19155663.4,-1
2020,3,54.94215,-1.64974,Gateshead,vat,41613770.66,40781495.24,-1
2020,3,55.855225,-4.271525,Glasgow City,vat,143606880,140734742.4,-1
2020,3,51.79496765,-2.205320588,Gloucestershire,vat,79675566.68,86049612.01,1
2020,3,51.4735,0.0595,Greenwich,vat,34889257.06,37680397.62,1
2020,3,52.97142857,-4.160785714,Gwynedd,vat,11743258.75,11860691.33,1
2020,3,51.5414,-0.0266,Hackney,vat,2481771.484,2655495.488,1
2020,3,53.37233333,-2.751666667,Halton,vat,29084991.26,27049041.87,-1
2020,3,51.4828,-0.195,Hammersmith and Fulham,vat,18434777.94,16959995.7,-1
2020,3,51.0235375,-1.232942188,Hampshire,vat,210740765.6,198096319.7,-1
2020,3,51.59103333,-0.101633333,Haringey,vat,36029256.06,34588085.82,-1
2020,3,51.59421667,-0.3493,Harrow,vat,50425391.89,54963677.16,1
2020,3,54.6764,-1.1994,Hartlepool,vat,20065885.98,18259956.24,-1
2020,3,51.563,0.2147,Havering,vat,44795827.24,42108077.61,-1
2020,3,52.1251625,-2.721725,Herefordshire,vat,21315443.32,23020678.79,1
2020,3,51.77312745,-0.263427451,Hertfordshire,vat,208067584.3,205986908.4,-1
2020,3,57.67166154,-4.247092308,Highland,vat,23328948.06,21229342.73,-1
2020,3,51.541975,-0.4593625,Hillingdon,vat,56312989.71,57439249.5,1
2020,3,51.4582,-0.39195,Hounslow,vat,35258540.59,36668882.22,1
2020,3,55.92778,-4.75406,Inverclyde,vat,15746368.42,15116513.68,-1
2020,3,53.29063333,-4.307083333,Isle of Anglesey,vat,8888396.679,9510584.447,1
2020,3,50.69328462,-1.267792308,Isle of Wight,vat,26004455.92,24964277.68,-1
2020,3,51.548,-0.09985,Islington,vat,49235478.27,53666671.32,1
2020,3,51.5,-0.19,Kensington and Chelsea,vat,13680199.54,13953803.53,1
2020,3,51.26558125,0.738851042,Kent,vat,274806171.5,288546480.1,1
2020,3,53.76906667,-0.350266667,"Kingston upon Hull, City of",vat,61338502.94,65018813.12,1
2020,3,51.40215,-0.30325,Kingston upon Thames,vat,18642896.5,20134328.22,1
2020,3,53.6477,-1.730757895,Kirklees,vat,96995725.93,97965683.19,1
2020,3,53.42288333,-2.848516667,Knowsley,vat,26133684.01,25349673.49,-1
2020,3,51.4604,-0.116266667,Lambeth,vat,30935638.99,31863708.16,1
2020,3,53.76817015,-2.614720896,Lancashire,vat,202644657.6,194538871.3,-1
2020,3,53.82412,-1.544528,Leeds,vat,241895732.8,237057818.1,-1
2020,3,52.641875,-1.133375,Leicester,vat,375790202,372032299.9,-1
2020,3,52.67251778,-1.221202222,Leicestershire,vat,105221485,102064840.4,-1
2020,3,51.4452,-0.0207,Lewisham,vat,9497524.161,8832697.47,-1
2020,3,53.05613774,-0.239167925,Lincolnshire,vat,109520698.3,105139870.3,-1
2020,3,54.5167,-6.0333,Lisburn and Castlereagh,vat,15115033.16,16021935.15,1
2020,3,53.40767778,-2.930188889,Liverpool,vat,131115113.5,135048566.9,1
2020,3,51.5072,-0.1275,London,vat,1866510638,1773185107,-1
2020,3,51.900075,-0.436675,Luton,vat,51037057.4,53078539.7,1
2020,3,53.4387,-2.24568,Manchester,vat,148504222.6,154444391.5,1
2020,3,51.37633333,0.518,Medway,vat,64453301.7,60586103.6,-1
2020,3,51.72346667,-3.3432,Merthyr Tydfil,vat,12077221.35,11594132.49,-1
2020,3,51.406925,-0.196675,Merton,vat,40090528.94,38486907.79,-1
2020,3,54.647,-6.745,Mid Ulster,vat,2251656.658,2094040.692,-1
2020,3,54.5349,-1.20765,Middlesbrough,vat,5010073.54,4759569.863,-1
2020,3,55.86435,-3.107733333,Midlothian,vat,13008044.28,14048687.82,1
2020,3,52.05383636,-0.763636364,Milton Keynes,vat,75354780.11,78368971.31,1
2020,3,51.6918,-2.815683333,Monmouthshire,vat,11966182.48,12564491.61,1
2020,3,57.63918,-3.2279,Moray,vat,11460479.77,11116665.38,-1
2020,3,51.67286429,-3.7719,Neath Port Talbot,vat,24304398.04,25762661.92,1
2020,3,54.996675,-1.64345,Newcastle upon Tyne,vat,195525903.2,187704867.1,-1
2020,3,51.53643333,0.020166667,Newham,vat,30271097.83,29665675.87,-1
2020,3,51.58096,-2.99458,Newport,vat,32890769.01,30259507.49,-1
2020,3,54.0991,-6.249,"Newry, Mourne and Down",vat,1476499.636,1520794.625,1
2020,3,52.67440926,1.107016667,Norfolk,vat,123162192.8,134246790.2,1
2020,3,55.68323636,-4.736736364,North Ayrshire,vat,25196516,24944550.84,-1
2020,3,53.5532625,-0.107425,North East Lincolnshire,vat,35011082.55,35361193.38,1
2020,3,55.84690526,-3.967689474,North Lanarkshire,vat,59485951.68,62460249.27,1
2020,3,53.57768571,-0.644621429,North Lincolnshire,vat,31013260.45,33804453.89,1
2020,3,51.40061538,-2.798376923,North Somerset,vat,38381799.46,36846527.48,-1
2020,3,55.0259625,-1.474825,North Tyneside,vat,49808438.81,53793113.92,1
2020,3,54.12231333,-1.309256667,North Yorkshire,vat,69852117.02,75440286.38,1
2020,3,52.29424643,-0.792964286,Northamptonshire,vat,76821973.63,82967731.52,1
2020,3,55.15079,-1.732905,Northumberland,vat,48218996.79,44843667.01,-1
2020,3,52.95825,-1.17325,Nottingham,vat,83398223.91,87568135.1,1
2020,3,53.06355476,-1.107161905,Nottinghamshire,vat,122546297.3,133575464,1
2020,3,53.53538,-2.12168,Oldham,vat,32558498.43,30930573.51,-1
2020,3,58.981,-2.96,Orkney Islands,vat,1569349.277,1553655.784,-1
2020,3,51.74759714,-1.27488,Oxfordshire,vat,106148289.4,111455703.8,1
2020,3,51.7541875,-4.9396625,Pembrokeshire,vat,12331447.47,12208133,-1
2020,3,56.451075,-3.514775,Perth and Kinross,vat,17347231.58,17867648.53,1
2020,3,50.38364,-4.11648,Plymouth,vat,73738265.75,77425179.04,1
2020,3,50.726975,-1.9848,Poole,vat,37863829.59,35591999.82,-1
2020,3,50.82606667,-1.0744,Portsmouth,vat,56298184.53,57987130.06,1
2020,3,52.24998333,-3.424783333,Powys,vat,8279057.694,8196267.117,-1
2020,3,51.4597,-0.995566667,Reading,vat,56812558.85,56244433.26,-1
2020,3,51.5705,0.06015,Redbridge,vat,43283583.67,42850747.83,-1
2020,3,54.5653,-1.059163636,Redcar and Cleveland,vat,52166481.28,56339799.78,1
2020,3,55.85837,-4.51079,Renfrewshire,vat,30216741.66,29310239.41,-1
2020,3,51.62219167,-3.4239375,Rhondda Cynon Taff,vat,54815128.31,54266977.03,-1
2020,3,51.46445,-0.30745,Richmond upon Thames,vat,24937002.31,25934482.4,1
2020,3,53.6072,-2.154542857,Rochdale,vat,45871106.45,48623372.84,1
2020,3,53.4392,-1.312393333,Rotherham,vat,49176046.04,46225483.28,-1
2020,3,52.63025,-0.72775,Rutland,vat,3313611.202,3611836.21,1
2020,3,53.49658889,-2.363588889,Salford,vat,57150540,58865056.2,1
2020,3,52.4992,-2.009775,Sandwell,vat,35508748.17,37284185.57,1
2020,3,55.62052222,-2.676055556,"Scottish Borders, The",vat,12370786.95,13484157.78,1
2020,3,53.52422,-3.00157,Sefton,vat,61539218.91,56000689.2,-1
2020,3,53.39685714,-1.485642857,Sheffield,vat,144074300.7,148396529.7,1
2020,3,60.155,-1.145,Shetland Islands,vat,1471635.077,1604082.233,1
2020,3,52.68353478,-2.706543478,Shropshire,vat,40293782.94,41502596.43,1
2020,3,51.49675,-0.55605,Slough,vat,26485835.83,27545269.27,1
2020,3,52.42352222,-1.732688889,Solihull,vat,42787610.07,39792477.37,-1
2020,3,51.080875,-2.8844625,Somerset,vat,75728505.2,71942079.94,-1
2020,3,55.44415,-4.672216667,South Ayrshire,vat,18954862.83,18575765.57,-1
2020,3,51.5312,-2.485092857,South Gloucestershire,vat,27523044.57,27247814.13,-1
2020,3,55.74473846,-4.002261538,South Lanarkshire,vat,51606210.9,46961651.91,-1
2020,3,54.95444,-1.47962,South Tyneside,vat,28659448.03,29519231.47,1
2020,3,50.9,-1.4,Southampton,vat,57059382.38,55918194.73,-1
2020,3,51.5419,0.755933333,Southend-on-Sea,vat,8302534.483,8634635.862,1
2020,3,53.46109,-2.71413,St. Helens,vat,42527038.87,45929201.98,1
2020,3,52.81114043,-2.033102128,Staffordshire,vat,143850108,145288609,1
2020,3,56.13984286,-3.972257143,Stirling,vat,14280866.92,13709632.24,-1
2020,3,53.39133333,-2.133744444,Stockport,vat,50841417.5,48299346.63,-1
2020,3,54.56015,-1.310725,Stockton-on-Tees,vat,31940910.84,32260319.95,1
2020,3,53.0156,-2.16074,Stoke-on-Trent,vat,67015867.18,65675549.83,-1
2020,3,52.23130556,1.116736111,Suffolk,vat,113474104.8,114608845.9,1
2020,3,54.88501429,-1.449128571,Sunderland,vat,68238775.2,68921162.95,1
2020,3,51.29146092,-0.427617241,Surrey,vat,207749907.4,189052415.7,-1
2020,3,51.36614,-0.19064,Sutton,vat,25077017.03,26330867.88,1
2020,3,51.63607273,-4.003781818,Swansea,vat,68359331.68,66308551.73,-1
2020,3,51.57133333,-1.761166667,Swindon,vat,52148503.56,52669988.59,1
2020,3,53.47818571,-2.087014286,Tameside,vat,40701348.45,39480307.99,-1
2020,3,52.68716667,-2.465811111,Telford and Wrekin,vat,47246507.84,45356647.53,-1
2020,3,51.4951,0.330514286,Thurrock,vat,25288731.13,23012745.33,-1
2020,3,50.47,-3.53,Torbay,vat,13799487,14351466.48,1
2020,3,51.69511429,-3.035214286,Torfaen,vat,23828305.69,23113456.52,-1
2020,3,51.5159,-0.0606,Tower Hamlets,vat,5609894.908,5890389.654,1
2020,3,53.421,-2.360366667,Trafford,vat,70475203.67,73294211.82,1
2020,3,51.42071111,-3.341977778,"Vale of Glamorgan, The",vat,23786639.68,23548773.28,-1
2020,3,53.66297222,-1.394683333,Wakefield,vat,69201746.53,68509729.06,-1
2020,3,52.60443,-1.96842,Walsall,vat,50650007.65,46598007.04,-1
2020,3,51.59386667,0.000166667,Waltham Forest,vat,40147211.64,42957516.46,1
2020,3,51.4492,-0.17225,Wandsworth,vat,16147165.84,16308637.5,1
2020,3,53.407925,-2.5846125,Warrington,vat,50293837.28,50796775.65,1
2020,3,52.35788,-1.554836,Warwickshire,vat,89272285.56,85701394.14,-1
2020,3,51.42730833,-1.2708,West Berkshire,vat,22177950.92,23065068.96,1
2020,3,55.95195714,-4.510085714,West Dunbartonshire,vat,16917458.3,17086632.89,1
2020,3,55.8906,-3.59928,West Lothian,vat,30837924.79,31763062.54,1
2020,3,50.90101224,-0.465836735,West Sussex,vat,147358936.1,151779704.1,1
2020,3,53.51954667,-2.586386667,Wigan,vat,75300846.94,77559872.35,1
2020,3,51.32301724,-1.982255172,Wiltshire,vat,68564912.2,70621859.57,1
2020,3,51.46113,-0.64631,Windsor and Maidenhead,vat,30676336.81,31903390.28,1
2020,3,53.38508571,-3.065042857,Wirral,vat,64760191.97,69293405.41,1
2020,3,51.4305,-0.894166667,Wokingham,vat,28027478.27,30549951.31,1
2020,3,52.59348,-2.11376,Wolverhampton,vat,64934893.12,62337497.39,-1
2020,3,52.2454875,-2.134854167,Worcestershire,vat,83776602.05,79587771.95,-1
2020,3,53.03311111,-3.026888889,Wrexham,vat,21385873.69,22027449.9,1
2020,3,53.97185833,-1.081066667,York,vat,50210082.25,54226888.83,1
2020,3,57.14183333,-2.191283333,Aberdeen City,corporate_tax,17381409.61,18598108.29,1
2020,3,57.31228889,-2.280072222,Aberdeenshire,corporate_tax,9246841.035,8969435.804,-1
2020,3,56.6134,-2.733785714,Angus,corporate_tax,6267447.289,6768843.073,1
2020,3,54.7173,-6.2055,Antrim and Newtownabbey,corporate_tax,1522802.941,1400978.706,-1
2020,3,54.648,-5.7575,Ards and North Down,corporate_tax,5506350.593,5010779.039,-1
2020,3,55.95574286,-5.0767,Argyll and Bute,corporate_tax,3416668.142,3382501.461,-1
2020,3,54.343,-6.26,"Armagh, Banbridge and Craigavon",corporate_tax,1123396.706,1078460.838,-1
2020,3,51.53985,0.1111,Barking and Dagenham,corporate_tax,12595925.56,11840170.02,-1
2020,3,51.61631111,-0.201277778,Barnet,corporate_tax,24811264.67,23074476.14,-1
2020,3,53.544575,-1.466408333,Barnsley,corporate_tax,17090121.93,18628232.9,1
2020,3,51.35338,-2.45187,Bath and North East Somerset,corporate_tax,11913765.31,11675490,-1
2020,3,52.1215125,-0.4917375,Bedford,corporate_tax,10148590.9,9235217.72,-1
2020,3,54.5964,-5.93,Belfast,corporate_tax,25438794.19,23658078.6,-1
2020,3,51.456175,0.131975,Bexley,corporate_tax,12296332.79,12788186.1,1
2020,3,52.46904545,-1.896454545,Birmingham,corporate_tax,110574877.1,112786374.7,1
2020,3,53.723,-2.4715,Blackburn with Darwen,corporate_tax,11393440.02,11051636.82,-1
2020,3,53.8331,-3.04565,Blackpool,corporate_tax,12138078.92,11895317.34,-1
