"North & Central America","USA","Furniture","Kids","Other","Gen Y",2015-08-08 00:00:00.0000000,329.9182761,28.97116153,0.621322676,3.755829787,0.389136368,34141
"Europe","Spain","Electronics","Phone & GPS","Other","Baby Boomers",2015-08-12 00:00:00.0000000,640.6877008,36.06399765,0.280210566,2.739995349,0.315976349,32629
"Asia Pacific","Korea","Apparel and Footwear","Mens","Female","Gen X",2015-09-16 00:00:00.0000000,169.7882921,38.93257156,0.568428887,3.760780555,0.653889795,6500
"South America","Brazil","Pillows & Cushions","Accessories","Female","Gen Z",2015-09-29 00:00:00.0000000,528.7427824,26.90049935,0.243810968,3.873569512,0.356744623,29282
"Europe","France","Team Sports","Womens","Male","Gen X",2015-08-24 00:00:00.0000000,786.985446,19.98398907,0.240736752,2.05632352,0.572538285,15649
"North & Central America","USA","Furniture","Womens","Female","Gen Z",2015-08-18 00:00:00.0000000,286.1347362,28.44251368,0.236234017,2.121844705,0.453974738,9098
"North & Central America","USA","Décor","Kids","Other","Gen Z",2015-08-09 00:00:00.0000000,595.3878493,18.10330301,0.436386558,1.669359169,0.573297208,31153
"Europe","UK","Pillows & Cushions","Accessories","Other","Gen Y",2015-08-18 00:00:00.0000000,384.5318396,26.26371823,0.440367123,1.920400987,0.650449768,25576
"Asia Pacific","Australia","Décor","Mens","Female","Baby Boomers",2015-09-19 00:00:00.0000000,709.5692618,29.26065701,0.616827445,2.769230816,0.654633796,26364
"Asia Pacific","India","Team Sports","Womens","Female","Gen Z",2015-08-01 00:00:00.0000000,654.06269,1.713183533,0.40373734,2.360173527,0.369266128,35063
"Europe","Spain","Apparel and Footwear","Womens","Male","Gen Y",2015-08-28 00:00:00.0000000,408.1807995,16.03244507,0.466574232,1.312169947,0.502543365,31213
"North & Central America","USA","Décor","Womens","Female","Gen X",2015-08-23 00:00:00.0000000,536.0308825,28.9220497,0.410576762,1.103063477,0.415181579,38303
"North & Central America","USA","Electronics","Computers","Other","Baby Boomers",2015-08-10 00:00:00.0000000,495.5498256,2.56329366,0.339117181,4.990354345,0.315654172,5059
"Europe","Italy","Electronics","Computers","Other","Gen Z",2015-08-21 00:00:00.0000000,533.1175741,29.27288587,0.44836808,4.704240555,0.587459436,30919
"Asia Pacific","China","Apparel and Footwear","Mens","Female","Gen Y",2015-09-23 00:00:00.0000000,777.082853,14.67443415,0.327635386,1.846541037,0.659017982,30526
"Asia Pacific","Japan","Apparel and Footwear","Womens","Female","Baby Boomers",2015-08-02 00:00:00.0000000,627.1831229,3.645453067,0.530459367,3.672472277,0.397853696,10329
"Europe","France","Apparel and Footwear","Womens","Male","Gen Y",2015-09-03 00:00:00.0000000,522.693105,32.56987355,0.527325571,2.88542767,0.669832872,17341
"North & Central America","USA","Décor","Womens","Female","Gen X",2015-08-25 00:00:00.0000000,605.4544598,26.73631712,0.266511916,4.606338976,0.261028244,31378
"North & Central America","USA","Team Sports","Kids","Other","Gen Z",2015-08-11 00:00:00.0000000,540.6744816,31.06705916,0.249211203,1.58540493,0.633806231,38538
"Europe","Italy","Electronics","Computers","Other","Gen Z",2015-08-24 00:00:00.0000000,984.7001675,8.838697023,0.535835817,3.360011627,0.680202851,20510
"Asia Pacific","India","Team Sports","Mens","Female","Gen Y",2015-09-26 00:00:00.0000000,377.693517,36.92489682,0.311932961,2.019207772,0.265881284,2839
"Asia Pacific","Australia","Pillows & Cushions","Womens","Female","Gen X",2015-08-05 00:00:00.0000000,877.7936176,6.964020312,0.45457358,1.307319291,0.557682389,12568
"Europe","Spain","Apparel and Footwear","Womens","Male","Gen Y",2015-09-06 00:00:00.0000000,88.57480786,25.17046471,0.540450823,3.183452106,0.271903831,38532
"North & Central America","USA","Exercise","Womens","Female","Baby Boomers",2015-08-27 00:00:00.0000000,680.7029626,13.7899722,0.639266191,3.393102185,0.498896983,20069
"North & Central America","USA","Electronics","Computers","Other","Gen X",2015-08-12 00:00:00.0000000,642.3530243,5.202608868,0.331161571,1.535221999,0.521285898,27640
"Europe","UK","Lighting","Accessories","Other","Gen X",2015-09-08 00:00:00.0000000,86.65183985,30.47434765,0.708043429,1.608201216,0.629405706,20588
"Asia Pacific","Australia","Décor","Mens","Female","Baby Boomers",2015-09-30 00:00:00.0000000,542.3977425,35.06024979,0.601571098,3.160212725,0.718905005,33026
"Asia Pacific","Japan","Team Sports","Womens","Female","Gen Z",2015-08-06 00:00:00.0000000,532.7165848,21.0277124,0.431294089,4.231386866,0.272254968,36618
"Europe","Spain","Pillows & Cushions","Womens","Male","Gen Z",2015-09-07 00:00:00.0000000,429.8550666,26.14371762,0.502028923,2.180854599,0.450679431,17554
"North & Central America","USA","Furniture","Mens","Female","Baby Boomers",2015-08-08 00:00:00.0000000,53.85758862,4.690271794,0.452707793,4.306879799,0.390352779,35081
"North & Central America","USA","Furniture","Kids","Other","Gen Y",2015-08-15 00:00:00.0000000,846.7720226,39.75894327,0.617622901,1.244315698,0.343493937,29935
"Europe","Germany","Electronics","Computers","Other","Gen Y",2015-09-13 00:00:00.0000000,459.1267603,8.59284246,0.473494376,1.810538083,0.643393434,7037
"Asia Pacific","Indonesia","Pillows & Cushions","Kids","Female","Baby Boomers",2015-08-01 00:00:00.0000000,187.263483,32.77436541,0.53763258,1.967232066,0.623426918,29437
"Asia Pacific","Japan","Lighting","Womens","Female","Gen Y",2015-08-07 00:00:00.0000000,118.3709402,12.36365967,0.499134828,3.288337087,0.344607432,22767
"Europe","UK","Furniture","Womens","Male","Gen Y",2015-09-13 00:00:00.0000000,872.8796453,1.875800723,0.551215937,3.507239398,0.308897592,37769
"North & Central America","USA","Furniture","Mens","Female","Gen X",2015-09-03 00:00:00.0000000,959.9149531,14.11405872,0.697841393,3.484438459,0.559074763,35583
"North & Central America","USA","Pillows & Cushions","Kids","Other","Gen Y",2015-08-16 00:00:00.0000000,828.9779809,6.519674107,0.548044056,2.607321414,0.267394425,22723
"Europe","France","Team Sports","Accessories","Other","Gen X",2015-09-15 00:00:00.0000000,471.3153102,27.11560002,0.683437524,3.877647787,0.51375651,8773
"Asia Pacific","India","Pillows & Cushions","Kids","Female","Gen Z",2015-08-03 00:00:00.0000000,739.4405912,16.43869638,0.27260297,1.249886602,0.65159888,11881
"Asia Pacific","China","Exercise","Womens","Female","Baby Boomers",2015-08-09 00:00:00.0000000,881.2737828,18.48604394,0.681765361,3.274727122,0.504682402,2895
"Europe","Turkey","Team Sports","Womens","Male","Gen Y",2015-09-14 00:00:00.0000000,167.2577128,17.70247184,0.321337212,1.701697532,0.667094935,3917
"North & Central America","USA","Décor","Mens","Female","Gen Z",2015-09-18 00:00:00.0000000,749.9260377,37.44394072,0.320121284,2.111056272,0.64295196,6681
"North & Central America","USA","Pillows & Cushions","Kids","Other","Gen Y",2015-08-24 00:00:00.0000000,636.9071472,33.93056404,0.257815656,4.376742644,0.366233668,21106
"Europe","Turkey","Furniture","Accessories","Other","Gen Y",2015-09-16 00:00:00.0000000,923.2395014,6.842239755,0.506336478,4.50380603,0.606596485,23741
"Asia Pacific","China","Team Sports","Kids","Female","Gen Y",2015-08-06 00:00:00.0000000,960.984011,5.402609361,0.467642757,1.823914703,0.311909584,4066
"Asia Pacific","India","Lighting","Womens","Female","Baby Boomers",2015-08-14 00:00:00.0000000,623.4762705,6.931463736,0.316932599,3.832026897,0.713911685,9665
"Europe","UK","Electronics","TV & Audio","Male","Baby Boomers",2015-09-17 00:00:00.0000000,984.04364,38.58238101,0.688841443,3.168915843,0.635436116,38201
"North & Central America","USA","Electronics","Computers","Female","Baby Boomers",2015-09-22 00:00:00.0000000,102.2223974,19.86251038,0.714284964,1.675591819,0.310896729,20610
"North & Central America","USA","Team Sports","Kids","Other","Gen Z",2015-08-25 00:00:00.0000000,931.8750768,24.61141745,0.559013242,3.452170404,0.311934682,29507
"Europe","Spain","Exercise","Accessories","Other","Gen Z",2015-09-19 00:00:00.0000000,813.2896054,19.05241316,0.245177204,2.348552654,0.499550009,20369
"Asia Pacific","Australia","Pillows & Cushions","Kids","Female","Gen Y",2015-08-07 00:00:00.0000000,107.1727481,39.34902782,0.260001159,3.980945326,0.724154692,33918
"Asia Pacific","Indonesia","Apparel and Footwear","Womens","Female","Gen Z",2015-08-17 00:00:00.0000000,908.1952174,3.586254173,0.346148363,1.776566105,0.549892882,13113
"Europe","France","Team Sports","Womens","Male","Gen X",2015-09-18 00:00:00.0000000,674.2863199,15.11329572,0.296357037,1.271488592,0.510145178,13836
"North & Central America","USA","Electronics","Computers","Female","Gen Z",2015-09-23 00:00:00.0000000,250.7097177,7.943542041,0.263218933,1.624487252,0.435261565,3926
"North & Central America","USA","Décor","Kids","Other","Gen Z",2015-09-01 00:00:00.0000000,661.9582457,16.99390072,0.647136213,2.158093341,0.64936802,22355
"Europe","Italy","Electronics","Computers","Other","Gen Z",2015-09-21 00:00:00.0000000,414.5183616,2.014223575,0.428091087,2.71409122,0.719124905,37050
"Asia Pacific","India","Pillows & Cushions","Kids","Female","Gen Y",2015-08-13 00:00:00.0000000,357.0133812,9.873712752,0.500422167,1.695326352,0.601748446,11359
"Asia Pacific","China","Apparel and Footwear","Womens","Female","Gen X",2015-08-27 00:00:00.0000000,770.1904179,38.19055169,0.669539128,3.618189439,0.359070862,39836
"Europe","France","Apparel and Footwear","Womens","Male","Gen Z",2015-09-19 00:00:00.0000000,578.3175485,22.53128716,0.429953125,1.917891728,0.41637874,26181
"North & Central America","USA","Apparel and Footwear","Mens","Female","Gen Z",2015-09-28 00:00:00.0000000,654.3122652,18.87118391,0.392861164,1.670320076,0.248008265,16056
"North & Central America","USA","Team Sports","Kids","Other","Gen Z",2015-09-05 00:00:00.0000000,750.260444,1.111203954,0.39374262,1.352985995,0.390070368,32925
"Europe","France","Décor","Accessories","Other","Gen Y",2015-09-28 00:00:00.0000000,190.1720385,9.21659197,0.508345707,2.609699408,0.524696253,36115
"Asia Pacific","Korea","Electronics","Gaming","Female","Baby Boomers",2015-08-14 00:00:00.0000000,473.9094816,22.08749466,0.438956346,4.14178948,0.432324784,13560
"Asia Pacific","Japan","Apparel and Footwear","Womens","Female","Gen Z",2015-08-28 00:00:00.0000000,869.4879657,31.40689758,0.473044768,4.638967384,0.244563646,17747
"Europe","Germany","Electronics","TV & Audio","Male","Gen Y",2015-09-20 00:00:00.0000000,72.26868849,8.197071937,0.311048882,3.695906397,0.56643532,39779
"North & Central America","USA","Apparel and Footwear","Kids","Female","Gen Z",2015-08-01 00:00:00.0000000,435.3412531,20.89296943,0.497535943,4.304565685,0.583197725,24928
"North & Central America","USA","Exercise","Kids","Other","Gen X",2015-09-06 00:00:00.0000000,685.5799568,20.4901465,0.656503358,2.025033124,0.722883148,34149
"North & Central America","Canada","Pillows & Cushions","Womens","Other","Gen Z",2015-08-02 00:00:00.0000000,165.9977264,16.88691427,0.445972666,4.207584118,0.402564262,26278
"Asia Pacific","Japan","Exercise","Kids","Female","Gen Z",2015-08-15 00:00:00.0000000,509.4211718,29.13574377,0.585231405,2.778430312,0.463534246,19285
"Asia Pacific","Australia","Décor","Womens","Female","Gen Z",2015-09-03 00:00:00.0000000,313.6719559,24.46101508,0.448032132,4.165380201,0.519701923,7481
"Europe","Spain","Team Sports","Womens","Male","Gen Z",2015-09-23 00:00:00.0000000,968.245663,16.04566058,0.563647075,2.597818041,0.241610181,25818
"North & Central America","USA","Pillows & Cushions","Kids","Female","Gen Z",2015-08-04 00:00:00.0000000,186.5305711,39.41693461,0.622975625,4.718167265,0.702698344,26515
"North & Central America","USA","Exercise","Kids","Other","Gen X",2015-09-10 00:00:00.0000000,586.8950195,29.96718283,0.291777434,1.122505439,0.524101309,31659
"North & Central America","Canada","Décor","Womens","Other","Gen Z",2015-08-08 00:00:00.0000000,528.8338838,11.82124766,0.545281565,4.264631188,0.259803306,22718
"Asia Pacific","Indonesia","Team Sports","Kids","Female","Gen Z",2015-08-16 00:00:00.0000000,276.6052607,23.02394787,0.368126075,1.313523916,0.367485176,36217
"Asia Pacific","Australia","Furniture","Womens","Female","Baby Boomers",2015-09-05 00:00:00.0000000,123.8934772,2.647180174,0.655442631,2.24242898,0.651810727,39741
"Europe","UK","Team Sports","Womens","Male","Gen Y",2015-09-29 00:00:00.0000000,202.5435057,12.74107385,0.634148892,3.602156679,0.291952685,11906
"North & Central America","USA","Electronics","Computers","Female","Gen Y",2015-08-05 00:00:00.0000000,953.703618,39.33626597,0.694150535,2.344176443,0.72771181,2601
"North & Central America","USA","Furniture","Kids","Other","Gen Z",2015-09-12 00:00:00.0000000,689.644079,3.834412641,0.543311194,3.180004777,0.514391244,3388
"North & Central America","Canada","Apparel and Footwear","Womens","Other","Gen X",2015-08-13 00:00:00.0000000,599.4360845,10.41302099,0.290157234,2.606507068,0.413073651,21004
"Asia Pacific","Korea","Décor","Kids","Female","Gen Y",2015-08-19 00:00:00.0000000,40.82900005,23.19879454,0.374286171,3.530746699,0.740662384,5446
"Asia Pacific","Korea","Décor","Womens","Female","Gen Y",2015-09-07 00:00:00.0000000,498.7151961,38.67069364,0.399439231,2.954000741,0.241335873,6366
"Europe","Turkey","Electronics","Phone & GPS","Male","Baby Boomers",2015-08-05 00:00:00.0000000,898.0350939,34.50442142,0.426911306,4.88814001,0.55142419,21753
"North & Central America","USA","Exercise","Kids","Female","Gen X",2015-08-07 00:00:00.0000000,567.5852569,29.01564063,0.275343089,2.238061503,0.611008698,22402
"North & Central America","USA","Pillows & Cushions","Kids","Other","Gen Y",2015-09-18 00:00:00.0000000,467.5483945,1.314503914,0.356224865,4.729222986,0.434756941,39150
"North & Central America","USA","Team Sports","Kids","Female","Gen Z",2015-09-28 00:00:00.0000000,422.074636,36.78995336,0.605694108,2.006131511,0.701365518,11348
"North & Central America","USA","Exercise","Womens","Other","Gen X",2015-08-24 00:00:00.0000000,871.292978,39.26904778,0.708357562,4.177182137,0.518683506,30622
"Europe","France","Exercise","Womens","Other","Gen Z",2015-09-15 00:00:00.0000000,73.95169258,24.77383708,0.324319603,3.75082829,0.259560491,5042
"South America","Mexico","Team Sports","Kids","Other","Baby Boomers",2015-08-10 00:00:00.0000000,583.0138939,33.55022961,0.517013904,3.138054849,0.348687932,13880
"South America","Brazil","Electronics","Computers","Female","Gen Y",2015-08-22 00:00:00.0000000,788.5603974,33.90780871,0.471119108,4.969935765,0.375740584,7419
"Asia Pacific","Korea","Electronics","Gaming","Male","Gen X",2015-08-21 00:00:00.0000000,256.7494366,24.18128417,0.520796132,3.680870639,0.390519976,2775
"North & Central America","Canada","Apparel and Footwear","Mens","Male","Gen X",2015-09-08 00:00:00.0000000,740.4300623,24.3642317,0.498727483,1.936481268,0.673698715,9819
"North & Central America","USA","Electronics","Computers","Female","Gen X",2015-09-30 00:00:00.0000000,140.4145614,33.90082019,0.483992537,3.278062074,0.521657538,27655
"North & Central America","USA","Pillows & Cushions","Womens","Other","Gen X",2015-09-04 00:00:00.0000000,340.1726829,22.89206184,0.649089952,2.048627504,0.269675006,19572
"Europe","France","Electronics","TV & Audio","Other","Gen Z",2015-09-16 00:00:00.0000000,747.4191441,2.235582868,0.28918709,1.904702484,0.729089673,26236
"South America","Brazil","Pillows & Cushions","Kids","Other","Gen Z",2015-08-28 00:00:00.0000000,659.5174172,9.731830067,0.645039135,1.562784278,0.64351312,34781
"South America","Brazil","Décor","Kids","Female","Gen Z",2015-08-23 00:00:00.0000000,215.1028403,22.23198002,0.389241119,3.657137135,0.321857756,34031
"Asia Pacific","China","Electronics","Gaming","Male","Baby Boomers",2015-08-23 00:00:00.0000000,319.8018234,3.003757404,0.30606825,2.612936121,0.504228253,5392
"North & Central America","Canada","Team Sports","Mens","Male","Gen Y",2015-09-10 00:00:00.0000000,238.3948795,39.76168268,0.748404758,2.293958036,0.747871535,37097
"North & Central America","USA","Décor","Accessories","Female","Gen Y",2015-08-02 00:00:00.0000000,676.3388182,33.32331194,0.669975948,2.736395301,0.452014817,34334
"North & Central America","USA","Décor","Womens","Other","Gen Y",2015-09-08 00:00:00.0000000,316.2154315,19.92402622,0.29919364,4.06784798,0.700154308,39217
"Europe","Italy","Team Sports","Womens","Other","Baby Boomers",2015-09-21 00:00:00.0000000,508.3809858,23.8325693,0.735262949,1.545981338,0.559650247,29625
"South America","Mexico","Team Sports","Kids","Other","Baby Boomers",2015-09-02 00:00:00.0000000,582.8352739,24.68536854,0.626020674,2.553146741,0.530492656,39537
"South America","Mexico","Team Sports","Kids","Female","Baby Boomers",2015-08-25 00:00:00.0000000,111.596563,37.65468189,0.264421385,1.816682346,0.639629788,35003
"Asia Pacific","India","Electronics","Gaming","Male","Gen X",2015-08-25 00:00:00.0000000,347.5864614,27.59753308,0.699178386,3.322969058,0.233743485,6094
"North & Central America","Canada","Furniture","Mens","Male","Gen Y",2015-09-12 00:00:00.0000000,345.0294185,2.655555265,0.37166113,3.978492166,0.638464479,17871
"North & Central America","USA","Electronics","Computers","Female","Gen Y",2015-08-07 00:00:00.0000000,564.662177,2.668712398,0.60962882,4.391125321,0.467605007,31226
"North & Central America","USA","Décor","Womens","Other","Gen Z",2015-09-11 00:00:00.0000000,886.5528604,28.44421826,0.66735522,1.393723877,0.680895989,21063
"Europe","Turkey","Apparel and Footwear","Womens","Other","Baby Boomers",2015-09-24 00:00:00.0000000,418.2520371,19.44827171,0.687440487,2.735009775,0.498925518,28870
"South America","Mexico","Pillows & Cushions","Kids","Other","Gen Z",2015-09-03 00:00:00.0000000,109.6701216,28.85360015,0.402400156,4.643698023,0.341785664,31147
"South America","Mexico","Team Sports","Kids","Female","Gen X",2015-08-26 00:00:00.0000000,481.3918923,5.481161826,0.469914638,3.774623847,0.487286978,3138
"Asia Pacific","China","Electronics","Gaming","Male","Gen Z",2015-09-28 00:00:00.0000000,130.4542815,17.34941934,0.620611499,4.485354961,0.481880101,38365
"North & Central America","Canada","Lighting","Mens","Male","Gen Z",2015-09-25 00:00:00.0000000,885.5566361,26.52259784,0.364296282,3.658264635,0.39260491,18233
"North & Central America","USA","Exercise","Accessories","Female","Gen Z",2015-08-09 00:00:00.0000000,212.9759172,27.45363405,0.501049137,4.503138831,0.257268304,14117
"North & Central America","USA","Décor","Womens","Other","Gen Y",2015-09-14 00:00:00.0000000,567.1409721,24.37591532,0.333276876,1.501209984,0.58778916,24098
"Europe","France","Exercise","Womens","Other","Baby Boomers",2015-09-25 00:00:00.0000000,606.0531958,25.0227207,0.240353654,2.235648874,0.69100193,18851
"South America","Brazil","Exercise","Kids","Other","Gen Z",2015-09-07 00:00:00.0000000,553.4635764,5.802475107,0.524354653,1.88076458,0.696710741,35646
"South America","Mexico","Furniture","Kids","Female","Baby Boomers",2015-08-29 00:00:00.0000000,88.46461238,20.46356713,0.389694161,1.742578383,0.390302265,18338
"Asia Pacific","Indonesia","Pillows & Cushions","Kids","Male","Gen X",2015-08-05 00:00:00.0000000,90.02714171,27.20160443,0.363164764,2.155063625,0.725450528,9241
"South America","Mexico","Team Sports","Mens","Male","Gen Y",2015-08-06 00:00:00.0000000,853.5058414,8.364883059,0.567819914,3.503635899,0.403653176,4458
"North & Central America","USA","Apparel and Footwear","Accessories","Female","Baby Boomers",2015-08-11 00:00:00.0000000,375.9898795,5.739460268,0.497596769,4.549283486,0.351848113,12140
"North & Central America","USA","Electronics","Computers","Other","Gen Z",2015-09-16 00:00:00.0000000,970.2200286,22.43194855,0.579618294,2.746774893,0.322746246,13557
"Europe","Spain","Lighting","Womens","Other","Gen Z",2015-09-26 00:00:00.0000000,145.8466252,32.20848448,0.419696433,3.695846042,0.231142235,35462
"South America","Brazil","Exercise","Kids","Other","Gen Y",2015-09-08 00:00:00.0000000,690.2406942,6.081439582,0.30134363,4.81228499,0.484495359,10921
"South America","Mexico","Furniture","Kids","Female","Gen Z",2015-08-30 00:00:00.0000000,632.2056141,19.46223098,0.400744956,3.564302579,0.410738753,9513
"Asia Pacific","India","Lighting","Kids","Male","Baby Boomers",2015-08-08 00:00:00.0000000,703.981119,39.00237754,0.709120029,2.545998215,0.333179906,27992
"South America","Mexico","Apparel and Footwear","Mens","Male","Gen X",2015-08-07 00:00:00.0000000,591.4819177,2.969312616,0.661448621,3.886183803,0.412822815,21189
"North & Central America","USA","Team Sports","Accessories","Female","Gen Z",2015-08-19 00:00:00.0000000,861.8763715,2.439276352,0.387502848,1.781015228,0.234390283,32689
"North & Central America","USA","Décor","Womens","Other","Gen Z",2015-09-20 00:00:00.0000000,94.45171168,29.75185794,0.418289524,4.382788911,0.359913473,20150
"Europe","UK","Lighting","Womens","Other","Gen Y",2015-09-27 00:00:00.0000000,496.7919945,6.517444915,0.322769353,1.554909617,0.572225986,38071
"South America","Brazil","Décor","Kids","Other","Gen X",2015-09-14 00:00:00.0000000,177.5094618,22.22361074,0.724380967,4.264718699,0.470227053,4689
"South America","Brazil","Lighting","Kids","Female","Gen Z",2015-09-10 00:00:00.0000000,604.9875974,20.68356959,0.687638514,1.111730704,0.588781785,15899
"Asia Pacific","China","Team Sports","Kids","Male","Gen Y",2015-08-09 00:00:00.0000000,166.313545,37.61162393,0.233487329,4.632203394,0.593239655,6816
"South America","Mexico","Furniture","Mens","Male","Gen X",2015-08-09 00:00:00.0000000,886.9091204,29.0383506,0.402047021,3.685248065,0.253505982,13476
"North & Central America","USA","Furniture","Accessories","Female","Gen X",2015-08-21 00:00:00.0000000,889.7736938,9.467267043,0.383625263,4.812104111,0.469285378,31400
"North & Central America","USA","Apparel and Footwear","Womens","Other","Gen Y",2015-09-22 00:00:00.0000000,221.5239982,10.23012283,0.327460857,3.776771303,0.25805532,25331
"Europe","Germany","Team Sports","Womens","Other","Gen X",2015-09-28 00:00:00.0000000,619.4885227,23.41223427,0.61626834,4.845356037,0.593117503,29487
"South America","Brazil","Lighting","Kids","Other","Gen X",2015-09-15 00:00:00.0000000,366.3321064,5.233893084,0.732894296,1.733425847,0.240932057,19167
"South America","Brazil","Lighting","Kids","Female","Gen Z",2015-09-17 00:00:00.0000000,169.7039692,18.06625081,0.338324249,2.094877964,0.29575476,9190
"Asia Pacific","India","Décor","Kids","Male","Baby Boomers",2015-08-10 00:00:00.0000000,188.1583631,9.622289554,0.568745658,1.334927589,0.402613981,25799
"South America","Brazil","Apparel and Footwear","Mens","Male","Gen X",2015-08-17 00:00:00.0000000,758.1846452,37.28246999,0.308662101,2.601116356,0.322058599,24371
"North & Central America","USA","Pillows & Cushions","Accessories","Female","Gen Y",2015-08-22 00:00:00.0000000,836.6428079,31.17359292,0.35946956,4.554577506,0.59938385,12591
"North & Central America","USA","Electronics","Computers","Other","Baby Boomers",2015-09-24 00:00:00.0000000,538.9865315,21.79280283,0.370322876,3.213742491,0.711810265,28111
"Europe","France","Team Sports","Womens","Other","Gen Y",2015-09-30 00:00:00.0000000,358.5453939,36.01010232,0.359745702,3.89132625,0.575531848,15599
"South America","Mexico","Pillows & Cushions","Kids","Other","Gen X",2015-09-16 00:00:00.0000000,462.8332918,17.05301656,0.282638933,3.907571539,0.62031592,3873
"South America","Mexico","Lighting","Kids","Female","Baby Boomers",2015-09-24 00:00:00.0000000,937.1128888,34.19365679,0.418994351,1.176315977,0.376307182,24782
"Asia Pacific","Australia","Exercise","Kids","Male","Gen X",2015-08-12 00:00:00.0000000,726.2763058,25.59232581,0.435625055,2.555950299,0.648887023,29775
"South America","Brazil","Pillows & Cushions","Mens","Male","Gen Z",2015-08-25 00:00:00.0000000,121.6090915,26.43957899,0.673149176,2.556278359,0.537536012,22734
"North & Central America","USA","Lighting","Accessories","Female","Gen Z",2015-08-23 00:00:00.0000000,109.6227504,3.840643758,0.464521985,1.115071631,0.397064419,28398
"North & Central America","USA","Décor","Womens","Other","Baby Boomers",2015-09-26 00:00:00.0000000,336.4138934,37.54956987,0.529049284,1.723371477,0.335944034,3346
"Europe","Spain","Décor","Mens","Other","Baby Boomers",2015-08-01 00:00:00.0000000,732.1034357,21.50837524,0.678176431,2.116376933,0.503525388,14610
"South America","Mexico","Apparel and Footwear","Kids","Other","Gen Z",2015-09-21 00:00:00.0000000,408.9982325,38.92198866,0.665115319,4.763844134,0.255177276,30960
"South America","Mexico","Exercise","Kids","Female","Gen Y",2015-09-25 00:00:00.0000000,206.9424626,11.05905017,0.628194286,4.685721537,0.479788707,10976
"Asia Pacific","Australia","Electronics","Gaming","Male","Gen Y",2015-08-17 00:00:00.0000000,686.4485327,39.16885401,0.402127951,1.210646758,0.691260093,30962
"South America","Mexico","Lighting","Mens","Male","Baby Boomers",2015-08-28 00:00:00.0000000,439.7686112,33.1657377,0.425831078,4.471045914,0.729626447,18608
"North & Central America","USA","Lighting","Accessories","Female","Gen Z",2015-08-24 00:00:00.0000000,455.0256999,11.85011346,0.664563934,1.681219937,0.35921293,9768
"North & Central America","USA","Lighting","Mens","Other","Baby Boomers",2015-08-03 00:00:00.0000000,391.4365479,34.63607455,0.560545437,2.177794701,0.470096394,27083
"Europe","Spain","Apparel and Footwear","Mens","Other","Gen X",2015-08-02 00:00:00.0000000,904.7638307,8.309725784,0.273524286,2.645152049,0.404572655,11917
"South America","Brazil","Pillows & Cushions","Kids","Other","Gen Z",2015-09-26 00:00:00.0000000,819.3725824,34.48858188,0.307020284,4.65631275,0.515757359,4241
"South America","Mexico","Apparel and Footwear","Kids","Female","Baby Boomers",2015-09-29 00:00:00.0000000,674.740523,13.22212669,0.741466644,4.608334297,0.451055183,14065
"Asia Pacific","Australia","Décor","Kids","Male","Baby Boomers",2015-08-18 00:00:00.0000000,55.59811355,21.23378439,0.597967036,1.716372277,0.467334374,31083
"South America","Brazil","Apparel and Footwear","Mens","Male","Baby Boomers",2015-09-01 00:00:00.0000000,417.2649978,36.73263428,0.316334949,1.660099713,0.667377832,4303
"North & Central America","USA","Apparel and Footwear","Accessories","Female","Baby Boomers",2015-08-25 00:00:00.0000000,902.3324976,3.704091519,0.459158999,4.671931287,0.238916236,26123
"North & Central America","USA","Lighting","Mens","Other","Gen Y",2015-08-04 00:00:00.0000000,528.2020524,34.58315808,0.491577624,2.523013417,0.230386445,37476
"Europe","France","Pillows & Cushions","Mens","Other","Baby Boomers",2015-08-04 00:00:00.0000000,710.3919886,35.86762785,0.659697218,1.237614118,0.745040803,37164
"South America","Mexico","Apparel and Footwear","Kids","Other","Gen X",2015-09-27 00:00:00.0000000,252.5676752,7.225645063,0.267624114,2.68658541,0.641434699,29000
"South America","Brazil","Furniture","Accessories","Female","Gen Y",2015-08-02 00:00:00.0000000,146.8966276,36.76894516,0.672749776,1.492050808,0.415090958,21447
"Asia Pacific","China","Team Sports","Kids","Male","Gen Y",2015-08-24 00:00:00.0000000,930.0489348,32.64142888,0.737264244,1.282858673,0.57159049,24309
"South America","Mexico","Team Sports","Mens","Male","Baby Boomers",2015-09-03 00:00:00.0000000,782.1171331,26.16063904,0.508925907,2.732690605,0.450012974,32187
"North & Central America","USA","Exercise","Accessories","Female","Baby Boomers",2015-08-26 00:00:00.0000000,423.1201718,2.671152226,0.469817027,2.867200173,0.368761743,17035
"North & Central America","USA","Exercise","Mens","Other","Gen Y",2015-08-07 00:00:00.0000000,344.6874761,29.88564403,0.30670485,1.898992613,0.715905543,29755
"Europe","Spain","Pillows & Cushions","Mens","Other","Gen Y",2015-08-07 00:00:00.0000000,912.5606612,25.78056196,0.630949933,1.652635845,0.486563937,39120
"South America","Mexico","Furniture","Kids","Other","Gen X",2015-09-28 00:00:00.0000000,42.3841337,11.26627312,0.608973272,3.758262462,0.746981886,23579
"South America","Brazil","Décor","Accessories","Female","Gen Y",2015-08-04 00:00:00.0000000,360.1666836,21.76070626,0.286521533,4.525646103,0.565959765,33968
"Asia Pacific","India","Décor","Kids","Male","Gen X",2015-08-25 00:00:00.0000000,671.7098228,17.94673298,0.544329357,2.918351985,0.331461485,2636
