749,749,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
749,749,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
749,749,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
749,749,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
749,749,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
749,749,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
749,749,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
749,749,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
750,750,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
750,750,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
750,750,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
750,750,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
750,750,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
750,750,new-Default-simple-levis xl green-M-FloralWhite,levis xl green,Contoso
750,750,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
750,750,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
750,750,new-Default-simple-puma x gray-XL-Beige,puma x gray,Contoso
750,750,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
751,751,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
751,751,new-Default-simple-guess m gray-X-BlueViolet,guess m gray,Contoso
751,751,new-Default-simple-levis xl white-XL-SpringGreen,levis xl white,Contoso
751,751,new-Default-simple-nike m white-XS-Orange,nike m white,Contoso
751,751,new-Default-simple-nike xl pink-M-Red,nike xl pink,Contoso
751,751,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
751,751,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
751,751,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
751,751,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
751,751,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
752,752,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
752,752,new-Default-simple-ck m blue-X-Snow,ck m blue,Contoso
752,752,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
752,752,new-Default-simple-guess x pink-XL-WhiteSmoke,guess x pink,Contoso
752,752,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
752,752,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
752,752,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
752,752,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
752,752,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
752,752,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
753,753,new-Default-simple-ck m blue-XL-Khaki,ck m blue,Contoso
753,753,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
753,753,new-Default-simple-ck x blue-XL-LawnGreen,ck x blue,Contoso
753,753,new-Default-simple-guess m gray-XS-Chocolate,guess m gray,Contoso
753,753,new-Default-simple-guess m green-XS-DarkGray,guess m green,Contoso
753,753,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
753,753,new-Default-simple-levis xl white-XL-SpringGreen,levis xl white,Contoso
753,753,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
753,753,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
753,753,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
754,754,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
754,754,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
754,754,new-Default-simple-guess m gray-S-Aquamarine,guess m gray,Contoso
754,754,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
754,754,new-Default-simple-guess xl gray-X-LightSkyBlue,guess xl gray,Contoso
754,754,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
754,754,new-Default-simple-levis xl white-S-GhostWhite,levis xl white,Contoso
754,754,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
754,754,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
754,754,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
754,754,new-Default-simple-tommy x green-S-OrangeRed,tommy x green,Contoso
755,755,new-Default-simple-ck x gray-L-PeachPuff,ck x gray,Contoso
755,755,new-Default-simple-guess m gray-X-BlueViolet,guess m gray,Contoso
755,755,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
755,755,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
755,755,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
755,755,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
755,755,new-Default-simple-nike xl black-L-PowderBlue,nike xl black,Contoso
755,755,new-Default-simple-nike xl pink-M-Red,nike xl pink,Contoso
755,755,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
755,755,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
756,756,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
756,756,new-Default-simple-nike x green-XS-DarkRed,nike x green,Contoso
756,756,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
756,756,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
756,756,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
756,756,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
756,756,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
756,756,new-Default-simple-puma x black-XS-Ivory,puma x black,Contoso
756,756,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
756,756,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
756,756,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
757,757,new-Default-simple-ck x blue-XL-LawnGreen,ck x blue,Contoso
757,757,new-Default-simple-guess m blue-L-SaddleBrown,guess m blue,Contoso
757,757,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
757,757,new-Default-simple-guess m green-XS-DarkGray,guess m green,Contoso
757,757,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
757,757,new-Default-simple-levis xl white-S-Purple,levis xl white,Contoso
757,757,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
757,757,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
757,757,new-Default-simple-tommy xl green-XXL-Navy,tommy xl green,Contoso
757,757,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
758,758,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
758,758,new-Default-configurable-polo x white-X-SlateBlue,polo x white,Contoso
758,758,new-Default-simple-guess m gray-X-Gray,guess m gray,Contoso
758,758,new-Default-simple-guess xl blue-L-Lavender,guess xl blue,Contoso
758,758,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
758,758,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
758,758,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
758,758,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
758,758,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
758,758,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
759,759,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
759,759,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
759,759,new-Default-simple-guess xl blue-L-MediumBlue,guess xl blue,Contoso
759,759,new-Default-simple-levis m black-M-RosyBrown,levis m black,Contoso
759,759,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
759,759,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
759,759,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
759,759,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
759,759,new-Default-simple-tommy x green-S-OrangeRed,tommy x green,Contoso
759,759,new-Default-simple-tommy xl green-XXL-Navy,tommy xl green,Contoso
760,760,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
760,760,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
760,760,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
760,760,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
760,760,new-Default-simple-guess xl blue-L-Lavender,guess xl blue,Contoso
760,760,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
760,760,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
760,760,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
760,760,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
760,760,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
761,761,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
761,761,new-Default-simple-ck x gray-XL-DeepPink,ck x gray,Contoso
761,761,new-Default-simple-ck xl gray-L-MediumOrchid,ck xl gray,Contoso
761,761,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
761,761,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
761,761,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
761,761,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
761,761,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
761,761,new-Default-simple-puma x white-L-Chartreuse,puma x white,Contoso
761,761,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
762,762,new-Default-configurable-guess xl black-XL-LightSteelBlue,guess xl black,Contoso
762,762,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
762,762,new-Default-simple-ck x white-X-Black,ck x white,Contoso
762,762,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
762,762,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
762,762,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
762,762,new-Default-simple-levis x black-XXL-SlateGray,levis x black,Contoso
762,762,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
762,762,new-Default-simple-polo x pink-XS-MediumSlateBlue,polo x pink,Contoso
762,762,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
763,763,new-Default-simple-ck x black-S-MintCream,ck x black,Contoso
763,763,new-Default-simple-ck x gray-L-PeachPuff,ck x gray,Contoso
763,763,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
763,763,new-Default-simple-ck xl pink-XS-DimGrey,ck xl pink,Contoso
763,763,new-Default-simple-guess m green-XS-DarkGray,guess m green,Contoso
763,763,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
763,763,new-Default-simple-nike x white-XL-LightCoral,nike x white,Contoso
763,763,new-Default-simple-polo m green-L-PaleGoldenRod,polo m green,Contoso
763,763,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
763,763,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
764,764,new-Default-simple-guess m gray-S-Aquamarine,guess m gray,Contoso
764,764,new-Default-simple-guess m green-X-DarkSlateBlue,guess m green,Contoso
764,764,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
764,764,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
764,764,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
764,764,new-Default-simple-puma x black-L-Cornsilk,puma x black,Contoso
764,764,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
764,764,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
764,764,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
765,765,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
765,765,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
765,765,new-Default-simple-levis m pink-XXL-LemonChiffon,levis m pink,Contoso
765,765,new-Default-simple-levis xl green-M-FloralWhite,levis xl green,Contoso
765,765,new-Default-simple-nike x green-XS-DarkRed,nike x green,Contoso
765,765,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
765,765,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
765,765,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
765,765,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
765,765,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
766,766,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
766,766,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
766,766,new-Default-simple-levis m pink-XXL-LemonChiffon,levis m pink,Contoso
766,766,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
766,766,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
766,766,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
766,766,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
766,766,new-Default-simple-puma xl pink-XXL-MistyRose,puma xl pink,Contoso
766,766,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
766,766,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
767,767,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
767,767,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
767,767,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
767,767,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
767,767,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
767,767,new-Default-simple-nike x gray-XS-Tan,nike x gray,Contoso
767,767,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
767,767,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
767,767,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
767,767,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
768,768,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
768,768,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
768,768,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
768,768,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
768,768,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
768,768,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
768,768,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
768,768,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
768,768,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
768,768,new-Default-simple-puma x blue-XXL-Olive,puma x blue,Contoso
769,769,new-Default-configurable-guess xl black-XL-LightSteelBlue,guess xl black,Contoso
769,769,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
769,769,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
769,769,new-Default-simple-nike m green-XXL-YellowGreen,nike m green,Contoso
769,769,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
769,769,new-Default-simple-polo x pink-XS-MediumSlateBlue,polo x pink,Contoso
769,769,new-Default-simple-polo xl gray-L-FireBrick,polo xl gray,Contoso
769,769,new-Default-simple-polo xl green-X-Indigo,polo xl green,Contoso
769,769,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
769,769,new-Default-simple-puma x blue-XXL-Olive,puma x blue,Contoso
770,770,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
770,770,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
770,770,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
770,770,new-Default-simple-guess xl blue-L-Lavender,guess xl blue,Contoso
770,770,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
770,770,new-Default-simple-nike xl gray-XL-DarkTurquoise,nike xl gray,Contoso
770,770,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
770,770,new-Default-simple-polo x black-XXL-Wheat,polo x black,Contoso
770,770,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
770,770,new-Default-simple-tommy m gray-X-LightSlateGrey,tommy m gray,Contoso
771,771,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
771,771,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
771,771,new-Default-simple-guess xl blue-L-Lavender,guess xl blue,Contoso
771,771,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
771,771,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
771,771,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
771,771,new-Default-simple-polo xl green-X-Silver,polo xl green,Contoso
771,771,new-Default-simple-puma m pink-X-Green,puma m pink,Contoso
771,771,new-Default-simple-puma x black-L-Cornsilk,puma x black,Contoso
771,771,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
772,772,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
772,772,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
772,772,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
772,772,new-Default-simple-levis xl green-M-FloralWhite,levis xl green,Contoso
772,772,new-Default-simple-nike xl pink-XS-Gold,nike xl pink,Contoso
772,772,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
772,772,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
772,772,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
772,772,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
772,772,new-Default-simple-tommy xl green-XXL-Navy,tommy xl green,Contoso
772,772,new-Default-simple-tommy xl pink-L-Yellow,tommy xl pink,Contoso
773,773,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
773,773,new-Default-simple-guess m gray-X-BlueViolet,guess m gray,Contoso
773,773,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
773,773,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
773,773,new-Default-simple-levis xl pink-M-DarkSeaGreen,levis xl pink,Contoso
773,773,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
773,773,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
773,773,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
773,773,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
773,773,new-Default-simple-tommy m gray-X-LightSlateGrey,tommy m gray,Contoso
774,774,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
774,774,new-Default-simple-ck m blue-S-DarkOliveGreen,ck m blue,Contoso
774,774,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
774,774,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
774,774,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
774,774,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
774,774,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
774,774,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
774,774,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
774,774,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
775,775,new-Default-simple-ck x gray-XL-DeepPink,ck x gray,Contoso
775,775,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
775,775,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
775,775,new-Default-simple-guess m green-XS-DarkGray,guess m green,Contoso
775,775,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
775,775,new-Default-simple-nike x gray-L-DarkBlue,nike x gray,Contoso
775,775,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
775,775,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
775,775,new-Default-simple-puma xl pink-XXL-MistyRose,puma xl pink,Contoso
775,775,new-Default-simple-tommy m blue-X-PaleTurquoise,tommy m blue,Contoso
776,776,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
776,776,new-Default-simple-guess m green-M-LimeGreen,guess m green,Contoso
776,776,new-Default-simple-levis m pink-XXL-LemonChiffon,levis m pink,Contoso
776,776,new-Default-simple-nike xl black-L-PowderBlue,nike xl black,Contoso
776,776,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
776,776,new-Default-simple-polo x black-XXL-Wheat,polo x black,Contoso
776,776,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
776,776,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
776,776,new-Default-simple-tommy x blue-M-Plum,tommy x blue,Contoso
776,776,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
777,777,new-Default-simple-ck m blue-X-Snow,ck m blue,Contoso
777,777,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
777,777,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
777,777,new-Default-simple-polo x gray-S-DarkKhaki,polo x gray,Contoso
777,777,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
777,777,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
777,777,new-Default-simple-puma x blue-XXL-Olive,puma x blue,Contoso
777,777,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
777,777,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
777,777,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
777,777,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
778,778,new-Default-configurable-guess xl black-XL-LightSteelBlue,guess xl black,Contoso
778,778,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
778,778,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
778,778,new-Default-simple-guess m gray-X-Gray,guess m gray,Contoso
778,778,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
778,778,new-Default-simple-levis x green-XXL-LightPink,levis x green,Contoso
778,778,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
778,778,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
778,778,new-Default-simple-polo m green-M-LavenderBlush,polo m green,Contoso
778,778,new-Default-simple-tommy m black-X-DarkGreen,tommy m black,Contoso
779,779,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
779,779,new-Default-simple-guess xl green-XXL-LightYellow,guess xl green,Contoso
779,779,new-Default-simple-levis xl green-M-FloralWhite,levis xl green,Contoso
779,779,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
779,779,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
779,779,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
779,779,new-Default-simple-nike xl pink-XS-Gold,nike xl pink,Contoso
779,779,new-Default-simple-nike xl white-S-GreenYellow,nike xl white,Contoso
779,779,new-Default-simple-polo x green-XL-Lime,polo x green,Contoso
779,779,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
780,780,new-Default-simple-ck m blue-S-DarkOliveGreen,ck m blue,Contoso
780,780,new-Default-simple-ck x black-S-MintCream,ck x black,Contoso
780,780,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
780,780,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
780,780,new-Default-simple-guess m green-X-DarkSlateBlue,guess m green,Contoso
780,780,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
780,780,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
780,780,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
780,780,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
780,780,new-Default-simple-puma xl pink-XXL-MistyRose,puma xl pink,Contoso
780,780,new-Default-simple-tommy xl green-XXL-Navy,tommy xl green,Contoso
781,781,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
781,781,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
781,781,new-Default-simple-guess m green-X-DarkSlateBlue,guess m green,Contoso
781,781,new-Default-simple-guess xl blue-L-MediumBlue,guess xl blue,Contoso
781,781,new-Default-simple-nike xl white-X-ForestGreen,nike xl white,Contoso
781,781,new-Default-simple-polo x pink-XL-Brown,polo x pink,Contoso
781,781,new-Default-simple-polo xl blue-XXL-SkyBlue,polo xl blue,Contoso
781,781,new-Default-simple-puma x black-L-Cornsilk,puma x black,Contoso
781,781,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
781,781,new-Default-simple-tommy m gray-X-LightSlateGrey,tommy m gray,Contoso
782,782,new-Default-configurable-polo x white-X-SlateBlue,polo x white,Contoso
782,782,new-Default-simple-ck x white-X-Black,ck x white,Contoso
782,782,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
782,782,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
782,782,new-Default-simple-guess m gray-S-Aquamarine,guess m gray,Contoso
782,782,new-Default-simple-guess m gray-X-BlueViolet,guess m gray,Contoso
782,782,new-Default-simple-levis x green-XS-AliceBlue,levis x green,Contoso
782,782,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
782,782,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
782,782,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
782,782,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
783,783,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
783,783,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
783,783,new-Default-simple-guess m blue-L-SaddleBrown,guess m blue,Contoso
783,783,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
783,783,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
783,783,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
783,783,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
783,783,new-Default-simple-puma x pink-S-HoneyDew,puma x pink,Contoso
783,783,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
783,783,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
783,783,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
784,784,new-Default-simple-ck x gray-L-PeachPuff,ck x gray,Contoso
784,784,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
784,784,new-Default-simple-ck xl white-XL-MediumPurple,ck xl white,Contoso
784,784,new-Default-simple-guess m gray-X-Gray,guess m gray,Contoso
784,784,new-Default-simple-nike m blue-XXL-Cyan,nike m blue,Contoso
784,784,new-Default-simple-nike m white-XS-Orange,nike m white,Contoso
784,784,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
784,784,new-Default-simple-polo xl blue-XXL-SkyBlue,polo xl blue,Contoso
784,784,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
784,784,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
785,785,new-Default-simple-ck m pink-X-Peru,ck m pink,Contoso
785,785,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
