AggregationPeriod,DeviceName,DischargePressureMean,PowerMean,SuctionPressureMean
120,PQ_4738_CF,97.57269100757006,1083.9850835392178,27.891343615940052
120,PQ_4738_CF,97.25811793457109,1084.8948958637036,27.880289031997687
120,PQ_4738_CF,97.34306497443991,1086.2627544658158,27.916286790146945
120,PQ_4738_CF,97.54276337409839,1084.1194411273168,27.946510311854627
120,PQ_4738_CF,97.71495967076977,1080.8030489537077,27.853750817378582
120,PQ_4738_CF,97.43018834763582,1077.5817309857612,27.850911810322835
120,PQ_4738_CF,97.72753538156007,1084.6407119669238,27.84930413299073
120,PQ_4738_CF,97.60547026279015,1085.4713605952434,27.909083310229075
120,PQ_4738_CF,97.69145528486594,1083.7235357126638,27.826632719684465
120,PQ_4738_CF,97.2051682222713,1085.8206346164616,27.781232144768335
120,PQ_4738_CF,97.92601249070601,1083.7200633196444,27.667277999399538
120,PQ_4738_CF,97.52134337519608,1081.1426059819787,27.79759973132626
120,PQ_4738_CF,97.60752958276588,1085.85692651992,27.884218108465728
120,PQ_4738_CF,97.41999919081083,1080.7554684982524,27.827955944456452
120,PQ_4738_CF,97.60759593331568,1079.4354485819617,27.867720688056774
120,PQ_4738_CF,97.58089470909941,1086.5852916272158,27.817617610772512
120,PQ_4738_CF,97.23723297447138,1084.428705305501,27.85486381286138
120,PQ_4738_CF,98.0035664358636,1087.883980341425,27.729271584609272
120,PQ_4738_CF,97.38862811245907,1089.9111685981231,27.89610434728142
120,PQ_4738_CF,97.10286065867764,1086.7630642503843,27.865130879481466
120,PQ_4738_CF,97.49703596226331,1084.8227937543986,27.99960615538447
120,PQ_4738_CF,97.42108650630303,1082.072206997855,27.86299065478519
120,PQ_4738_CF,97.78599286145952,1085.3562107874197,27.908775425156918
120,PQ_4738_CF,97.54571788526495,1087.2914692501836,27.819191340890214
120,PQ_4738_CF,97.95519455433642,1087.66932794906,27.843172304202326
120,PQ_4738_CF,97.45670077140954,1084.5038646448595,27.771024914319007
120,PQ_4738_CF,97.32591066910958,1087.5780494922597,27.879115039351746
120,PQ_4738_CF,97.57685143236793,1085.0390540891497,27.73745568534203
120,PQ_4738_CF,97.88949481413493,1080.6061426019637,28.067212916281324
120,PQ_4738_CF,97.3346790185683,1085.7503383895519,27.91176941422859
120,PQ_4738_CF,97.48508953373347,1086.9129362478843,27.87105165926126
120,PQ_4738_CF,97.2570397548471,1085.1733369907467,27.966455090558057
120,PQ_4738_CF,97.47511355903546,1092.1888954930732,27.842962369650845
120,PQ_4738_CF,97.4792711318325,1080.8986409784059,27.86694260080203
120,PQ_4738_CF,97.93435333214642,1088.2962021711419,27.907689936765095
120,PQ_4738_CF,97.85876513877746,1086.2553318919706,27.97073614305823
120,PQ_4738_CF,97.43852021519436,1081.6316534223474,27.757902717054417
120,PQ_4738_CF,97.63754225739616,1080.638942441417,27.812636455562355
120,PQ_4738_CF,97.32898496173554,1087.7682028181116,27.835899413737664
120,PQ_4738_CF,97.27698512422057,1086.7992038189839,27.887185788088622
120,PQ_4738_CF,97.99716520009034,1081.8067263934809,27.852146909328432
120,PQ_4738_CF,97.69816926901997,1086.1936159482943,27.8313857839804
120,PQ_4738_CF,97.53200609108711,1087.8997782104918,27.905173446116848
120,PQ_4738_CF,97.52632251770069,1087.8759759786342,27.818854417202456
120,PQ_4738_CF,97.51474480443996,1086.6025812212808,27.86962770147786
120,PQ_4738_CF,97.50659470719056,1086.9988324867143,27.90833301946123
120,PQ_4738_CF,97.07670530735264,1085.7097366108333,27.79341812738875
120,PQ_4738_CF,97.81552525491897,1086.0165084888747,27.835294182706132
120,PQ_4738_CF,97.14385120275573,1089.8373981345226,27.732892233491825
120,PQ_4738_CF,97.37059577311693,1082.8229209924957,27.650258350738206
120,PQ_4738_CF,97.49711123341707,1089.2057926993698,27.933309875871007
120,PQ_4738_CF,97.1591551335835,1083.8545537802697,27.770003449548685
120,PQ_4738_CF,97.45506922400767,1086.9578824637538,27.9309145669143
120,PQ_4738_CF,97.89174700341918,1086.41360722824,27.816126309572756
120,PQ_4738_CF,97.102770497063,1086.5657185088012,27.79212336518646
120,PQ_4738_CF,97.58546901072565,1086.6121611742124,27.786015378676048
120,PQ_4738_CF,97.33490695866216,1087.1292771107758,27.826760495528212
120,PQ_4738_CF,97.32269373134734,1082.1332697619034,27.858493627945716
120,PQ_4738_CF,97.82301071194938,1085.064103381919,27.920231996882276
120,PQ_4738_CF,97.47944654205003,1084.833831138554,27.771392727315654
120,PQ_4738_CF,97.55226380923531,1083.2161561386333,27.79691067296678
120,PQ_4738_CF,97.37930828858772,1085.217744553239,27.781719111725163
120,PQ_4738_CF,97.54111211143034,1082.616943034666,28.002053939262776
120,PQ_4738_CF,97.24959476652988,1080.1362419176974,27.877248650157593
120,PQ_4738_CF,97.23109415544131,1081.5558367981532,27.899797862582897
120,PQ_4738_CF,97.34099956326641,1081.9172197208352,27.833600298481546
120,PQ_4738_CF,97.53603237121118,1085.6102323966666,27.86773226370019
120,PQ_4738_CF,97.29174232097542,1090.6772994218315,27.779014207876607
120,PQ_4738_CF,97.43153752880663,1080.5672407000427,27.82882753583002
120,PQ_4738_CF,97.74997836457509,1083.4341720543378,27.792847286252822
120,PQ_4738_CF,97.42274812254264,1089.5267385591826,27.92943196535366
120,PQ_4738_CF,97.59528507212903,1084.3377485561166,27.857600918139
120,PQ_4738_CF,97.6170771040476,1087.8455203516603,27.770180104752026
120,PQ_4738_CF,97.61668453484195,1086.4018507977983,27.905358523693437
120,PQ_4738_CF,97.57711286898943,1086.6828164948158,27.95940812473155
120,PQ_4738_CF,97.50891742507062,1085.766860784324,27.812023770901714
120,PQ_4738_CF,97.88538196789493,1083.614717578808,27.909535245486193
120,PQ_4738_CF,97.43898280365055,1082.9853959739305,27.924264744985454
120,PQ_4738_CF,97.49040531531637,1086.5637811535182,27.846638017289834
120,PQ_4738_CF,97.87534758174252,1081.9937325984413,27.977606619149505
120,PQ_4738_CF,97.74784829698349,1089.64583355904,27.878030140890143
120,PQ_4738_CF,97.63846468134044,1081.474739352909,27.965339084197694
120,PQ_4738_CF,97.4720179737517,1082.3192770041985,27.983136424981208
120,PQ_4738_CF,97.64459873472448,1088.4456606980523,27.880374743600473
120,PQ_4738_CF,97.49877393857291,1084.1411285074803,27.821915165872884
120,PQ_4738_CF,97.14852814857325,1083.4226061960774,27.82867904259036
120,PQ_4738_CF,97.37356094515016,1087.618723529883,27.819459680291512
120,PQ_4738_CF,97.61816598123252,1086.9124149080412,27.7700530971244
120,PQ_4738_CF,96.7837315886104,1086.3889503747625,27.859158593461633
120,PQ_4738_CF,97.25296307055632,1083.1333559565203,27.736116083495244
120,PQ_4738_CF,97.58990077417529,1086.9973309025675,27.86344941805838
120,PQ_4738_CF,98.03584774136586,1080.6135497003997,27.954316392428247
120,PQ_4738_CF,97.45919515450957,1086.7510764691829,27.76138964299506
120,PQ_4738_CF,98.06157250460852,1084.1041510905054,27.819192268838826
120,PQ_4738_CF,97.40705426777214,1083.6355748005815,27.91482509292824
120,PQ_4738_CF,97.61503166332498,1083.0512818389054,27.80726104820116
120,PQ_4738_CF,97.5763923371382,1083.6143867752378,27.942302119303154
120,PQ_4738_CF,97.59627509044913,1084.1413901361607,27.76132750833316
120,PQ_4738_CF,97.27430653868869,1085.6600088702507,27.81147444423874
120,PQ_4738_CF,97.1116779703109,1086.4784585446594,27.929136306383572
120,PQ_4738_CF,97.54667815968638,1084.9255939171626,28.018779614695234
120,PQ_4738_CF,97.63239538276035,1083.156281709335,27.937397793481992
120,PQ_4738_CF,97.5888103980933,1087.5643440458846,27.890738199183904
120,PQ_4738_CF,97.60084590300043,1080.8963820724846,27.8885902346643
120,PQ_4738_CF,97.45048154649652,1081.310261132793,27.89975476930529
120,PQ_4738_CF,97.99520876411006,1082.4934101945794,27.79491282833363
120,PQ_4738_CF,97.72320034241733,1084.2426375359473,27.98546456156555
120,PQ_4738_CF,97.20344360004793,1085.2352697190834,27.918515053852715
120,PQ_4738_CF,97.98418066470977,1086.7744639892614,27.836485086122345
120,PQ_4738_CF,97.53069097462237,1083.1242101937655,27.846733954540962
120,PQ_4738_CF,97.37314780482703,1079.8127165758435,27.82897889683153
120,PQ_4738_CF,97.61557108963505,1082.8649455118414,27.840650009317542
120,PQ_4738_CF,97.62293528994041,1085.7741711616195,27.879970361279714
120,PQ_4738_CF,97.21190791369227,1088.461429219098,27.810105102687196
120,PQ_4738_CF,97.48177482800413,1085.495447870437,27.945372072503314
120,PQ_4738_CF,97.6261990531711,1083.7483046536931,27.871778584756225
120,PQ_4738_CF,97.81861586115731,1081.328218267556,27.901802542019905
120,PQ_4738_CF,97.27180566908676,1087.0819888500323,27.75908861504218
120,PQ_4738_CF,97.93047735706317,1082.651014494039,27.969967738617168
120,PQ_4738_CF,97.9796794151941,1080.3525119182207,27.781084586948637
120,PQ_4738_CF,97.0218835574837,1083.167993386085,27.965041285017694
120,PQ_4738_CF,97.51221890167469,1083.5706893985664,27.822298473289592
120,PQ_4738_CF,97.14345184036802,1085.33999292104,27.78548989197882
120,PQ_4738_CF,97.57494180124732,1085.5762997732008,27.893360531875324
120,PQ_4738_CF,97.46528886934523,1086.2301768293141,27.8263825188151
120,PQ_4738_CF,97.73735236430099,1080.788660150393,27.92971368514078
120,PQ_4738_CF,97.50855567744867,1086.119085228016,27.853393504192752
120,PQ_4738_CF,97.39500753167827,1085.784991731082,27.824435607846645
120,PQ_4738_CF,97.63640783462536,1086.3734466640692,27.807300003411275
120,PQ_4738_CF,97.39839862542695,1086.8507768301454,27.87060019395088
120,PQ_4738_CF,97.50011280621425,1081.8438991486507,27.878829617448808
120,PQ_4738_CF,97.55128580340637,1081.9638157447741,27.77480674632853
120,PQ_4738_CF,97.61636094179161,1081.4968573238718,27.747769335807483
120,PQ_4738_CF,97.40096969915997,1085.563936251933,27.829635610098936
120,PQ_4738_CF,97.42588742623522,1086.5153802900463,27.823826756953395
120,PQ_4738_CF,97.5290279127366,1084.3616643191392,27.907894365505285
120,PQ_4738_CF,97.50703933144929,1089.6072527722233,27.703104398711066
120,PQ_4738_CF,97.40007970249589,1087.3238167096083,27.7772871505408
120,PQ_4738_CF,97.32205989872907,1083.76163756569,27.70240543351143
120,PQ_4738_CF,97.73665023085623,1081.2352019605264,27.82365519719736
120,PQ_4738_CF,97.46381835798428,1086.3633409542067,27.83488971845586
120,PQ_4738_CF,97.54201648678223,1083.4906918584215,27.910719159508155
120,PQ_4738_CF,97.63342610684967,1081.3244792689713,27.830931095604306
120,PQ_4738_CF,97.72031658915814,1082.2471922004286,27.75293978651499
120,PQ_4738_CF,97.77921239220017,1085.001120873908,27.873829591613973
120,PQ_4738_CF,97.51236534809867,1080.6263832755872,27.757579216156618
120,PQ_4738_CF,97.32634694585978,1082.9551118205627,27.81217426508372
120,PQ_4738_CF,97.038889558432,1086.93925674753,27.772229116512623
120,PQ_4738_CF,97.39385326573763,1085.695063710491,27.94963305182273
120,PQ_4738_CF,97.6165424419759,1082.8349718572558,27.875278460087568
120,PQ_4738_CF,97.23895112121221,1087.2794730843398,27.938059834459782
120,PQ_4738_CF,97.55879688048029,1084.5693320618573,27.79344862260645
120,PQ_4738_CF,97.98874127700604,1082.4162449883127,27.884741366849184
120,PQ_4738_CF,97.19206449655091,1084.6084793902842,27.91961520956316
120,PQ_4738_CF,97.49974428106955,1081.3995090227284,27.904797936613495
120,PQ_4738_CF,97.49787060430255,1083.506490139393,27.861753576495175
120,PQ_4738_CF,97.54075050943676,1081.3415775371998,27.811914281191306
120,PQ_4738_CF,97.59575564812967,1084.2823360312002,27.90721369368849
120,PQ_4738_CF,97.62526941094569,1079.9190424021529,27.812252559165625
120,PQ_4738_CF,97.25878265293838,1081.1715547775627,27.913670021526666
120,PQ_4738_CF,97.65199795353013,1084.176243651702,27.970778721334714
120,PQ_4738_CF,97.29555754463202,1083.5687499158691,27.86301053518605
120,PQ_4738_CF,97.38978595333215,1084.7678630378605,27.837663054549193
120,PQ_4738_CF,97.47800682847607,1086.9137583668016,27.83171784416782
120,PQ_4738_CF,97.65890120590682,1082.9845432350796,27.83562116635465
120,PQ_4738_CF,97.3129469211339,1086.7011539225498,27.97068827259778
120,PQ_4738_CF,97.62034045874742,1084.7158376346654,28.033681516993042
120,PQ_4738_CF,97.73031916219072,1089.316498210764,27.86982245627859
120,PQ_4738_CF,97.32825378407487,1078.4199830146727,27.88607772207425
120,PQ_4738_CF,97.83513203213944,1080.92214493817,27.896304087788963
120,PQ_4738_CF,97.46261533512855,1082.2543578215123,27.9044143855655
120,PQ_4738_CF,97.57200716350174,1086.3160240574596,27.784560320224333
120,PQ_4738_CF,97.04570939790709,1084.115614366276,27.730324691715918
120,PQ_4738_CF,97.54807198616565,1084.7949910086415,27.843472925877442
120,PQ_4738_CF,97.98718718541555,1087.6772449730463,27.944934648536712
120,PQ_4738_CF,97.61851463906466,1085.6382368240165,27.954495978449632
120,PQ_4738_CF,97.0288906360033,1082.9774298088782,27.948031702871546
120,PQ_4738_CF,97.31245622736786,1086.501975486682,27.796779525710317
120,PQ_4738_CF,97.05658542450577,1084.5418346786444,27.88402516597673
120,PQ_4738_CF,97.29604847545197,1086.1119554715335,27.79239841812549
120,PQ_4738_CF,97.18201463526042,1085.0399765821255,27.743813698547267
120,PQ_4738_CF,97.49865178339662,1082.573062828743,27.808215948835716
120,PQ_4738_CF,96.99582712873993,1081.9941625810245,27.74755898521345
120,PQ_4738_CF,97.64810921331365,1083.3412535524628,27.780599668216002
120,PQ_4738_CF,97.37246174774133,1081.3796074455202,28.002182878456903
120,PQ_4738_CF,97.5851475565088,1083.0140251391174,27.822698433657692
120,PQ_4738_CF,97.77966028354294,1083.4269044430084,27.88262821767096
120,PQ_4738_CF,97.34036006095448,1082.421272578067,27.85008015695789
120,PQ_4738_CF,97.36327597061563,1082.8714426577928,27.933551460321414
120,PQ_4738_CF,97.15523362178216,1084.7230978941272,27.85513094345956
120,PQ_4738_CF,97.65167946369614,1083.362284315041,27.868628963245943
120,PQ_4738_CF,96.87384883095076,1085.7340260573305,27.809912739610656
120,PQ_4738_CF,97.82078342912192,1089.420412618384,27.821538845212576
120,PQ_4738_CF,97.6351358585616,1084.5979016654046,27.86960542406239
120,PQ_4738_CF,97.06252731159002,1085.8889043475342,27.893370594361173
120,PQ_4738_CF,97.36831734132996,1086.4985572743853,27.762673713273408
120,PQ_4738_CF,97.37281744727964,1084.1976269146578,27.943060454753173
120,PQ_4738_CF,97.29551792869505,1088.7329237036633,27.870309323636807
120,PQ_4738_CF,97.2209290489138,1085.1795336446546,27.79943659982579
120,PQ_4738_CF,97.47527130056567,1084.0293683377217,27.984051856048108
120,PQ_4738_CF,97.30900597343279,1083.7534302219851,27.861759396000632
120,PQ_4738_CF,97.92581915884124,1084.847161263844,27.852071188482146
120,PQ_4738_CF,97.54078838911217,1087.749080482165,27.936040747851212
120,PQ_4738_CF,97.40951791724608,1088.3798730881967,27.937469591205627
120,PQ_4738_CF,98.02189747165527,1088.2606408355748,27.77772524142014
120,PQ_4738_CF,97.64976893135677,1088.1743760427591,27.78985347194585
120,PQ_4738_CF,97.59140089298083,1083.3878019713557,27.922649194835458
120,PQ_4738_CF,97.61452361554896,1082.8784567928374,27.80365388984079
120,PQ_4738_CF,97.52713735987696,1084.5396541110708,27.95430609713269
120,PQ_4738_CF,96.7804869327422,1082.2657937036822,27.86708225040116
120,PQ_4738_CF,97.56407705473978,1082.2928960998909,27.834099582526427
120,PQ_4738_CF,97.45489243491761,1083.6416058609898,27.822018515179156
120,PQ_4738_CF,97.59437561039489,1084.14222478386,27.777639345376755
120,PQ_4738_CF,97.44221937146398,1083.7248731716616,27.825260458356887
120,PQ_4738_CF,97.90304359473551,1085.7031066714458,27.88740042367468
120,PQ_4738_CF,97.18140514201953,1089.5646185066682,27.751502926153655
120,PQ_4738_CF,97.72492484803949,1076.560401662392,27.79997739968683
120,PQ_4738_CF,97.38960529553898,1082.3404931651535,27.893953198209086
120,PQ_4738_CF,97.66333619951106,1087.6591649777597,27.801667178297755
120,PQ_4738_CF,97.4266178371194,1084.5212570866827,27.749143602048377
120,PQ_4738_CF,97.3930215505225,1083.8635944771063,27.908168409408024
120,PQ_4738_CF,97.60022807686603,1086.4935194578266,27.873521840207893
120,PQ_4738_CF,97.51344985966689,1083.1965584870327,27.95539127144278
120,PQ_4738_CF,97.5070632553505,1082.305043679534,27.794788943954124
120,PQ_4738_CF,97.4670755299007,1085.461207001315,27.882773227274072
120,PQ_4738_CF,97.7677546849308,1082.3116360887916,27.807105084353744
120,PQ_4738_CF,96.94032108131232,1084.4004966573198,27.81394140259525
120,PQ_4738_CF,97.2676868096226,1088.5786867321242,27.84462029280969
120,PQ_4738_CF,97.42676187535653,1086.5493098514924,27.798502614704624
120,PQ_4738_CF,97.50856027660444,1080.8929313136168,27.74333058987211
120,PQ_4738_CF,97.24143711224285,1088.3850143284265,27.73076181984713
120,PQ_4738_CF,97.48448611539264,1085.0578690584148,27.897801602797433
120,PQ_4738_CF,97.25955098341902,1082.5602154125704,27.924720996282947
120,PQ_4738_CF,97.82433130801631,1087.9687327221977,27.838967288737724
120,PQ_4738_CF,97.53601919811265,1084.210076617013,27.852113915017263
120,PQ_4738_CF,97.55492419007993,1085.423785436141,27.800609539069203
120,PQ_4738_CF,97.44154230178765,1082.6802922429654,27.86206144803427
120,PQ_4738_CF,97.58696190579488,1084.1419789766403,27.842504070433662
120,PQ_4738_CF,97.28888532818245,1083.2099351622744,27.87236560188629
120,PQ_4738_CF,97.52822364315816,1084.204655394483,27.8842020592009
120,PQ_4738_CF,97.28249408262933,1084.234143943101,27.968298755596777
120,PQ_4738_CF,97.31670602619388,1082.719597561133,27.816744627280727
120,PQ_4738_CF,97.49519233995767,1083.241474947335,27.892211613648588
120,PQ_4738_CF,97.39916425305084,1088.670978085733,27.894766862310703
120,PQ_4738_CF,97.47613945003005,1088.1522785593172,27.81113742351851
120,PQ_4738_CF,97.43864680288046,1080.861516356388,27.85076432158549
120,PQ_4738_CF,97.48386097983266,1087.704677824408,27.79381552963422
120,PQ_4738_CF,97.51931335572962,1083.2206880953122,27.921180009552735
120,PQ_4738_CF,97.46556971170457,1085.3944412608014,27.75925405978189
120,PQ_4738_CF,97.36172099098067,1087.5066615823844,27.837157604250947
120,PQ_4738_CF,97.848391717235,1085.6569137918257,27.773781192431116
120,PQ_4738_CF,97.64224275834452,1086.8840083918938,27.917547933253754
120,PQ_4738_CF,97.5962895367904,1081.136340336006,27.82368190534772
120,PQ_4738_CF,97.05799191056961,1082.310820079632,27.96615637958609
120,PQ_4738_CF,97.37386286935543,1086.4568255253264,28.006702962541535
120,PQ_4738_CF,97.71396019490008,1082.581782008752,27.758803458701305
120,PQ_4738_CF,97.08313979316839,1088.4483530712757,27.765769028356658
120,PQ_4738_CF,96.96863431298767,1086.4726096772235,27.913549628789795
120,PQ_4738_CF,97.45161281001353,1088.0740291581124,27.81657180939205
120,PQ_4738_CF,97.57780967276837,1088.302975160878,27.801187989875
120,PQ_4738_CF,97.41821462216964,1086.7503904551443,28.023227710042466
120,PQ_4738_CF,97.47766786695804,1085.751710557051,27.791731846224767
120,PQ_4738_CF,97.81383163448072,1085.1437245777017,27.870943005754704
120,PQ_4738_CF,97.51692065913967,1085.5473005832762,27.868744098932332
120,PQ_4738_CF,97.5954061720361,1089.1186063853206,27.85422436106648
120,PQ_4738_CF,97.53659572014278,1083.4401737674168,27.902305433950765
120,PQ_4738_CF,97.45204812314132,1087.1735233142363,27.768474766215224
120,PQ_4738_CF,97.37107451586641,1081.7695755701175,27.937383253015046
120,PQ_4738_CF,97.27998073041833,1085.3251344493808,27.816703139863026
120,PQ_4738_CF,97.70797994129303,1088.011754915962,27.807086196680476
120,PQ_4738_CF,97.41854328849018,1081.0685597822842,27.73675642585932
120,PQ_4738_CF,97.41319311345866,1082.617876233504,27.950505132313197
120,PQ_4738_CF,97.00931846939436,1083.512612234831,27.83750801357308
120,PQ_4738_CF,97.14864212758133,1091.7728527773843,27.776019546891625
120,PQ_4738_CF,97.841249293156,1084.9663260601906,27.764154539234696
120,PQ_4738_CF,97.64160073847287,1084.1121078153435,27.815372323274456
120,PQ_4738_CF,97.66499228041447,1085.9326571016168,27.774625380218186
120,PQ_4738_CF,97.68972823147891,1083.6253311304022,27.774123852428936
120,PQ_4738_CF,97.88729624624402,1089.196183317656,27.88743019395689
120,PQ_4738_CF,97.73341815022779,1084.3515096092956,28.000467282159743
120,PQ_4738_CF,97.53562665675341,1082.5257091815122,27.732912705262713
120,PQ_4738_CF,98.03742320860195,1083.6905650639774,27.775724594055873
120,PQ_4738_CF,97.33775873304269,1086.9987946868384,27.881967311009664
120,PQ_4738_CF,97.57079757641922,1082.1102506032207,27.99863105219844
120,PQ_4738_CF,97.2974705647483,1081.763053839209,27.8846567959626
120,PQ_4738_CF,97.55439880667836,1081.9385804040517,27.923256794977927
120,PQ_4738_CF,97.58864647515556,1087.4206936766227,27.88341365932129
120,PQ_4738_CF,97.43958657619174,1086.4610007219653,27.92584942760548
120,PQ_4738_CF,97.31865077840824,1083.0433943863752,27.831529619351773
120,PQ_4738_CF,97.55519499074735,1083.3042180720338,27.933637087205707
120,PQ_4738_CF,97.45867803709903,1087.399621242187,27.890680410198467
120,PQ_4738_CF,97.49030302324785,1089.974685482284,27.71452184657375
120,PQ_4738_CF,97.3267554475122,1083.1061405944095,27.83023272036468
120,PQ_4738_CF,97.40257224767123,1086.5328187428192,27.92485353867591
120,PQ_4738_CF,97.57711049966248,1085.8261593973596,27.958816126299514
120,PQ_4738_CF,97.20843575865716,1086.0125213933463,27.749707754229227
120,PQ_4738_CF,97.85396598442966,1085.8034451125645,27.856847578955104
120,PQ_4738_CF,97.71250751289472,1087.253910071372,27.81895395932013
120,PQ_4738_CF,97.21728527138957,1080.826806330039,27.73434431145916
120,PQ_4738_CF,97.79098528235333,1080.6410143329183,27.977987750097395
120,PQ_4738_CF,97.36585568407834,1079.5563563948053,27.8152639118434
120,PQ_4738_CF,97.25269751030446,1090.4753998582744,27.863875461473167
120,PQ_4738_CF,97.30728217466756,1091.1161102028932,27.749212778449223
120,PQ_4738_CF,97.44507296416207,1085.339731501087,27.89126263775089
120,PQ_4738_CF,97.59446618171302,1082.62739107714,27.825094917407338
120,PQ_4738_CF,97.41323290815639,1082.141816031629,27.771083524955376
120,PQ_4738_CF,97.12652690038847,1082.8753301588656,27.769918134345662
120,PQ_4738_CF,97.51145804963859,1084.8448909307615,27.950111994664596
120,PQ_4738_CF,97.12270516796822,1081.225284976337,27.819194481352813
120,PQ_4738_CF,97.43745780646174,1085.9133174176905,27.932976809756155
120,PQ_4738_CF,97.1116459654477,1082.4809977512734,27.86236475490706
120,PQ_4738_CF,97.16562446139966,1084.8391334872877,27.770376067493512
120,PQ_4738_CF,97.15045850261372,1084.1103560652762,27.800362101591478
120,PQ_4738_CF,97.6182736352854,1089.1213169884222,27.833869798700217
120,PQ_4738_CF,97.67417618021688,1080.7920345820046,27.891427674996695
120,PQ_4738_CF,97.12683264725794,1087.902661398087,27.80293571485237
120,PQ_4738_CF,97.80736898325168,1084.506713193862,27.856430406871088
120,PQ_4738_CF,97.43302569877196,1083.9178315507909,27.90259538450969
120,PQ_4738_CF,97.88872164202172,1082.8669865731333,27.86977869633714
120,PQ_4738_CF,97.37096797608113,1083.9293215979137,27.738594156912544
120,PQ_4738_CF,97.45439368003538,1084.703628741717,27.85447626930786
120,PQ_4738_CF,96.89003277597145,1079.5692386258497,27.734272643404655
120,PQ_4738_CF,97.73309434463344,1083.921133545449,27.7510958650108
120,PQ_4738_CF,97.40094575419506,1084.6350070500628,27.796866917685733
120,PQ_4738_CF,97.65261019244286,1084.0664490934705,27.76520700451704
120,PQ_4738_CF,97.49103122013094,1088.0466622500005,27.817807278430454
120,PQ_4738_CF,97.49053680188038,1085.9710046964863,27.912233261856613
120,PQ_4738_CF,97.67903440480714,1085.1652679254855,27.893051070767115
120,PQ_4738_CF,97.62127408287512,1089.4399568759736,28.001057401659896
120,PQ_4738_CF,97.82810772533148,1085.4801970811657,27.834632476552112
120,PQ_4738_CF,97.57883178516386,1088.8946727633497,27.724474883881197
120,PQ_4738_CF,97.4311017233359,1087.2783617510813,27.849304520058784
120,PQ_4738_CF,97.51807882542262,1080.7239470010734,27.81366274959111
120,PQ_4738_CF,97.48125039231329,1083.013156826349,27.851579616542107
120,PQ_4738_CF,97.3261452636188,1085.851955725633,27.801925557010797
120,PQ_4738_CF,97.48830055140625,1079.901061977866,27.83737959375647
120,PQ_4738_CF,97.37549592304073,1083.5231889432062,27.987431282415635
120,PQ_4738_CF,97.43671876124822,1085.080124328701,27.949827842421033
120,PQ_4738_CF,97.28455941141809,1081.9686857113384,27.840056150799626
120,PQ_4738_CF,97.71304446372162,1086.203267844262,27.901556201543386
120,PQ_4738_CF,97.260224762683,1082.075571147384,27.896582827270603
120,PQ_4738_CF,97.38838843579582,1083.911843387365,27.862223957022238
120,PQ_4738_CF,97.9652329193863,1083.153757971768,27.940841182903743
120,PQ_4738_CF,97.79705404809062,1084.3650668815903,27.85441520635224
120,PQ_4738_CF,97.28914036152855,1084.3726544365718,27.80268582079199
120,PQ_4738_CF,97.79497450682916,1081.384079878123,27.909468906407703
120,PQ_4738_CF,97.28996318683396,1081.8030752289599,27.7630609956946
120,PQ_4738_CF,97.4010349363144,1086.77220574651,27.924418914230166
120,PQ_4738_CF,97.56477519859897,1090.20225415098,27.816574656443546
120,PQ_4738_CF,97.66788733929366,1085.8669646738554,27.81950449396335
120,PQ_4738_CF,97.4481908298244,1084.743430409496,27.97831516029493
120,PQ_4738_CF,97.46599250071228,1080.2389642619623,27.782400598283875
120,PQ_4738_CF,97.3996407357307,1088.8945010815742,27.937322478740423
120,PQ_4738_CF,97.28324807727185,1083.70085645294,27.85306144556329
120,PQ_4738_CF,97.78662729936472,1086.4046030795382,27.869318413633383
120,PQ_4738_CF,97.38272092328724,1083.5800968569445,27.789030096908284
120,PQ_4738_CF,97.78091681542583,1082.2747172989014,27.827942709448493
120,PQ_4738_CF,97.45869464691317,1087.4042245293779,27.870626594827915
120,PQ_4738_CF,97.61519615718348,1085.2467722020333,28.02762004508467
120,PQ_4738_CF,97.33209722588414,1085.7264379599135,27.73367687796478
120,PQ_4738_CF,97.45901726327749,1083.2486443785642,27.951794546367193
120,PQ_4738_CF,97.34799710061401,1087.9104950712756,27.796067742888862
120,PQ_4738_CF,97.63486401286997,1084.5397084200915,27.861412153202384
120,PQ_4738_CF,97.12618346844144,1080.1296589328047,27.84284267930935
120,PQ_4738_CF,97.7937551255236,1084.6069861717817,27.80716555174961
120,PQ_4738_CF,97.95383659429316,1091.8156469638789,27.933520424278974
120,PQ_4738_CF,97.3010092518442,1090.1009685237614,27.833410007617644
120,PQ_4738_CF,97.39277873398972,1083.3790700167979,27.863141400584137
120,PQ_4738_CF,98.07221179299398,1085.7575128085766,27.7930650751034
120,PQ_4738_CF,97.54247617893817,1083.3738935914253,27.771498385939626
120,PQ_4738_CF,97.2438918274165,1083.3103885456908,27.758490108663683
120,PQ_4738_CF,97.81910769370857,1088.6477429980523,27.758597006542768
120,PQ_4738_CF,97.59910600688794,1085.592202453096,27.869946867684106
120,PQ_4738_CF,97.50875749845208,1085.7933284174396,27.840581937915992
120,PQ_4738_CF,97.34127413211691,1083.980711526837,27.84929406776159
120,PQ_4738_CF,97.47661354349016,1087.5183468732728,27.70409120239914
120,PQ_4738_CF,97.64750207477148,1083.9927543096758,27.871401242496617
120,PQ_4738_CF,97.4223885247313,1085.0134452847396,27.921591355535465
120,PQ_4738_CF,97.52979988719498,1083.9003725014527,27.84673172468638
120,PQ_4738_CF,97.53151644755516,1078.4159082445387,27.99489049099368
