"datetime","machineID","errorID"
2015-11-27 06:00:00,246,"error3"
2015-04-19 13:00:00,247,"error1"
2015-08-11 06:00:00,247,"error1"
2015-09-25 06:00:00,247,"error2"
2015-09-25 06:00:00,247,"error3"
2015-10-16 14:00:00,247,"error5"
2015-02-25 06:00:00,248,"error1"
2015-05-26 06:00:00,248,"error2"
2015-05-26 06:00:00,248,"error3"
2015-08-20 13:00:00,248,"error2"
2015-10-08 06:00:00,248,"error2"
2015-10-08 06:00:00,248,"error3"
2015-11-22 09:00:00,248,"error2"
2015-02-03 01:00:00,249,"error3"
2015-02-12 06:00:00,249,"error2"
2015-02-12 06:00:00,249,"error3"
2015-04-13 06:00:00,249,"error4"
2015-05-30 13:00:00,249,"error1"
2015-07-26 17:00:00,249,"error2"
2015-09-10 06:00:00,249,"error2"
2015-09-10 06:00:00,249,"error3"
2015-09-25 06:00:00,249,"error4"
2015-11-09 06:00:00,249,"error1"
2015-12-09 06:00:00,249,"error4"
2015-12-29 07:00:00,249,"error2"
2015-01-13 05:00:00,250,"error4"
2015-01-18 06:00:00,250,"error4"
2015-03-17 17:00:00,250,"error4"
2015-04-03 06:00:00,250,"error1"
2015-04-14 21:00:00,250,"error4"
2015-06-04 13:00:00,250,"error1"
2015-07-02 06:00:00,250,"error2"
2015-07-02 06:00:00,250,"error3"
2015-07-12 07:00:00,250,"error5"
2015-08-01 06:00:00,250,"error1"
2015-08-31 06:00:00,250,"error4"
2015-09-30 06:00:00,250,"error1"
2015-09-30 06:00:00,250,"error2"
2015-09-30 06:00:00,250,"error3"
2015-12-14 06:00:00,250,"error4"
2015-01-23 18:00:00,251,"error3"
2015-01-25 06:00:00,251,"error1"
2015-03-11 06:00:00,251,"error4"
2015-04-08 19:00:00,251,"error3"
2015-06-09 06:00:00,251,"error1"
2015-08-08 06:00:00,251,"error4"
2015-09-07 06:00:00,251,"error2"
2015-09-07 06:00:00,251,"error3"
2015-09-22 06:00:00,251,"error1"
2015-09-22 06:00:00,251,"error4"
2015-12-06 06:00:00,251,"error4"
2015-01-03 06:00:00,252,"error1"
2015-01-20 12:00:00,252,"error3"
2015-03-04 06:00:00,252,"error2"
2015-03-04 06:00:00,252,"error3"
2015-04-18 06:00:00,252,"error2"
2015-04-18 06:00:00,252,"error3"
2015-06-05 03:00:00,252,"error3"
2015-06-17 06:00:00,252,"error1"
2015-10-30 06:00:00,252,"error2"
2015-10-30 06:00:00,252,"error3"
2015-12-26 05:00:00,252,"error1"
2015-01-03 10:00:00,253,"error1"
2015-01-30 06:00:00,253,"error1"
2015-03-01 06:00:00,253,"error5"
2015-05-30 06:00:00,253,"error5"
2015-06-29 06:00:00,253,"error1"
2015-07-02 03:00:00,253,"error1"
2015-07-26 04:00:00,253,"error2"
2015-08-13 06:00:00,253,"error1"
2015-08-13 06:00:00,253,"error2"
2015-08-13 06:00:00,253,"error3"
2015-09-12 06:00:00,253,"error2"
2015-09-12 06:00:00,253,"error3"
2015-10-25 05:00:00,253,"error3"
2015-10-27 06:00:00,253,"error5"
2015-12-18 22:00:00,253,"error3"
2015-01-03 06:00:00,254,"error4"
2015-01-03 06:00:00,254,"error5"
2015-02-17 06:00:00,254,"error1"
2015-03-19 06:00:00,254,"error4"
2015-04-03 06:00:00,254,"error5"
2015-05-03 06:00:00,254,"error2"
2015-05-03 06:00:00,254,"error3"
2015-07-02 06:00:00,254,"error4"
2015-07-31 02:00:00,254,"error1"
2015-08-01 06:00:00,254,"error5"
2015-08-16 06:00:00,254,"error1"
2015-09-15 06:00:00,254,"error4"
2015-09-24 16:00:00,254,"error2"
2015-09-30 06:00:00,254,"error2"
2015-09-30 06:00:00,254,"error3"
2015-12-14 06:00:00,254,"error4"
2015-12-24 00:00:00,254,"error3"
2015-12-25 20:00:00,254,"error5"
2015-01-20 06:00:00,255,"error2"
2015-01-20 06:00:00,255,"error3"
2015-02-04 06:00:00,255,"error5"
2015-03-02 10:00:00,255,"error1"
2015-04-05 06:00:00,255,"error2"
2015-04-05 06:00:00,255,"error3"
2015-04-20 06:00:00,255,"error5"
2015-06-02 12:00:00,255,"error1"
2015-06-04 06:00:00,255,"error1"
2015-06-04 06:00:00,255,"error5"
2015-06-29 23:00:00,255,"error1"
2015-07-04 06:00:00,255,"error2"
2015-07-04 06:00:00,255,"error3"
2015-09-02 06:00:00,255,"error2"
2015-09-02 06:00:00,255,"error3"
2015-09-17 06:00:00,255,"error5"
2015-12-07 09:00:00,255,"error2"
2015-05-02 06:00:00,256,"error1"
2015-05-17 06:00:00,256,"error2"
2015-05-17 06:00:00,256,"error3"
2015-05-24 07:00:00,256,"error2"
2015-06-16 06:00:00,256,"error1"
2015-06-16 06:00:00,256,"error2"
2015-06-16 06:00:00,256,"error3"
2015-07-27 19:00:00,256,"error4"
2015-07-31 06:00:00,256,"error1"
2015-08-15 06:00:00,256,"error2"
2015-08-15 06:00:00,256,"error3"
2015-10-14 06:00:00,256,"error1"
2015-10-21 20:00:00,256,"error3"
2015-11-08 00:00:00,256,"error1"
2015-12-13 06:00:00,256,"error1"
2015-01-26 06:00:00,257,"error5"
2015-02-25 06:00:00,257,"error4"
2015-02-27 09:00:00,257,"error2"
2015-03-12 06:00:00,257,"error2"
2015-03-12 06:00:00,257,"error3"
2015-04-11 06:00:00,257,"error4"
2015-04-26 06:00:00,257,"error5"
2015-07-10 06:00:00,257,"error5"
2015-08-24 06:00:00,257,"error2"
2015-08-24 06:00:00,257,"error3"
2015-10-23 06:00:00,257,"error5"
2015-11-07 06:00:00,257,"error4"
2015-12-05 04:00:00,257,"error2"
2015-01-13 06:00:00,258,"error5"
2015-02-01 23:00:00,258,"error1"
2015-02-27 06:00:00,258,"error5"
2015-05-28 06:00:00,258,"error5"
2015-07-18 04:00:00,258,"error1"
2015-07-27 06:00:00,258,"error5"
2015-09-10 06:00:00,258,"error2"
2015-09-10 06:00:00,258,"error3"
2015-11-09 06:00:00,258,"error1"
2015-11-24 06:00:00,258,"error5"
2015-12-24 06:00:00,258,"error2"
2015-12-24 06:00:00,258,"error3"
2015-01-09 06:00:00,259,"error2"
2015-01-09 06:00:00,259,"error3"
2015-02-06 01:00:00,259,"error1"
2015-02-23 06:00:00,259,"error1"
2015-03-10 06:00:00,259,"error2"
2015-03-10 06:00:00,259,"error3"
2015-03-11 07:00:00,259,"error5"
2015-05-09 06:00:00,259,"error1"
2015-05-09 06:00:00,259,"error2"
2015-05-09 06:00:00,259,"error3"
2015-07-31 00:00:00,259,"error2"
2015-08-22 06:00:00,259,"error2"
2015-08-22 06:00:00,259,"error3"
2015-12-05 06:00:00,259,"error2"
2015-12-05 06:00:00,259,"error3"
2015-01-10 06:00:00,260,"error4"
2015-04-25 06:00:00,260,"error1"
2015-06-09 06:00:00,260,"error2"
2015-06-09 06:00:00,260,"error3"
2015-08-08 06:00:00,260,"error2"
2015-08-08 06:00:00,260,"error3"
2015-08-10 22:00:00,260,"error3"
2015-08-23 06:00:00,260,"error4"
2015-11-06 06:00:00,260,"error2"
2015-11-06 06:00:00,260,"error3"
2015-01-22 06:00:00,261,"error1"
2015-02-06 06:00:00,261,"error4"
2015-03-19 05:00:00,261,"error1"
2015-03-23 06:00:00,261,"error4"
2015-04-16 11:00:00,261,"error3"
2015-04-22 06:00:00,261,"error1"
2015-05-22 06:00:00,261,"error4"
2015-06-07 16:00:00,261,"error5"
2015-07-21 06:00:00,261,"error4"
2015-08-20 06:00:00,261,"error1"
2015-10-04 06:00:00,261,"error4"
2015-10-31 15:00:00,261,"error1"
2015-11-28 20:00:00,261,"error4"
2015-12-03 06:00:00,261,"error1"
2015-12-18 06:00:00,261,"error4"
2015-01-13 11:00:00,262,"error4"
2015-01-18 14:00:00,262,"error2"
2015-01-27 11:00:00,262,"error5"
2015-01-28 06:00:00,262,"error1"
2015-03-29 06:00:00,262,"error5"
2015-04-29 17:00:00,262,"error5"
2015-06-27 06:00:00,262,"error2"
2015-06-27 06:00:00,262,"error3"
2015-08-11 06:00:00,262,"error2"
2015-08-11 06:00:00,262,"error3"
2015-09-10 06:00:00,262,"error5"
2015-10-25 06:00:00,262,"error5"
2015-12-09 06:00:00,262,"error5"
2015-01-07 10:00:00,263,"error1"
2015-01-24 06:00:00,263,"error1"
2015-02-23 06:00:00,263,"error4"
2015-03-25 06:00:00,263,"error2"
2015-03-25 06:00:00,263,"error3"
2015-04-09 06:00:00,263,"error4"
2015-07-23 06:00:00,263,"error2"
2015-07-23 06:00:00,263,"error3"
2015-08-22 06:00:00,263,"error4"
2015-09-21 06:00:00,263,"error2"
2015-09-21 06:00:00,263,"error3"
2015-10-21 06:00:00,263,"error1"
2015-11-20 06:00:00,263,"error4"
2015-01-12 12:00:00,264,"error3"
2015-01-16 19:00:00,264,"error2"
2015-02-06 06:00:00,264,"error4"
2015-03-08 06:00:00,264,"error1"
2015-04-07 06:00:00,264,"error5"
2015-05-07 06:00:00,264,"error2"
2015-05-07 06:00:00,264,"error3"
2015-06-01 01:00:00,264,"error2"
2015-06-21 06:00:00,264,"error1"
2015-06-21 06:00:00,264,"error5"
2015-07-21 06:00:00,264,"error2"
2015-07-21 06:00:00,264,"error3"
2015-08-05 06:00:00,264,"error5"
2015-09-04 06:00:00,264,"error4"
2015-09-19 06:00:00,264,"error2"
2015-09-19 06:00:00,264,"error3"
2015-10-19 06:00:00,264,"error5"
2015-11-18 06:00:00,264,"error2"
2015-11-18 06:00:00,264,"error3"
2015-12-10 07:00:00,264,"error1"
2015-12-18 06:00:00,264,"error2"
2015-12-18 06:00:00,264,"error3"
2015-12-25 12:00:00,264,"error5"
2015-01-05 06:00:00,265,"error1"
2015-02-04 06:00:00,265,"error5"
2015-04-03 13:00:00,265,"error4"
2015-04-20 06:00:00,265,"error2"
2015-04-20 06:00:00,265,"error3"
2015-06-19 06:00:00,265,"error5"
2015-07-04 06:00:00,265,"error1"
2015-10-17 06:00:00,265,"error5"
2015-11-16 06:00:00,265,"error2"
2015-11-16 06:00:00,265,"error3"
2015-12-01 06:00:00,265,"error5"
2015-12-07 10:00:00,265,"error4"
2015-02-08 06:00:00,266,"error1"
2015-02-08 06:00:00,266,"error5"
2015-04-09 06:00:00,266,"error1"
2015-04-09 06:00:00,266,"error2"
2015-04-09 06:00:00,266,"error3"
2015-04-24 06:00:00,266,"error5"
2015-05-09 06:00:00,266,"error2"
2015-05-09 06:00:00,266,"error3"
2015-05-24 06:00:00,266,"error1"
2015-09-06 06:00:00,266,"error2"
2015-09-06 06:00:00,266,"error3"
2015-10-06 06:00:00,266,"error5"
2015-11-05 06:00:00,266,"error1"
2015-11-20 06:00:00,266,"error5"
2015-01-05 12:00:00,267,"error1"
2015-01-21 06:00:00,267,"error1"
2015-06-05 06:00:00,267,"error2"
2015-06-05 06:00:00,267,"error3"
2015-06-24 11:00:00,267,"error3"
2015-09-02 17:00:00,267,"error1"
2015-11-11 22:00:00,267,"error2"
2015-01-22 06:00:00,268,"error5"
2015-02-06 06:00:00,268,"error2"
2015-02-06 06:00:00,268,"error3"
2015-03-08 06:00:00,268,"error2"
2015-03-08 06:00:00,268,"error3"
2015-04-22 06:00:00,268,"error2"
2015-04-22 06:00:00,268,"error3"
2015-05-09 18:00:00,268,"error5"
2015-05-22 06:00:00,268,"error2"
2015-05-22 06:00:00,268,"error3"
2015-07-21 06:00:00,268,"error5"
2015-08-24 10:00:00,268,"error2"
2015-10-19 06:00:00,268,"error2"
2015-10-19 06:00:00,268,"error3"
2015-11-03 06:00:00,268,"error5"
2015-01-27 06:00:00,269,"error2"
2015-01-27 06:00:00,269,"error3"
2015-06-26 06:00:00,269,"error5"
2015-07-11 06:00:00,269,"error2"
2015-07-11 06:00:00,269,"error3"
2015-07-26 06:00:00,269,"error1"
2015-08-25 06:00:00,269,"error5"
2015-10-24 06:00:00,269,"error5"
2015-12-08 06:00:00,269,"error5"
2015-03-11 12:00:00,270,"error2"
2015-04-02 22:00:00,270,"error5"
2015-04-26 06:00:00,270,"error1"
2015-05-26 06:00:00,270,"error2"
2015-05-26 06:00:00,270,"error3"
2015-08-20 12:00:00,270,"error3"
2015-10-08 06:00:00,270,"error2"
2015-10-08 06:00:00,270,"error3"
2015-02-09 06:00:00,271,"error1"
2015-03-26 06:00:00,271,"error2"
2015-03-26 06:00:00,271,"error3"
2015-06-01 20:00:00,271,"error3"
2015-06-29 05:00:00,271,"error2"
2015-10-07 06:00:00,271,"error2"
2015-10-07 06:00:00,271,"error3"
2015-11-21 06:00:00,271,"error1"
2015-12-07 14:00:00,271,"error4"
2015-02-07 06:00:00,272,"error2"
2015-02-07 06:00:00,272,"error3"
2015-04-23 06:00:00,272,"error2"
2015-04-23 06:00:00,272,"error3"
2015-05-20 04:00:00,272,"error2"
2015-07-07 06:00:00,272,"error1"
2015-12-08 20:00:00,272,"error3"
2015-01-02 09:00:00,273,"error3"
2015-01-30 06:00:00,273,"error2"
2015-01-30 06:00:00,273,"error3"
2015-03-01 06:00:00,273,"error2"
2015-03-01 06:00:00,273,"error3"
2015-04-30 06:00:00,273,"error1"
2015-09-12 06:00:00,273,"error1"
2015-09-12 06:00:00,273,"error2"
2015-09-12 06:00:00,273,"error3"
2015-10-12 06:00:00,273,"error2"
2015-10-12 06:00:00,273,"error3"
2015-10-20 12:00:00,273,"error2"
2015-04-12 22:00:00,274,"error1"
2015-07-09 06:00:00,274,"error1"
2015-09-23 07:00:00,274,"error2"
2015-10-22 06:00:00,274,"error1"
2015-02-18 06:00:00,275,"error5"
2015-03-05 06:00:00,275,"error2"
2015-03-05 06:00:00,275,"error3"
2015-03-25 00:00:00,275,"error1"
2015-04-01 02:00:00,275,"error3"
2015-04-04 06:00:00,275,"error1"
2015-05-19 06:00:00,275,"error5"
2015-06-03 11:00:00,275,"error3"
2015-06-05 19:00:00,275,"error4"
2015-06-09 23:00:00,275,"error4"
2015-07-18 06:00:00,275,"error2"
2015-07-18 06:00:00,275,"error3"
2015-08-04 16:00:00,275,"error2"
2015-09-01 06:00:00,275,"error5"
2015-10-16 06:00:00,275,"error5"
2015-11-15 06:00:00,275,"error1"
2015-11-30 06:00:00,275,"error2"
2015-11-30 06:00:00,275,"error3"
2015-12-30 06:00:00,275,"error1"
2015-12-30 06:00:00,275,"error5"
2015-02-12 06:00:00,276,"error1"
2015-04-03 00:00:00,276,"error4"
2015-07-16 09:00:00,276,"error3"
2015-09-27 06:00:00,276,"error2"
2015-09-27 06:00:00,276,"error3"
2015-01-10 06:00:00,277,"error1"
2015-02-09 06:00:00,277,"error2"
2015-02-09 06:00:00,277,"error3"
2015-03-22 00:00:00,277,"error4"
2015-06-12 17:00:00,277,"error4"
2015-06-17 17:00:00,277,"error5"
2015-07-24 06:00:00,277,"error1"
2015-11-06 06:00:00,277,"error1"
2015-11-21 06:00:00,277,"error2"
2015-11-21 06:00:00,277,"error3"
2015-01-16 04:00:00,278,"error3"
2015-01-20 06:00:00,278,"error1"
2015-02-04 06:00:00,278,"error4"
2015-04-05 06:00:00,278,"error4"
2015-04-20 06:00:00,278,"error1"
2015-06-04 06:00:00,278,"error2"
2015-06-04 06:00:00,278,"error3"
2015-06-19 06:00:00,278,"error1"
2015-09-17 06:00:00,278,"error4"
2015-12-16 06:00:00,278,"error1"
2015-01-27 06:00:00,279,"error1"
2015-01-27 06:00:00,279,"error5"
2015-02-26 06:00:00,279,"error4"
2015-03-13 06:00:00,279,"error1"
2015-03-13 06:00:00,279,"error2"
2015-03-13 06:00:00,279,"error3"
2015-04-27 06:00:00,279,"error4"
2015-06-26 06:00:00,279,"error5"
2015-08-25 06:00:00,279,"error4"
2015-09-09 06:00:00,279,"error1"
2015-09-24 06:00:00,279,"error2"
2015-09-24 06:00:00,279,"error3"
2015-10-01 05:00:00,279,"error1"
2015-10-24 06:00:00,279,"error1"
2015-11-08 06:00:00,279,"error4"
2015-11-24 22:00:00,279,"error1"
2015-01-22 06:00:00,280,"error4"
2015-02-21 06:00:00,280,"error1"
2015-04-07 06:00:00,280,"error1"
2015-04-22 06:00:00,280,"error4"
2015-05-17 20:00:00,280,"error1"
2015-09-19 06:00:00,280,"error4"
2015-03-03 06:00:00,281,"error2"
2015-03-03 06:00:00,281,"error3"
2015-04-17 06:00:00,281,"error2"
2015-04-17 06:00:00,281,"error3"
2015-07-10 03:00:00,281,"error1"
2015-09-14 06:00:00,281,"error2"
2015-09-14 06:00:00,281,"error3"
2015-09-21 17:00:00,281,"error2"
2015-09-23 02:00:00,281,"error2"
2015-12-30 15:00:00,281,"error3"
2015-04-03 06:00:00,282,"error1"
2015-05-10 12:00:00,282,"error1"
2015-06-02 06:00:00,282,"error1"
2015-10-30 06:00:00,282,"error1"
2015-11-27 16:00:00,282,"error4"
2015-01-14 06:00:00,283,"error1"
2015-03-30 06:00:00,283,"error2"
2015-03-30 06:00:00,283,"error3"
2015-08-30 13:00:00,283,"error1"
2015-10-03 22:00:00,283,"error1"
2015-10-11 06:00:00,283,"error2"
2015-10-11 06:00:00,283,"error3"
2015-10-26 06:00:00,283,"error1"
2015-05-24 07:00:00,284,"error4"
2015-11-06 06:00:00,284,"error2"
2015-11-06 06:00:00,284,"error3"
2015-02-09 06:00:00,285,"error2"
2015-02-09 06:00:00,285,"error3"
2015-03-24 18:00:00,285,"error4"
2015-04-10 06:00:00,285,"error2"
2015-04-10 06:00:00,285,"error3"
2015-05-25 06:00:00,285,"error2"
2015-05-25 06:00:00,285,"error3"
2015-07-24 06:00:00,285,"error2"
2015-07-24 06:00:00,285,"error3"
2015-12-06 06:00:00,285,"error2"
2015-12-06 06:00:00,285,"error3"
2015-01-06 06:00:00,286,"error5"
2015-01-21 06:00:00,286,"error1"
2015-02-05 06:00:00,286,"error2"
2015-02-05 06:00:00,286,"error3"
2015-03-22 06:00:00,286,"error5"
2015-06-05 06:00:00,286,"error2"
2015-06-05 06:00:00,286,"error3"
2015-08-19 06:00:00,286,"error5"
2015-10-03 06:00:00,286,"error5"
2015-11-16 03:00:00,286,"error3"
2015-11-29 05:00:00,286,"error5"
2015-12-29 00:00:00,286,"error4"
2015-01-21 06:00:00,287,"error1"
2015-01-21 06:00:00,287,"error2"
2015-01-21 06:00:00,287,"error3"
2015-05-21 06:00:00,287,"error2"
2015-05-21 06:00:00,287,"error3"
2015-07-04 09:00:00,287,"error1"
2015-07-20 01:00:00,287,"error1"
2015-08-19 06:00:00,287,"error2"
2015-08-19 06:00:00,287,"error3"
2015-09-04 22:00:00,287,"error1"
2015-11-02 06:00:00,287,"error2"
2015-11-02 06:00:00,287,"error3"
2015-01-21 06:00:00,288,"error5"
2015-02-11 03:00:00,288,"error1"
2015-04-21 06:00:00,288,"error5"
2015-06-20 06:00:00,288,"error2"
2015-06-20 06:00:00,288,"error3"
2015-06-23 12:00:00,288,"error4"
2015-07-20 06:00:00,288,"error1"
2015-07-20 06:00:00,288,"error5"
2015-09-03 06:00:00,288,"error5"
2015-09-18 06:00:00,288,"error2"
2015-09-18 06:00:00,288,"error3"
2015-10-03 06:00:00,288,"error1"
2015-10-18 06:00:00,288,"error2"
2015-10-18 06:00:00,288,"error3"
2015-11-17 06:00:00,288,"error5"
2015-12-02 06:00:00,288,"error2"
2015-12-02 06:00:00,288,"error3"
2015-01-28 14:00:00,289,"error1"
2015-02-22 06:00:00,289,"error1"
2015-04-08 06:00:00,289,"error2"
2015-04-08 06:00:00,289,"error3"
2015-05-23 06:00:00,289,"error1"
2015-08-04 22:00:00,289,"error2"
2015-08-21 06:00:00,289,"error2"
2015-08-21 06:00:00,289,"error3"
2015-09-20 06:00:00,289,"error1"
2015-12-04 06:00:00,289,"error2"
2015-12-04 06:00:00,289,"error3"
2015-01-08 07:00:00,290,"error3"
2015-01-10 06:00:00,290,"error2"
2015-01-10 06:00:00,290,"error3"
2015-02-09 06:00:00,290,"error1"
2015-03-11 06:00:00,290,"error2"
2015-03-11 06:00:00,290,"error3"
2015-07-24 06:00:00,290,"error2"
2015-07-24 06:00:00,290,"error3"
2015-10-22 06:00:00,290,"error2"
2015-10-22 06:00:00,290,"error3"
2015-11-21 06:00:00,290,"error2"
2015-11-21 06:00:00,290,"error3"
2015-12-02 10:00:00,290,"error1"
2015-12-07 20:00:00,290,"error4"
2015-01-15 06:00:00,291,"error1"
2015-02-09 13:00:00,291,"error1"
2015-03-01 06:00:00,291,"error2"
2015-03-01 06:00:00,291,"error3"
2015-03-09 02:00:00,291,"error1"
2015-03-16 06:00:00,291,"error1"
2015-04-15 06:00:00,291,"error2"
2015-04-15 06:00:00,291,"error3"
2015-06-14 06:00:00,291,"error2"
2015-06-14 06:00:00,291,"error3"
2015-06-15 20:00:00,291,"error2"
2015-06-24 04:00:00,291,"error1"
2015-07-14 06:00:00,291,"error2"
2015-07-14 06:00:00,291,"error3"
2015-09-17 21:00:00,291,"error4"
2015-11-26 06:00:00,291,"error1"
2015-12-27 05:00:00,291,"error2"
2015-02-13 07:00:00,292,"error4"
2015-06-03 23:00:00,292,"error1"
2015-06-11 10:00:00,292,"error4"
2015-06-27 06:00:00,292,"error2"
2015-06-27 06:00:00,292,"error3"
2015-08-26 06:00:00,292,"error2"
2015-08-26 06:00:00,292,"error3"
2015-10-25 03:00:00,292,"error1"
2015-12-09 06:00:00,292,"error1"
2015-03-10 06:00:00,293,"error1"
2015-04-24 06:00:00,293,"error2"
2015-04-24 06:00:00,293,"error3"
2015-07-08 06:00:00,293,"error1"
2015-09-06 06:00:00,293,"error2"
2015-09-06 06:00:00,293,"error3"
2015-09-21 06:00:00,293,"error1"
2015-11-05 06:00:00,293,"error2"
2015-11-05 06:00:00,293,"error3"
2015-12-20 06:00:00,293,"error2"
2015-12-20 06:00:00,293,"error3"
2015-01-20 06:00:00,294,"error4"
2015-03-06 06:00:00,294,"error2"
2015-03-06 06:00:00,294,"error3"
2015-03-06 06:00:00,294,"error4"
2015-04-22 14:00:00,294,"error3"
2015-05-05 06:00:00,294,"error5"
2015-07-04 06:00:00,294,"error5"
2015-07-19 06:00:00,294,"error1"
2015-07-30 14:00:00,294,"error1"
2015-08-18 06:00:00,294,"error4"
2015-09-24 16:00:00,294,"error4"
2015-10-02 06:00:00,294,"error5"
2015-10-17 06:00:00,294,"error1"
2015-11-01 06:00:00,294,"error2"
2015-11-01 06:00:00,294,"error3"
2015-12-16 06:00:00,294,"error5"
2015-12-17 00:00:00,294,"error4"
2015-01-16 03:00:00,295,"error3"
2015-01-29 06:00:00,295,"error2"
2015-01-29 06:00:00,295,"error3"
2015-03-13 05:00:00,295,"error1"
2015-04-14 06:00:00,295,"error1"
2015-05-29 06:00:00,295,"error2"
2015-05-29 06:00:00,295,"error3"
2015-09-05 07:00:00,295,"error1"
2015-09-13 12:00:00,295,"error2"
2015-09-26 06:00:00,295,"error1"
2015-09-28 19:00:00,295,"error4"
2015-01-17 06:00:00,296,"error4"
2015-01-17 14:00:00,296,"error1"
2015-01-22 09:00:00,296,"error3"
2015-03-18 06:00:00,296,"error1"
2015-03-18 22:00:00,296,"error1"
2015-04-02 06:00:00,296,"error2"
2015-04-02 06:00:00,296,"error3"
2015-05-02 06:00:00,296,"error1"
2015-06-01 06:00:00,296,"error2"
2015-06-01 06:00:00,296,"error3"
2015-06-16 06:00:00,296,"error4"
2015-07-16 06:00:00,296,"error1"
2015-08-06 19:00:00,296,"error4"
2015-09-29 06:00:00,296,"error1"
2015-11-28 06:00:00,296,"error4"
2015-12-13 06:00:00,296,"error1"
2015-02-25 23:00:00,297,"error2"
2015-04-15 06:00:00,297,"error2"
2015-04-15 06:00:00,297,"error3"
2015-05-19 18:00:00,297,"error1"
2015-08-28 15:00:00,297,"error2"
2015-10-12 06:00:00,297,"error2"
2015-10-12 06:00:00,297,"error3"
2015-11-11 06:00:00,297,"error2"
2015-11-11 06:00:00,297,"error3"
2015-11-26 06:00:00,297,"error1"
2015-02-02 06:00:00,298,"error5"
2015-03-19 06:00:00,298,"error1"
2015-04-18 06:00:00,298,"error5"
2015-05-21 08:00:00,298,"error4"
2015-07-01 08:00:00,298,"error3"
2015-07-02 06:00:00,298,"error5"
2015-08-16 06:00:00,298,"error2"
2015-08-16 06:00:00,298,"error3"
2015-09-13 01:00:00,298,"error4"
2015-10-15 06:00:00,298,"error5"
2015-01-10 06:00:00,299,"error2"
2015-01-10 06:00:00,299,"error3"
2015-02-24 06:00:00,299,"error1"
2015-05-25 06:00:00,299,"error2"
2015-05-25 06:00:00,299,"error3"
2015-06-09 06:00:00,299,"error1"
2015-08-08 06:00:00,299,"error2"
2015-08-08 06:00:00,299,"error3"
2015-09-07 06:00:00,299,"error1"
2015-10-11 00:00:00,299,"error1"
2015-11-06 06:00:00,299,"error2"
2015-11-06 06:00:00,299,"error3"
2015-12-20 21:00:00,299,"error2"
2015-01-09 06:00:00,300,"error5"
2015-01-24 06:00:00,300,"error1"
2015-02-08 06:00:00,300,"error2"
2015-02-08 06:00:00,300,"error3"
2015-03-10 06:00:00,300,"error5"
2015-04-24 06:00:00,300,"error2"
2015-04-24 06:00:00,300,"error3"
2015-05-19 01:00:00,300,"error3"
2015-05-24 06:00:00,300,"error1"
2015-05-24 06:00:00,300,"error2"
2015-05-24 06:00:00,300,"error3"
2015-06-08 06:00:00,300,"error5"
2015-08-07 06:00:00,300,"error5"
2015-11-05 06:00:00,300,"error5"
2015-03-02 23:00:00,301,"error5"
2015-05-03 06:00:00,301,"error2"
2015-05-03 06:00:00,301,"error3"
2015-05-30 19:00:00,301,"error4"
2015-08-26 16:00:00,301,"error2"
2015-11-29 06:00:00,301,"error1"
2015-12-30 23:00:00,301,"error2"
2015-01-30 06:00:00,302,"error1"
2015-03-28 14:00:00,302,"error1"
2015-04-15 06:00:00,302,"error2"
2015-04-15 06:00:00,302,"error3"
2015-04-21 02:00:00,302,"error4"
2015-04-30 06:00:00,302,"error4"
2015-05-07 00:00:00,302,"error1"
2015-07-14 06:00:00,302,"error1"
2015-10-12 06:00:00,302,"error1"
2015-10-12 06:00:00,302,"error4"
2015-10-24 19:00:00,302,"error3"
2015-10-29 12:00:00,302,"error4"
2015-03-01 18:00:00,303,"error3"
2015-03-18 06:00:00,303,"error1"
2015-05-02 06:00:00,303,"error2"
2015-05-02 06:00:00,303,"error3"
2015-06-01 06:00:00,303,"error2"
2015-06-01 06:00:00,303,"error3"
2015-07-01 06:00:00,303,"error2"
2015-07-01 06:00:00,303,"error3"
2015-07-16 06:00:00,303,"error1"
2015-10-31 16:00:00,303,"error2"
2015-11-03 06:00:00,303,"error3"
2015-11-28 06:00:00,303,"error1"
2015-11-28 06:00:00,303,"error2"
2015-11-28 06:00:00,303,"error3"
2015-02-22 08:00:00,304,"error1"
2015-05-09 06:00:00,304,"error2"
2015-05-09 06:00:00,304,"error3"
2015-10-21 06:00:00,304,"error2"
2015-10-21 06:00:00,304,"error3"
2015-11-20 06:00:00,304,"error2"
2015-11-20 06:00:00,304,"error3"
2015-12-05 06:00:00,304,"error1"
2015-03-03 06:00:00,305,"error1"
2015-05-02 06:00:00,305,"error2"
2015-05-02 06:00:00,305,"error3"
2015-07-14 16:00:00,305,"error2"
2015-08-15 06:00:00,305,"error1"
2015-12-13 06:00:00,305,"error1"
2015-03-07 06:00:00,306,"error4"
2015-03-22 06:00:00,306,"error2"
2015-03-22 06:00:00,306,"error3"
2015-04-26 15:00:00,306,"error3"
2015-05-19 05:00:00,306,"error1"
2015-05-21 06:00:00,306,"error4"
2015-07-05 06:00:00,306,"error1"
2015-08-04 06:00:00,306,"error4"
2015-08-19 06:00:00,306,"error1"
2015-10-18 06:00:00,306,"error4"
2015-02-27 06:00:00,307,"error5"
2015-04-28 06:00:00,307,"error5"
2015-05-13 06:00:00,307,"error1"
2015-06-18 14:00:00,307,"error1"
2015-06-27 06:00:00,307,"error2"
2015-06-27 06:00:00,307,"error3"
