"datetime","machineID","failure"
2015-04-10 06:00:00,220,"comp2"
2015-08-08 06:00:00,220,"comp1"
2015-12-06 06:00:00,220,"comp1"
2015-01-14 06:00:00,221,"comp1"
2015-02-13 06:00:00,221,"comp2"
2015-06-13 06:00:00,221,"comp2"
2015-07-13 06:00:00,221,"comp2"
2015-07-28 06:00:00,221,"comp1"
2015-11-25 06:00:00,221,"comp2"
2015-01-30 06:00:00,222,"comp3"
2015-02-14 06:00:00,222,"comp2"
2015-03-16 06:00:00,222,"comp4"
2015-04-30 06:00:00,222,"comp4"
2015-05-15 06:00:00,222,"comp3"
2015-06-14 06:00:00,222,"comp1"
2015-07-14 06:00:00,222,"comp2"
2015-07-29 06:00:00,222,"comp1"
2015-07-29 06:00:00,222,"comp3"
2015-08-28 06:00:00,222,"comp4"
2015-09-12 06:00:00,222,"comp3"
2015-09-27 06:00:00,222,"comp1"
2015-11-26 06:00:00,222,"comp2"
2015-12-26 06:00:00,222,"comp1"
2015-01-11 06:00:00,223,"comp2"
2015-02-25 06:00:00,223,"comp4"
2015-04-11 06:00:00,223,"comp1"
2015-05-26 06:00:00,223,"comp2"
2015-09-08 06:00:00,223,"comp1"
2015-09-08 06:00:00,223,"comp4"
2015-11-07 06:00:00,223,"comp1"
2015-11-22 06:00:00,223,"comp4"
2015-04-19 06:00:00,224,"comp2"
2015-08-02 06:00:00,224,"comp1"
2015-10-16 06:00:00,224,"comp2"
2015-02-10 06:00:00,225,"comp4"
2015-05-11 06:00:00,225,"comp4"
2015-06-25 06:00:00,225,"comp2"
2015-07-10 06:00:00,225,"comp4"
2015-08-24 06:00:00,225,"comp4"
2015-09-08 06:00:00,225,"comp2"
2015-11-07 06:00:00,225,"comp4"
2015-11-22 06:00:00,225,"comp1"
2015-06-25 06:00:00,226,"comp1"
2015-01-31 06:00:00,227,"comp2"
2015-06-30 06:00:00,227,"comp1"
2015-08-14 06:00:00,227,"comp1"
2015-11-12 06:00:00,227,"comp2"
2015-09-22 06:00:00,228,"comp2"
2015-02-08 06:00:00,229,"comp1"
2015-05-24 06:00:00,229,"comp2"
2015-08-07 06:00:00,229,"comp1"
2015-09-21 06:00:00,229,"comp2"
2015-11-05 06:00:00,229,"comp2"
2015-12-20 06:00:00,229,"comp1"
2015-01-03 06:00:00,230,"comp3"
2015-01-18 06:00:00,230,"comp2"
2015-03-19 06:00:00,230,"comp2"
2015-05-03 06:00:00,230,"comp3"
2015-06-17 06:00:00,230,"comp3"
2015-10-15 06:00:00,230,"comp1"
2015-12-14 06:00:00,230,"comp1"
2015-03-02 06:00:00,231,"comp1"
2015-04-16 06:00:00,231,"comp2"
2015-02-04 06:00:00,232,"comp2"
2015-05-20 06:00:00,232,"comp1"
2015-10-02 06:00:00,232,"comp2"
2015-12-01 06:00:00,232,"comp2"
2015-12-31 06:00:00,232,"comp2"
2015-01-02 06:00:00,233,"comp4"
2015-01-17 06:00:00,233,"comp2"
2015-02-16 06:00:00,233,"comp2"
2015-04-17 06:00:00,233,"comp4"
2015-06-01 06:00:00,233,"comp3"
2015-07-16 06:00:00,233,"comp4"
2015-08-15 06:00:00,233,"comp3"
2015-11-13 06:00:00,233,"comp3"
2015-11-28 06:00:00,233,"comp4"
2015-12-28 06:00:00,233,"comp3"
2015-01-31 06:00:00,234,"comp3"
2015-02-15 06:00:00,234,"comp1"
2015-04-01 06:00:00,234,"comp3"
2015-05-01 06:00:00,234,"comp1"
2015-05-16 06:00:00,234,"comp3"
2015-07-15 06:00:00,234,"comp2"
2015-07-15 06:00:00,234,"comp3"
2015-08-14 06:00:00,234,"comp2"
2015-10-13 06:00:00,234,"comp3"
2015-10-28 06:00:00,234,"comp2"
2015-11-27 06:00:00,234,"comp1"
2015-02-05 06:00:00,235,"comp2"
2015-02-20 06:00:00,235,"comp1"
2015-04-21 06:00:00,235,"comp2"
2015-05-06 06:00:00,235,"comp1"
2015-07-05 06:00:00,235,"comp2"
2015-07-20 06:00:00,235,"comp1"
2015-12-02 06:00:00,235,"comp2"
2015-12-17 06:00:00,235,"comp1"
2015-02-25 06:00:00,236,"comp3"
2015-02-25 06:00:00,236,"comp4"
2015-04-11 06:00:00,236,"comp2"
2015-04-26 06:00:00,236,"comp4"
2015-05-11 06:00:00,236,"comp2"
2015-05-26 06:00:00,236,"comp3"
2015-06-10 06:00:00,236,"comp1"
2015-06-10 06:00:00,236,"comp4"
2015-07-25 06:00:00,236,"comp1"
2015-08-09 06:00:00,236,"comp2"
2015-09-23 06:00:00,236,"comp3"
2015-10-23 06:00:00,236,"comp2"
2015-11-07 06:00:00,236,"comp3"
2015-11-22 06:00:00,236,"comp1"
2015-11-22 06:00:00,236,"comp4"
2015-01-26 06:00:00,237,"comp2"
2015-04-26 06:00:00,237,"comp2"
2015-08-24 06:00:00,237,"comp2"
2015-12-07 06:00:00,237,"comp2"
2015-04-12 06:00:00,238,"comp4"
2015-08-10 06:00:00,238,"comp4"
2015-10-24 06:00:00,238,"comp2"
2015-12-08 06:00:00,238,"comp4"
2015-01-02 03:00:00,239,"comp1"
2015-05-06 06:00:00,239,"comp2"
2015-08-19 06:00:00,239,"comp1"
2015-02-04 06:00:00,240,"comp2"
2015-03-06 06:00:00,240,"comp1"
2015-07-04 06:00:00,240,"comp2"
2015-08-18 06:00:00,240,"comp2"
2015-12-01 06:00:00,240,"comp2"
2015-01-20 06:00:00,241,"comp2"
2015-03-06 06:00:00,241,"comp2"
2015-04-05 06:00:00,241,"comp3"
2015-06-04 06:00:00,241,"comp3"
2015-07-04 06:00:00,241,"comp1"
2015-09-17 06:00:00,241,"comp2"
2015-10-02 06:00:00,241,"comp3"
2015-11-16 06:00:00,241,"comp2"
2015-11-16 06:00:00,241,"comp3"
2015-01-16 06:00:00,242,"comp4"
2015-01-31 06:00:00,242,"comp1"
2015-04-01 06:00:00,242,"comp2"
2015-08-29 06:00:00,242,"comp2"
2015-08-29 06:00:00,242,"comp4"
2015-09-28 06:00:00,242,"comp2"
2015-01-13 06:00:00,243,"comp2"
2015-02-27 06:00:00,243,"comp4"
2015-04-13 06:00:00,243,"comp2"
2015-05-13 06:00:00,243,"comp4"
2015-07-27 06:00:00,243,"comp1"
2015-07-27 06:00:00,243,"comp4"
2015-11-24 06:00:00,243,"comp4"
2015-01-23 06:00:00,244,"comp2"
2015-02-22 06:00:00,244,"comp2"
2015-06-07 06:00:00,244,"comp1"
2015-08-06 06:00:00,244,"comp1"
2015-01-02 03:00:00,245,"comp2"
2015-01-27 06:00:00,245,"comp1"
2015-03-13 06:00:00,245,"comp2"
2015-04-27 06:00:00,245,"comp2"
2015-06-26 06:00:00,245,"comp1"
2015-08-10 06:00:00,245,"comp2"
2015-11-08 06:00:00,245,"comp2"
2015-01-17 06:00:00,246,"comp1"
2015-02-16 06:00:00,246,"comp2"
2015-03-03 06:00:00,246,"comp1"
2015-06-01 06:00:00,246,"comp2"
2015-07-16 06:00:00,246,"comp1"
2015-10-14 06:00:00,246,"comp1"
2015-11-28 06:00:00,246,"comp2"
2015-08-12 06:00:00,247,"comp1"
2015-09-26 06:00:00,247,"comp2"
2015-02-26 06:00:00,248,"comp1"
2015-05-27 06:00:00,248,"comp2"
2015-10-09 06:00:00,248,"comp2"
2015-01-02 03:00:00,249,"comp2"
2015-02-13 06:00:00,249,"comp2"
2015-04-14 06:00:00,249,"comp3"
2015-09-11 06:00:00,249,"comp2"
2015-09-26 06:00:00,249,"comp3"
2015-11-10 06:00:00,249,"comp1"
2015-12-10 06:00:00,249,"comp3"
2015-01-19 06:00:00,250,"comp3"
2015-04-04 06:00:00,250,"comp1"
2015-07-03 06:00:00,250,"comp2"
2015-08-02 06:00:00,250,"comp1"
2015-09-01 06:00:00,250,"comp3"
2015-10-01 06:00:00,250,"comp1"
2015-10-01 06:00:00,250,"comp2"
2015-12-15 06:00:00,250,"comp3"
2015-01-26 06:00:00,251,"comp1"
2015-03-12 06:00:00,251,"comp3"
2015-06-10 06:00:00,251,"comp1"
2015-08-09 06:00:00,251,"comp3"
2015-09-08 06:00:00,251,"comp2"
2015-09-23 06:00:00,251,"comp1"
2015-09-23 06:00:00,251,"comp3"
2015-12-07 06:00:00,251,"comp3"
2015-01-02 03:00:00,252,"comp2"
2015-01-04 06:00:00,252,"comp1"
2015-03-05 06:00:00,252,"comp2"
2015-04-19 06:00:00,252,"comp2"
2015-06-18 06:00:00,252,"comp1"
2015-10-31 06:00:00,252,"comp2"
2015-01-02 03:00:00,253,"comp1"
2015-01-31 06:00:00,253,"comp1"
2015-03-02 06:00:00,253,"comp4"
2015-05-31 06:00:00,253,"comp4"
2015-06-30 06:00:00,253,"comp1"
2015-08-14 06:00:00,253,"comp1"
2015-08-14 06:00:00,253,"comp2"
2015-09-13 06:00:00,253,"comp2"
2015-10-28 06:00:00,253,"comp4"
2015-01-04 06:00:00,254,"comp3"
2015-01-04 06:00:00,254,"comp4"
2015-02-18 06:00:00,254,"comp1"
2015-03-20 06:00:00,254,"comp3"
2015-04-04 06:00:00,254,"comp4"
2015-05-04 06:00:00,254,"comp2"
2015-07-03 06:00:00,254,"comp3"
2015-08-02 06:00:00,254,"comp4"
2015-08-17 06:00:00,254,"comp1"
2015-09-16 06:00:00,254,"comp3"
2015-10-01 06:00:00,254,"comp2"
2015-12-15 06:00:00,254,"comp3"
2015-01-21 06:00:00,255,"comp2"
2015-02-05 06:00:00,255,"comp4"
2015-04-06 06:00:00,255,"comp2"
2015-04-21 06:00:00,255,"comp4"
2015-06-05 06:00:00,255,"comp1"
2015-06-05 06:00:00,255,"comp4"
2015-07-05 06:00:00,255,"comp2"
2015-09-03 06:00:00,255,"comp2"
2015-09-18 06:00:00,255,"comp4"
2015-01-02 03:00:00,256,"comp2"
2015-05-03 06:00:00,256,"comp1"
2015-05-18 06:00:00,256,"comp2"
2015-06-17 06:00:00,256,"comp1"
2015-06-17 06:00:00,256,"comp2"
2015-08-01 06:00:00,256,"comp1"
2015-08-16 06:00:00,256,"comp2"
2015-10-15 06:00:00,256,"comp1"
2015-12-14 06:00:00,256,"comp1"
2015-01-27 06:00:00,257,"comp4"
2015-02-26 06:00:00,257,"comp3"
2015-03-13 06:00:00,257,"comp2"
2015-04-12 06:00:00,257,"comp3"
2015-04-27 06:00:00,257,"comp4"
2015-07-11 06:00:00,257,"comp4"
2015-08-25 06:00:00,257,"comp2"
2015-10-24 06:00:00,257,"comp4"
2015-11-08 06:00:00,257,"comp3"
2015-01-14 06:00:00,258,"comp4"
2015-02-28 06:00:00,258,"comp4"
2015-05-29 06:00:00,258,"comp4"
2015-07-28 06:00:00,258,"comp4"
2015-09-11 06:00:00,258,"comp2"
2015-11-10 06:00:00,258,"comp1"
2015-11-25 06:00:00,258,"comp4"
2015-12-25 06:00:00,258,"comp2"
2015-01-10 06:00:00,259,"comp2"
2015-02-24 06:00:00,259,"comp1"
2015-03-11 06:00:00,259,"comp2"
2015-05-10 06:00:00,259,"comp1"
2015-05-10 06:00:00,259,"comp2"
2015-08-23 06:00:00,259,"comp2"
2015-12-06 06:00:00,259,"comp2"
2015-01-11 06:00:00,260,"comp3"
2015-04-26 06:00:00,260,"comp1"
2015-06-10 06:00:00,260,"comp2"
2015-08-09 06:00:00,260,"comp2"
2015-08-24 06:00:00,260,"comp3"
2015-11-07 06:00:00,260,"comp2"
2015-01-23 06:00:00,261,"comp1"
2015-02-07 06:00:00,261,"comp3"
2015-03-24 06:00:00,261,"comp3"
2015-04-23 06:00:00,261,"comp1"
2015-05-23 06:00:00,261,"comp3"
2015-07-22 06:00:00,261,"comp3"
2015-08-21 06:00:00,261,"comp1"
2015-10-05 06:00:00,261,"comp3"
2015-12-04 06:00:00,261,"comp1"
2015-12-19 06:00:00,261,"comp3"
2015-01-29 06:00:00,262,"comp1"
2015-03-30 06:00:00,262,"comp4"
2015-06-28 06:00:00,262,"comp2"
2015-08-12 06:00:00,262,"comp2"
2015-09-11 06:00:00,262,"comp4"
2015-10-26 06:00:00,262,"comp4"
2015-12-10 06:00:00,262,"comp4"
2015-01-25 06:00:00,263,"comp1"
2015-02-24 06:00:00,263,"comp3"
2015-03-26 06:00:00,263,"comp2"
2015-04-10 06:00:00,263,"comp3"
2015-07-24 06:00:00,263,"comp2"
2015-08-23 06:00:00,263,"comp3"
2015-09-22 06:00:00,263,"comp2"
2015-10-22 06:00:00,263,"comp1"
2015-11-21 06:00:00,263,"comp3"
2015-02-07 06:00:00,264,"comp3"
2015-03-09 06:00:00,264,"comp1"
2015-04-08 06:00:00,264,"comp4"
2015-05-08 06:00:00,264,"comp2"
2015-06-22 06:00:00,264,"comp1"
2015-06-22 06:00:00,264,"comp4"
2015-07-22 06:00:00,264,"comp2"
2015-08-06 06:00:00,264,"comp4"
2015-09-05 06:00:00,264,"comp3"
2015-09-20 06:00:00,264,"comp2"
2015-10-20 06:00:00,264,"comp4"
2015-11-19 06:00:00,264,"comp2"
2015-12-19 06:00:00,264,"comp2"
2015-01-02 03:00:00,265,"comp4"
2015-01-06 06:00:00,265,"comp1"
2015-02-05 06:00:00,265,"comp4"
2015-04-21 06:00:00,265,"comp2"
2015-06-20 06:00:00,265,"comp4"
2015-07-05 06:00:00,265,"comp1"
2015-10-18 06:00:00,265,"comp4"
2015-11-17 06:00:00,265,"comp2"
2015-12-02 06:00:00,265,"comp4"
2015-02-09 06:00:00,266,"comp1"
2015-02-09 06:00:00,266,"comp4"
2015-04-10 06:00:00,266,"comp1"
2015-04-10 06:00:00,266,"comp2"
2015-04-25 06:00:00,266,"comp4"
2015-05-10 06:00:00,266,"comp2"
2015-05-25 06:00:00,266,"comp1"
2015-09-07 06:00:00,266,"comp2"
2015-10-07 06:00:00,266,"comp4"
2015-11-06 06:00:00,266,"comp1"
2015-11-21 06:00:00,266,"comp4"
2015-01-22 06:00:00,267,"comp1"
2015-06-06 06:00:00,267,"comp2"
2015-01-23 06:00:00,268,"comp4"
2015-02-07 06:00:00,268,"comp2"
2015-03-09 06:00:00,268,"comp2"
2015-04-23 06:00:00,268,"comp2"
2015-05-23 06:00:00,268,"comp2"
2015-07-22 06:00:00,268,"comp4"
2015-10-20 06:00:00,268,"comp2"
2015-11-04 06:00:00,268,"comp4"
2015-01-28 06:00:00,269,"comp2"
2015-06-27 06:00:00,269,"comp4"
2015-07-12 06:00:00,269,"comp2"
2015-07-27 06:00:00,269,"comp1"
2015-08-26 06:00:00,269,"comp4"
2015-10-25 06:00:00,269,"comp4"
2015-12-09 06:00:00,269,"comp4"
2015-04-27 06:00:00,270,"comp1"
2015-05-27 06:00:00,270,"comp2"
2015-10-09 06:00:00,270,"comp2"
2015-02-10 06:00:00,271,"comp1"
2015-03-27 06:00:00,271,"comp2"
2015-10-08 06:00:00,271,"comp2"
2015-11-22 06:00:00,271,"comp1"
2015-02-08 06:00:00,272,"comp2"
2015-04-24 06:00:00,272,"comp2"
2015-07-08 06:00:00,272,"comp1"
2015-01-31 06:00:00,273,"comp2"
2015-03-02 06:00:00,273,"comp2"
2015-05-01 06:00:00,273,"comp1"
2015-09-13 06:00:00,273,"comp1"
2015-09-13 06:00:00,273,"comp2"
2015-10-13 06:00:00,273,"comp2"
2015-07-10 06:00:00,274,"comp1"
2015-10-23 06:00:00,274,"comp1"
2015-02-19 06:00:00,275,"comp4"
2015-03-06 06:00:00,275,"comp2"
2015-04-05 06:00:00,275,"comp1"
2015-05-20 06:00:00,275,"comp4"
2015-07-19 06:00:00,275,"comp2"
2015-09-02 06:00:00,275,"comp4"
2015-10-17 06:00:00,275,"comp4"
2015-11-16 06:00:00,275,"comp1"
2015-12-01 06:00:00,275,"comp2"
2015-12-31 06:00:00,275,"comp1"
2015-12-31 06:00:00,275,"comp4"
2015-09-28 06:00:00,276,"comp2"
2015-01-11 06:00:00,277,"comp1"
2015-02-10 06:00:00,277,"comp2"
2015-07-25 06:00:00,277,"comp1"
2015-11-07 06:00:00,277,"comp1"
2015-11-22 06:00:00,277,"comp2"
2015-01-21 06:00:00,278,"comp1"
2015-02-05 06:00:00,278,"comp3"
2015-04-06 06:00:00,278,"comp3"
2015-04-21 06:00:00,278,"comp1"
2015-06-05 06:00:00,278,"comp2"
2015-06-20 06:00:00,278,"comp1"
2015-09-18 06:00:00,278,"comp3"
2015-12-17 06:00:00,278,"comp1"
2015-01-28 06:00:00,279,"comp1"
2015-01-28 06:00:00,279,"comp4"
2015-02-27 06:00:00,279,"comp3"
2015-03-14 06:00:00,279,"comp1"
2015-03-14 06:00:00,279,"comp2"
2015-04-28 06:00:00,279,"comp3"
2015-06-27 06:00:00,279,"comp4"
2015-08-26 06:00:00,279,"comp3"
2015-09-10 06:00:00,279,"comp1"
2015-09-25 06:00:00,279,"comp2"
2015-10-25 06:00:00,279,"comp1"
2015-11-09 06:00:00,279,"comp3"
2015-01-23 06:00:00,280,"comp3"
2015-02-22 06:00:00,280,"comp1"
2015-04-08 06:00:00,280,"comp1"
2015-04-23 06:00:00,280,"comp3"
2015-09-20 06:00:00,280,"comp3"
2015-01-02 03:00:00,281,"comp1"
2015-03-04 06:00:00,281,"comp2"
2015-04-18 06:00:00,281,"comp2"
2015-09-15 06:00:00,281,"comp2"
2015-04-04 06:00:00,282,"comp1"
2015-06-03 06:00:00,282,"comp1"
2015-10-31 06:00:00,282,"comp1"
2015-01-15 06:00:00,283,"comp1"
2015-03-31 06:00:00,283,"comp2"
2015-10-12 06:00:00,283,"comp2"
2015-10-27 06:00:00,283,"comp1"
2015-11-07 06:00:00,284,"comp2"
2015-02-10 06:00:00,285,"comp2"
2015-04-11 06:00:00,285,"comp2"
2015-05-26 06:00:00,285,"comp2"
2015-07-25 06:00:00,285,"comp2"
2015-12-07 06:00:00,285,"comp2"
2015-01-07 06:00:00,286,"comp4"
2015-01-22 06:00:00,286,"comp1"
2015-02-06 06:00:00,286,"comp2"
2015-03-23 06:00:00,286,"comp4"
2015-06-06 06:00:00,286,"comp2"
2015-08-20 06:00:00,286,"comp4"
2015-10-04 06:00:00,286,"comp4"
2015-01-22 06:00:00,287,"comp1"
2015-01-22 06:00:00,287,"comp2"
2015-05-22 06:00:00,287,"comp2"
2015-08-20 06:00:00,287,"comp2"
2015-11-03 06:00:00,287,"comp2"
2015-01-02 03:00:00,288,"comp2"
2015-01-22 06:00:00,288,"comp4"
2015-04-22 06:00:00,288,"comp4"
2015-06-21 06:00:00,288,"comp2"
2015-07-21 06:00:00,288,"comp1"
2015-07-21 06:00:00,288,"comp4"
2015-09-04 06:00:00,288,"comp4"
2015-09-19 06:00:00,288,"comp2"
2015-10-04 06:00:00,288,"comp1"
2015-10-19 06:00:00,288,"comp2"
2015-11-18 06:00:00,288,"comp4"
2015-12-03 06:00:00,288,"comp2"
2015-02-23 06:00:00,289,"comp1"
2015-04-09 06:00:00,289,"comp2"
2015-05-24 06:00:00,289,"comp1"
2015-08-22 06:00:00,289,"comp2"
2015-09-21 06:00:00,289,"comp1"
2015-12-05 06:00:00,289,"comp2"
2015-01-11 06:00:00,290,"comp2"
2015-02-10 06:00:00,290,"comp1"
2015-03-12 06:00:00,290,"comp2"
2015-07-25 06:00:00,290,"comp2"
2015-10-23 06:00:00,290,"comp2"
2015-11-22 06:00:00,290,"comp2"
2015-01-16 06:00:00,291,"comp1"
2015-03-02 06:00:00,291,"comp2"
2015-03-17 06:00:00,291,"comp1"
2015-04-16 06:00:00,291,"comp2"
2015-06-15 06:00:00,291,"comp2"
2015-07-15 06:00:00,291,"comp2"
2015-11-27 06:00:00,291,"comp1"
2015-06-28 06:00:00,292,"comp2"
2015-08-27 06:00:00,292,"comp2"
2015-12-10 06:00:00,292,"comp1"
2015-03-11 06:00:00,293,"comp1"
2015-04-25 06:00:00,293,"comp2"
2015-07-09 06:00:00,293,"comp1"
2015-09-07 06:00:00,293,"comp2"
2015-09-22 06:00:00,293,"comp1"
2015-11-06 06:00:00,293,"comp2"
2015-12-21 06:00:00,293,"comp2"
2015-01-02 03:00:00,294,"comp1"
2015-01-21 06:00:00,294,"comp3"
2015-03-07 06:00:00,294,"comp2"
2015-03-07 06:00:00,294,"comp3"
2015-05-06 06:00:00,294,"comp4"
2015-07-05 06:00:00,294,"comp4"
2015-07-20 06:00:00,294,"comp1"
2015-08-19 06:00:00,294,"comp3"
2015-10-03 06:00:00,294,"comp4"
2015-10-18 06:00:00,294,"comp1"
2015-11-02 06:00:00,294,"comp2"
2015-12-17 06:00:00,294,"comp4"
2015-01-30 06:00:00,295,"comp2"
2015-04-15 06:00:00,295,"comp1"
2015-05-30 06:00:00,295,"comp2"
2015-09-27 06:00:00,295,"comp1"
2015-01-02 03:00:00,296,"comp3"
2015-01-18 06:00:00,296,"comp3"
2015-03-19 06:00:00,296,"comp1"
2015-04-03 06:00:00,296,"comp2"
2015-05-03 06:00:00,296,"comp1"
2015-06-02 06:00:00,296,"comp2"
2015-06-17 06:00:00,296,"comp3"
2015-07-17 06:00:00,296,"comp1"
2015-09-30 06:00:00,296,"comp1"
2015-11-29 06:00:00,296,"comp3"
2015-12-14 06:00:00,296,"comp1"
2015-04-16 06:00:00,297,"comp2"
2015-10-13 06:00:00,297,"comp2"
2015-11-12 06:00:00,297,"comp2"
2015-11-27 06:00:00,297,"comp1"
2015-02-03 06:00:00,298,"comp4"
2015-03-20 06:00:00,298,"comp1"
2015-04-19 06:00:00,298,"comp4"
2015-07-03 06:00:00,298,"comp4"
2015-08-17 06:00:00,298,"comp2"
2015-10-16 06:00:00,298,"comp4"
2015-01-02 03:00:00,299,"comp2"
2015-01-11 06:00:00,299,"comp2"
2015-02-25 06:00:00,299,"comp1"
2015-05-26 06:00:00,299,"comp2"
2015-06-10 06:00:00,299,"comp1"
2015-08-09 06:00:00,299,"comp2"
2015-09-08 06:00:00,299,"comp1"
2015-11-07 06:00:00,299,"comp2"
2015-01-02 03:00:00,300,"comp2"
2015-01-10 06:00:00,300,"comp4"
2015-01-25 06:00:00,300,"comp1"
2015-02-09 06:00:00,300,"comp2"
2015-03-11 06:00:00,300,"comp4"
2015-04-25 06:00:00,300,"comp2"
2015-05-25 06:00:00,300,"comp1"
2015-05-25 06:00:00,300,"comp2"
2015-06-09 06:00:00,300,"comp4"
2015-08-08 06:00:00,300,"comp4"
2015-11-06 06:00:00,300,"comp4"
2015-05-04 06:00:00,301,"comp2"
2015-11-30 06:00:00,301,"comp1"
2015-01-31 06:00:00,302,"comp1"
2015-04-16 06:00:00,302,"comp2"
2015-05-01 06:00:00,302,"comp3"
2015-07-15 06:00:00,302,"comp1"
2015-10-13 06:00:00,302,"comp1"
2015-10-13 06:00:00,302,"comp3"
2015-01-02 03:00:00,303,"comp2"
2015-03-19 06:00:00,303,"comp1"
2015-05-03 06:00:00,303,"comp2"
2015-06-02 06:00:00,303,"comp2"
2015-07-02 06:00:00,303,"comp2"
2015-07-17 06:00:00,303,"comp1"
2015-11-29 06:00:00,303,"comp1"
2015-11-29 06:00:00,303,"comp2"
2015-05-10 06:00:00,304,"comp2"
2015-10-22 06:00:00,304,"comp2"
2015-11-21 06:00:00,304,"comp2"
2015-12-06 06:00:00,304,"comp1"
2015-03-04 06:00:00,305,"comp1"
2015-05-03 06:00:00,305,"comp2"
2015-08-16 06:00:00,305,"comp1"
2015-12-14 06:00:00,305,"comp1"
2015-03-08 06:00:00,306,"comp3"
2015-03-23 06:00:00,306,"comp2"
2015-05-22 06:00:00,306,"comp3"
2015-07-06 06:00:00,306,"comp1"
2015-08-05 06:00:00,306,"comp3"
2015-08-20 06:00:00,306,"comp1"
2015-10-19 06:00:00,306,"comp3"
2015-01-02 03:00:00,307,"comp2"
2015-02-28 06:00:00,307,"comp4"
2015-04-29 06:00:00,307,"comp4"
2015-05-14 06:00:00,307,"comp1"
2015-06-28 06:00:00,307,"comp2"
2015-09-11 06:00:00,307,"comp1"
2015-10-26 06:00:00,307,"comp1"
2015-12-10 06:00:00,307,"comp1"
2015-12-10 06:00:00,307,"comp4"
2015-02-04 06:00:00,308,"comp1"
2015-02-19 06:00:00,308,"comp2"
2015-06-19 06:00:00,308,"comp2"
2015-08-03 06:00:00,308,"comp2"
2015-11-16 06:00:00,308,"comp2"
2015-03-15 06:00:00,309,"comp1"
2015-05-14 06:00:00,309,"comp1"
2015-09-26 06:00:00,309,"comp1"
2015-12-10 06:00:00,309,"comp1"
2015-12-25 06:00:00,309,"comp2"
2015-01-09 06:00:00,310,"comp2"
2015-02-08 06:00:00,310,"comp2"
2015-05-24 06:00:00,310,"comp1"
2015-08-07 06:00:00,310,"comp1"
2015-08-22 06:00:00,310,"comp2"
2015-01-18 06:00:00,311,"comp1"
2015-02-02 06:00:00,311,"comp2"
2015-09-15 06:00:00,311,"comp2"
2015-12-29 06:00:00,311,"comp1"
2015-03-25 06:00:00,312,"comp1"
2015-04-09 06:00:00,312,"comp2"
2015-07-08 06:00:00,312,"comp1"
2015-07-23 06:00:00,312,"comp2"
2015-09-06 06:00:00,312,"comp1"
2015-01-25 06:00:00,313,"comp1"
2015-02-24 06:00:00,313,"comp3"
2015-04-10 06:00:00,313,"comp3"
2015-06-09 06:00:00,313,"comp3"
2015-07-09 06:00:00,313,"comp2"
2015-09-07 06:00:00,313,"comp3"
2015-04-18 06:00:00,314,"comp2"
2015-01-02 03:00:00,315,"comp2"
2015-02-08 06:00:00,315,"comp4"
2015-04-09 06:00:00,315,"comp4"
2015-07-23 06:00:00,315,"comp2"
2015-09-21 06:00:00,315,"comp2"
2015-11-05 06:00:00,315,"comp4"
2015-11-20 06:00:00,315,"comp1"
2015-05-30 06:00:00,316,"comp4"
2015-06-29 06:00:00,316,"comp1"
2015-06-29 06:00:00,316,"comp2"
2015-07-29 06:00:00,316,"comp4"
2015-10-27 06:00:00,316,"comp2"
2015-11-26 06:00:00,316,"comp2"
2015-12-11 06:00:00,316,"comp1"
2015-01-02 03:00:00,317,"comp2"
2015-01-16 06:00:00,317,"comp1"
2015-03-02 06:00:00,317,"comp4"
2015-03-17 06:00:00,317,"comp1"
2015-04-01 06:00:00,317,"comp2"
2015-04-16 06:00:00,317,"comp4"
2015-05-31 06:00:00,317,"comp4"
2015-06-15 06:00:00,317,"comp2"
2015-06-30 06:00:00,317,"comp1"
2015-07-30 06:00:00,317,"comp2"
2015-09-13 06:00:00,317,"comp4"
2015-10-13 06:00:00,317,"comp1"
2015-02-12 06:00:00,318,"comp3"
2015-03-29 06:00:00,318,"comp3"
2015-04-13 06:00:00,318,"comp2"
2015-05-28 06:00:00,318,"comp3"
2015-07-27 06:00:00,318,"comp3"
2015-09-25 06:00:00,318,"comp1"
2015-11-24 06:00:00,318,"comp1"
2015-03-15 06:00:00,319,"comp2"
2015-10-11 06:00:00,319,"comp1"
2015-01-06 06:00:00,320,"comp1"
2015-01-06 06:00:00,320,"comp2"
2015-04-06 06:00:00,320,"comp2"
2015-05-21 06:00:00,320,"comp2"
2015-07-20 06:00:00,320,"comp2"
2015-08-04 06:00:00,320,"comp1"
2015-09-03 06:00:00,320,"comp2"
2015-10-03 06:00:00,320,"comp1"
2015-01-29 06:00:00,321,"comp4"
2015-04-14 06:00:00,321,"comp2"
2015-06-28 06:00:00,321,"comp2"
2015-07-28 06:00:00,321,"comp4"
2015-09-26 06:00:00,321,"comp2"
2015-10-26 06:00:00,321,"comp1"
2015-11-10 06:00:00,321,"comp4"
2015-01-16 06:00:00,322,"comp2"
2015-04-16 06:00:00,322,"comp2"
2015-05-01 06:00:00,322,"comp3"
2015-05-31 06:00:00,322,"comp2"
2015-07-15 06:00:00,322,"comp3"
2015-09-13 06:00:00,322,"comp2"
2015-09-28 06:00:00,322,"comp3"
2015-10-28 06:00:00,322,"comp1"
2015-11-12 06:00:00,322,"comp2"
2015-11-27 06:00:00,322,"comp3"
2015-01-15 06:00:00,323,"comp3"
2015-03-16 06:00:00,323,"comp2"
