68614,FY21,Q2,6,USA,North & Central America,Loyalty,Wholesale,terra firm xl pink,Food,0,39,0,0,0,0,-100.164,H1 Actual,-39,-1,Gen X,"",64,terra firm,6
68615,FY21,Q1,3,Brazil,South America,Loyalty,Television,cpandl m pink,Clothing,221,256,230,9,212,85,103.734,H1 Actual,-35,-0.14,Gen Z,"",46,cpandl,44
68616,FY21,Q1,3,Japan,Asia Pacific,Loyalty,Retail Store,fabrikam m green,Clothing,1929,1929,1961,81,1848,924,152.031,H2 Forecast,0,0,Baby Boomer,"",59,fabrikam,269
68617,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Television,cronus international xl white,Sportswear,0,0,0,0,0,0,-16.682,H2 Forecast,0,0,Baby Boomer,"",37,cronus international,218
68618,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Wholesale,reskit xl gray,Food,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",79,reskit,147
68619,FY21,Q3,7,Germany,Europe,Loyalty,Retail Store,fabrikam m green,Sportswear,2635,2635,2656,119,2516,1510,52.662,H1 Actual,0,0,Baby Boomer,"",68,fabrikam,233
68620,FY21,Q4,12,Germany,Europe,Loyalty,Wholesale,litware xl white,Jewellery,0,11,0,0,0,0,-55.54,H2 Forecast,-11,-1,Baby Boomer,"",84,litware,90
68621,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Television,terra firm x blue,Jewellery,17,16,6,1,16,6,-66.504,H1 Actual,1,0.08,Gen Z,"",82,terra firm,265
68622,FY21,Q3,8,Germany,Europe,Non-Loyalty,Wholesale,litware x white,Fashion,0,0,0,0,0,0,102.306,H2 Forecast,0,0,Baby Boomer,"",23,litware,5
68623,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Wholesale,reskit xl blaterra firm,Sportswear,0,270,0,0,0,0,2.357,H1 Actual,-270,-1,Gen Z,"",3,reskit,68
68624,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Television,proseware m pink,Fashion,41,37,48,2,39,19,18.53,H1 Actual,4,0.1,Gen Z,"",85,proseware,98
68625,FY21,Q4,10,USA,North & Central America,Loyalty,Wholesale,cpandl x gray,Furniture,0,1,0,0,0,0,103.734,H2 Forecast,-1,-1,Baby Boomer,"",89,cpandl,67
68626,FY21,Q2,5,Brazil,South America,Loyalty,Television,proseware xl green,Fashion,67,68,75,3,64,45,14.175,H1 Actual,-1,-0.01,Gen Z,"",98,proseware,129
68627,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Retail Store,cpandl m pink,Food,21,21,24,1,20,12,177.327,H1 Actual,0,0,Baby Boomer,"",17,cpandl,249
68628,FY21,Q3,8,USA,North & Central America,Loyalty,Wholesale,terra firm xl pink,Sportswear,0,0,0,0,0,0,9.048,H2 Forecast,0,0,Gen X,"",8,terra firm,73
68629,FY21,Q2,6,Germany,Europe,Loyalty,Retail Store,litware m green,Clothing,371,371,75,13,358,215,92.735,H2 Forecast,0,0,Baby Boomer,"",50,litware,299
68630,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Television,reskit xl gray,Sportswear,0,0,0,0,0,0,101.881,H1 Actual,0,0,Baby Boomer,"",79,reskit,110
68631,FY21,Q3,7,Germany,Europe,Loyalty,Online,proseware x gray,Jewellery,0,0,0,0,0,0,-14.124,H2 Forecast,0,0,Gen X,"",48,proseware,118
68632,FY21,Q4,10,USA,North & Central America,Loyalty,Online,cpandl x blue,Sportswear,18,90,20,1,17,10,1.506,H2 Forecast,-72,-0.8,Baby Boomer,"",49,cpandl,289
68633,FY21,Q3,8,USA,North & Central America,Loyalty,Online,litware xl pink,Clothing,283,323,328,10,273,164,65.731,H2 Forecast,-40,-0.12,Gen X,"",6,litware,177
68634,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Television,reskit xl blaterra firm,Furniture,175,170,193,6,169,101,103.734,H1 Actual,5,0.03,Gen Z,"",3,reskit,152
68635,FY21,Q2,6,Germany,Europe,Loyalty,Online,terra firm m green,Food,0,0,0,0,0,0,80.342,H1 Actual,0,0,Gen Z,"",80,terra firm,269
68636,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,fabrikam m green,Fashion,462,373,501,20,442,309,-93.789,H1 Actual,89,0.24,Baby Boomer,"",59,fabrikam,289
68637,FY21,Q3,9,USA,North & Central America,Loyalty,Wholesale,proseware m white,Jewellery,0,10,0,0,0,0,103.734,H1 Actual,-10,-1,Baby Boomer,"",74,proseware,43
68638,FY21,Q2,5,Brazil,South America,Non-Loyalty,Retail Store,cronus international x green,Fashion,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",7,cronus international,109
68639,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Television,proseware xl gray,Furniture,0,11,0,0,0,0,-6.916,H2 Forecast,-11,-1,Baby Boomer,"",56,proseware,50
68640,FY21,Q3,9,Brazil,South America,Loyalty,Wholesale,terra firm m pink,Food,1,80,1,0,1,0,-14.124,H2 Forecast,-79,-0.99,Millennial,"",99,terra firm,174
68641,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Television,fabrikam x green,Clothing,0,0,0,0,0,0,111.248,H2 Forecast,0,0,Baby Boomer,"",58,fabrikam,279
68642,FY21,Q4,12,USA,North & Central America,Loyalty,Television,proseware x blue,Sportswear,4,3,5,0,4,2,11.105,H1 Actual,1,0.16,Gen Z,"",71,proseware,177
68643,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Television,cronus international m pink,Clothing,1701,1412,1986,73,1628,814,-104.329,H1 Actual,289,0.2,Gen Z,"",40,cronus international,51
68644,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Retail Store,reskit m green,Sportswear,0,221,0,0,0,0,-32.693,H2 Forecast,-221,-1,Millennial,"",93,reskit,133
68645,FY21,Q2,6,USA,North & Central America,Loyalty,Retail Store,cpandl x blue,Food,0,0,0,0,0,0,-26.886,H2 Forecast,0,0,Baby Boomer,"",49,cpandl,269
68646,FY21,Q4,12,Japan,Asia Pacific,Non-Loyalty,Online,cronus international x green,Jewellery,0,0,0,0,0,0,-45.546,H2 Forecast,0,0,Gen X,"",7,cronus international,39
68647,FY21,Q1,1,USA,North & Central America,Loyalty,Online,fabrikam m white,Jewellery,205,164,226,10,195,136,-175.542,H1 Actual,41,0.25,Gen X,"",81,fabrikam,77
68648,FY21,Q4,10,Germany,Europe,Loyalty,Online,cronus international x green,Fashion,2744,350,715,134,2610,1827,102.306,H1 Actual,2394,6.84,Gen X,"",7,cronus international,245
68649,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Television,cronus international x green,Jewellery,0,0,0,0,0,0,-107.729,H1 Actual,0,0,Baby Boomer,"",7,cronus international,297
68650,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,cpandl m blue,Sportswear,0,0,0,0,0,0,78.421,H1 Actual,0,0,Gen Z,"",87,cpandl,138
68651,FY21,Q2,5,Germany,Europe,Non-Loyalty,Television,cronus international m white,Clothing,6,0,1,0,6,3,-14.124,H1 Actual,6,0,Gen Z,"",95,cronus international,116
68652,FY21,Q4,11,Brazil,South America,Loyalty,Online,proseware m blaterra firm,Clothing,0,0,0,0,0,0,46.234,H1 Actual,0,0,Baby Boomer,"",60,proseware,132
68653,FY21,Q3,8,USA,North & Central America,Loyalty,Retail Store,fabrikam x pink,Fashion,3,196,3,0,3,1,103.734,H1 Actual,-193,-0.98,Baby Boomer,"",33,fabrikam,86
68654,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Online,terra firm m green,Sportswear,27,0,32,1,26,16,103.734,H2 Forecast,27,0,Gen X,"",94,terra firm,158
68655,FY21,Q3,7,Germany,Europe,Non-Loyalty,Wholesale,reskit x pink,Furniture,0,0,0,0,0,0,-23.386,H2 Forecast,0,0,Baby Boomer,"",13,reskit,152
68656,FY21,Q3,8,Germany,Europe,Non-Loyalty,Television,cronus international m pink,Furniture,2,2,2,0,2,1,200.26,H2 Forecast,0,-0.05,Gen Z,"",40,cronus international,180
68657,FY21,Q3,7,USA,North & Central America,Loyalty,Wholesale,litware xl white,Sportswear,0,0,0,0,0,0,-35.96,H2 Forecast,0,0,Baby Boomer,"",84,litware,272
68658,FY21,Q3,7,Japan,Asia Pacific,Loyalty,Retail Store,terra firm x blue,Food,0,0,0,0,0,0,-113.73,H1 Actual,0,0,Baby Boomer,"",82,terra firm,266
68659,FY21,Q2,5,Germany,Europe,Non-Loyalty,Retail Store,litware xl pink,Furniture,92,20,97,4,88,61,-7.383,H1 Actual,72,3.6,Baby Boomer,"",57,litware,272
68660,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Online,reskit xl blue,Furniture,15,1038,18,1,14,9,-35.96,H1 Actual,-1023,-0.99,Gen X,"",86,reskit,90
68661,FY21,Q2,6,Germany,Europe,Loyalty,Wholesale,terra firm xl gray,Food,0,103,0,0,0,0,15.298,H2 Forecast,-103,-1,Baby Boomer,"",92,terra firm,33
68662,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Wholesale,litware xl white,Jewellery,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",84,litware,166
68663,FY21,Q1,1,Germany,Europe,Loyalty,Television,fabrikam xl green,Sportswear,478,425,482,15,463,93,100.096,H2 Forecast,53,0.12,Gen Z,"",47,fabrikam,226
68664,FY21,Q1,3,USA,North & Central America,Loyalty,Television,reskit m gray,Sportswear,0,0,0,0,0,0,32.624,H2 Forecast,0,0,Baby Boomer,"",20,reskit,37
68665,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,cronus international xl green,Fashion,0,0,0,0,0,0,106.59,H1 Actual,0,0,Baby Boomer,"",15,cronus international,81
68666,FY21,Q3,9,Japan,Asia Pacific,Loyalty,Television,cpandl x gray,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",90,cpandl,57
68667,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Retail Store,reskit m gray,Sportswear,97,315,108,4,93,65,59.13,H2 Forecast,-219,-0.69,Baby Boomer,"",76,reskit,105
68668,FY21,Q1,1,Japan,Asia Pacific,Non-Loyalty,Television,proseware x green,Fashion,0,0,0,0,0,0,-96.628,H1 Actual,0,0,Gen Z,"",19,proseware,51
68669,FY21,Q2,5,USA,North & Central America,Loyalty,Wholesale,terra firm xl pink,Clothing,0,0,0,0,0,0,-18.681,H2 Forecast,0,0,Gen X,"",64,terra firm,54
68670,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,cronus international xl green,Fashion,1708,519,1808,56,1652,991,-11.758,H2 Forecast,1189,2.29,Baby Boomer,"",15,cronus international,261
68671,FY21,Q4,10,Germany,Europe,Loyalty,Retail Store,proseware xl white,Food,0,0,0,0,0,0,-1.19,H1 Actual,0,0,Baby Boomer,"",30,proseware,66
68672,FY21,Q1,3,Brazil,South America,Loyalty,Retail Store,fabrikam m green,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Millennial,"",59,fabrikam,286
68673,FY21,Q3,8,Germany,Europe,Non-Loyalty,Retail Store,fabrikam x blue,Sportswear,0,0,0,0,0,0,3.398,H2 Forecast,0,0,Baby Boomer,"",54,fabrikam,260
68674,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,cpandl m blue,Sportswear,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",70,cpandl,192
68675,FY21,Q4,10,Germany,Europe,Non-Loyalty,Retail Store,proseware xl white,Fashion,1136,1232,267,45,1091,763,75.429,H1 Actual,-96,-0.08,Baby Boomer,"",39,proseware,259
68676,FY21,Q1,2,Brazil,South America,Loyalty,Online,fabrikam m white,Clothing,0,0,0,0,0,0,-60.921,H1 Actual,0,0,Gen X,"",81,fabrikam,266
68677,FY21,Q3,7,Japan,Asia Pacific,Non-Loyalty,Online,proseware x green,Sportswear,0,0,0,0,0,0,-14.033,H1 Actual,0,0,Gen X,"",88,proseware,245
68678,FY21,Q3,8,Germany,Europe,Non-Loyalty,Online,reskit xl blue,Fashion,3,165,4,0,3,2,103.734,H1 Actual,-162,-0.98,Gen X,"",86,reskit,46
68679,FY21,Q2,5,Brazil,South America,Loyalty,Online,litware xl white,Furniture,6,0,7,0,6,3,200.26,H1 Actual,6,0,Gen X,"",84,litware,91
68680,FY21,Q2,6,Brazil,South America,Loyalty,Online,litware x pink,Jewellery,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",12,litware,65
68681,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,reskit m green,Jewellery,389,0,448,15,374,150,103.734,H1 Actual,389,0,Baby Boomer,"",44,reskit,282
68682,FY21,Q3,9,Brazil,South America,Non-Loyalty,Retail Store,proseware x blaterra firm,Sportswear,0,15,0,0,0,0,7.95,H1 Actual,-15,-1,Gen X,"",69,proseware,101
68683,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Wholesale,cronus international x blue,Furniture,3,49,3,0,3,1,-15.49,H1 Actual,-46,-0.94,Baby Boomer,"",10,cronus international,77
68684,FY21,Q1,2,USA,North & Central America,Non-Loyalty,Television,terra firm m green,Jewellery,15,14,7,1,14,7,277.423,H2 Forecast,1,0.06,Baby Boomer,"",80,terra firm,293
68685,FY21,Q2,5,Japan,Asia Pacific,Non-Loyalty,Retail Store,litware xl pink,Sportswear,472,964,484,15,457,274,-26.789,H2 Forecast,-492,-0.51,Baby Boomer,"",6,litware,39
68686,FY21,Q4,12,Germany,Europe,Loyalty,Television,cpandl xl blue,Food,0,0,0,0,0,0,103.734,H1 Actual,0,0,Baby Boomer,"",25,cpandl,106
68687,FY21,Q4,11,USA,North & Central America,Loyalty,Retail Store,proseware xl pink,Furniture,0,0,0,0,0,0,11.105,H2 Forecast,0,0,Baby Boomer,"",45,proseware,43
68688,FY21,Q1,1,Germany,Europe,Non-Loyalty,Wholesale,cronus international m gray,Food,0,0,0,0,0,0,26.129,H2 Forecast,0,0,Baby Boomer,"",16,cronus international,68
68689,FY21,Q1,3,Brazil,South America,Loyalty,Wholesale,proseware xl white,Fashion,0,0,0,0,0,0,103.734,H1 Actual,0,0,Gen X,"",62,proseware,8
68690,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Television,cpandl m pink,Food,0,0,0,0,0,0,201.11,H2 Forecast,0,0,Baby Boomer,"",46,cpandl,20
68691,FY21,Q2,4,Germany,Europe,Loyalty,Retail Store,cronus international m white,Furniture,-24,0,-27,-1,-23,-12,75.429,H2 Forecast,-24,0,Baby Boomer,"",95,cronus international,112
68692,FY21,Q2,6,USA,North & Central America,Loyalty,Retail Store,reskit xl gray,Clothing,0,0,0,0,0,0,-113.73,H2 Forecast,0,0,Baby Boomer,"",28,reskit,197
68693,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Retail Store,cronus international m gray,Sportswear,66,82,67,3,63,38,103.734,H2 Forecast,-16,-0.2,Baby Boomer,"",100,cronus international,292
68694,FY21,Q2,5,Germany,Europe,Loyalty,Online,cronus international m green,Clothing,2891,2873,2938,130,2761,1104,8.328,H1 Actual,18,0.01,Gen X,"",96,cronus international,36
68695,FY21,Q1,2,Japan,Asia Pacific,Non-Loyalty,Retail Store,litware xl pink,Sportswear,133,85,136,5,128,89,75.429,H1 Actual,48,0.56,Baby Boomer,"",6,litware,246
68696,FY21,Q4,10,Germany,Europe,Non-Loyalty,Television,reskit xl gray,Sportswear,0,0,0,0,0,0,-26.163,H2 Forecast,0,0,Baby Boomer,"",28,reskit,43
68697,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Television,litware xl green,Food,0,0,0,0,0,0,-48.442,H2 Forecast,0,0,Baby Boomer,"",24,litware,271
68698,FY21,Q1,2,USA,North & Central America,Loyalty,Wholesale,litware xl green,Sportswear,0,0,0,0,0,0,-42.521,H1 Actual,0,0,Baby Boomer,"",24,litware,276
68699,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Retail Store,reskit m blue,Sportswear,0,0,0,0,0,0,277.423,H2 Forecast,0,0,Gen X,"",1,reskit,232
68700,FY21,Q4,11,Brazil,South America,Non-Loyalty,Retail Store,cronus international m gray,Fashion,0,0,0,0,0,0,103.734,H1 Actual,0,0,Millennial,"",100,cronus international,21
68701,FY21,Q3,7,USA,North & Central America,Loyalty,Retail Store,litware xl gray,Food,0,0,0,0,0,0,25.245,H1 Actual,0,0,Baby Boomer,"",72,litware,257
68702,FY21,Q4,11,Brazil,South America,Non-Loyalty,Television,proseware x green,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Gen X,"",19,proseware,59
68703,FY21,Q1,1,Japan,Asia Pacific,Loyalty,Wholesale,fabrikam xl gray,Jewellery,0,0,0,0,0,0,176.953,H2 Forecast,0,0,Millennial,"",73,fabrikam,17
68704,FY21,Q2,4,USA,North & Central America,Non-Loyalty,Television,cronus international m blaterra firm,Clothing,0,0,0,0,0,0,-1.172,H2 Forecast,0,0,Gen X,"",5,cronus international,193
68705,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,cpandl x gray,Sportswear,14,12,16,1,13,8,13.029,H2 Forecast,2,0.16,Gen Z,"",90,cpandl,138
68706,FY21,Q2,6,USA,North & Central America,Loyalty,Retail Store,fabrikam xl gray,Fashion,0,0,0,0,0,0,-68.786,H1 Actual,0,0,Millennial,"",73,fabrikam,157
68707,FY21,Q3,9,USA,North & Central America,Non-Loyalty,Retail Store,reskit m blue,Sportswear,501,197,564,15,486,97,-26.163,H1 Actual,304,1.54,Baby Boomer,"",1,reskit,103
68708,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Wholesale,fabrikam x blue,Furniture,0,0,0,0,0,0,-71.401,H2 Forecast,0,0,Baby Boomer,"",2,fabrikam,208
68709,FY21,Q2,4,Japan,Asia Pacific,Non-Loyalty,Television,litware xl white,Furniture,18,18,19,1,17,7,-65.268,H2 Forecast,0,0.02,Gen Z,"",18,litware,122
68710,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Online,litware xl pink,Furniture,0,0,0,0,0,0,-46.229,H1 Actual,0,0,Millennial,"",57,litware,60
68711,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Retail Store,cronus international xl pink,Jewellery,0,0,0,0,0,0,-15.49,H1 Actual,0,0,Baby Boomer,"",11,cronus international,277
68712,FY21,Q2,6,USA,North & Central America,Loyalty,Retail Store,cpandl xl white,Clothing,536,536,176,21,515,361,69.819,H1 Actual,0,0,Baby Boomer,"",38,cpandl,123
68713,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Retail Store,litware xl white,Fashion,0,0,0,0,0,0,-51.892,H2 Forecast,0,0,Gen X,"",18,litware,243
68714,FY21,Q3,8,Germany,Europe,Non-Loyalty,Online,cronus international m gray,Clothing,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Millennial,"",100,cronus international,106
68715,FY21,Q3,8,Germany,Europe,Non-Loyalty,Online,cronus international x blue,Clothing,45226,38990,45968,2171,43055,8611,1.467,H2 Forecast,6236,0.16,Gen X,"",78,cronus international,234
68716,FY21,Q4,10,USA,North & Central America,Loyalty,Retail Store,terra firm x blue,Jewellery,26,185,11,1,25,13,103.734,H1 Actual,-159,-0.86,Baby Boomer,"",82,terra firm,294
68717,FY21,Q1,3,Brazil,South America,Loyalty,Television,terra firm x blaterra firm,Fashion,0,0,0,0,0,0,-113.73,H2 Forecast,0,0,Baby Boomer,"",97,terra firm,99
68718,FY21,Q2,5,Japan,Asia Pacific,Loyalty,Wholesale,cpandl m pink,Jewellery,323,117,325,10,313,219,-33.631,H2 Forecast,206,1.76,Millennial,"",46,cpandl,223
68719,FY21,Q3,9,Brazil,South America,Loyalty,Online,terra firm x blue,Furniture,0,0,0,0,0,0,-175.542,H2 Forecast,0,0,Baby Boomer,"",34,terra firm,234
68720,FY21,Q1,2,Germany,Europe,Non-Loyalty,Television,litware xl gray,Sportswear,0,0,0,0,0,0,100.096,H1 Actual,0,0,Gen X,"",72,litware,229
68721,FY21,Q4,10,USA,North & Central America,Loyalty,Retail Store,proseware x green,Sportswear,0,602,0,0,0,0,-91.97,H2 Forecast,-602,-1,Baby Boomer,"",65,proseware,124
68722,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Television,terra firm xl gray,Furniture,0,0,0,0,0,0,8.823,H2 Forecast,0,0,Baby Boomer,"",75,terra firm,84
68723,FY21,Q3,7,Brazil,South America,Loyalty,Television,cronus international xl white,Fashion,6,6,7,0,6,4,19.086,H2 Forecast,0,0.06,Gen Z,"",37,cronus international,210
68724,FY21,Q4,11,Brazil,South America,Loyalty,Television,litware xl pink,Sportswear,2,2,2,0,2,1,-14.124,H2 Forecast,0,0.11,Gen Z,"",55,litware,220
68725,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Online,terra firm m white,Fashion,0,13,0,0,0,0,9.447,H2 Forecast,-13,-1,Baby Boomer,"",61,terra firm,291
68726,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Wholesale,proseware m blaterra firm,Sportswear,2192,0,2412,101,2091,418,-66.846,H1 Actual,2192,0,Millennial,"",60,proseware,21
68727,FY21,Q3,7,Brazil,South America,Non-Loyalty,Retail Store,cpandl x white,Clothing,17,59,18,1,16,8,-57.286,H2 Forecast,-42,-0.71,Baby Boomer,"",52,cpandl,144
68728,FY21,Q4,12,Japan,Asia Pacific,Loyalty,Retail Store,cpandl x white,Furniture,106,993,109,3,103,72,25.245,H1 Actual,-887,-0.89,Baby Boomer,"",52,cpandl,3
68729,FY21,Q3,9,USA,North & Central America,Loyalty,Retail Store,reskit xl gray,Jewellery,746,0,877,28,718,359,-15.49,H1 Actual,746,0,Baby Boomer,"",79,reskit,84
68730,FY21,Q2,5,Brazil,South America,Non-Loyalty,Retail Store,fabrikam m blaterra firm,Fashion,0,0,0,0,58,0,48.892,H2 Forecast,0,0,Gen Z,"",4,fabrikam,272
68731,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Retail Store,terra firm m green,Food,14,58,15,1,13,9,6.647,H1 Actual,-44,-0.76,Baby Boomer,"",94,terra firm,299
68732,FY21,Q1,1,USA,North & Central America,Non-Loyalty,Retail Store,terra firm m pink,Clothing,731,630,780,23,708,495,28.016,H2 Forecast,101,0.16,Baby Boomer,"",99,terra firm,66
68733,FY21,Q3,8,Germany,Europe,Loyalty,Retail Store,litware x pink,Furniture,0,0,0,0,0,0,-45.546,H1 Actual,0,0,Baby Boomer,"",12,litware,283
68734,FY21,Q4,11,USA,North & Central America,Non-Loyalty,Retail Store,fabrikam x blue,Fashion,156,160,159,6,150,75,10.765,H2 Forecast,-4,-0.03,Baby Boomer,"",54,fabrikam,264
68735,FY21,Q3,8,Germany,Europe,Loyalty,Online,reskit m green,Fashion,0,0,0,0,0,0,103.734,H2 Forecast,0,0,Baby Boomer,"",44,reskit,104
68736,FY21,Q4,11,Brazil,South America,Loyalty,Online,terra firm xl pink,Sportswear,0,10,0,0,0,0,103.734,H2 Forecast,-10,-1,Gen X,"",8,terra firm,178
68737,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Wholesale,proseware x green,Sportswear,15881,20752,17342,746,15134,10594,207.332,H2 Forecast,-4872,-0.23,Millennial,"",65,proseware,258
68738,FY21,Q2,6,USA,North & Central America,Loyalty,Retail Store,proseware xl green,Fashion,0,0,0,0,0,0,-15.49,H2 Forecast,0,0,Gen Z,"",98,proseware,225
68739,FY21,Q3,8,Germany,Europe,Non-Loyalty,Retail Store,litware xl gray,Clothing,0,0,0,0,0,0,1.467,H1 Actual,0,0,Baby Boomer,"",72,litware,169
68740,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Retail Store,fabrikam xl pink,Fashion,0,0,0,0,0,0,-50.167,H2 Forecast,0,0,Baby Boomer,"",21,fabrikam,227
68741,FY21,Q3,7,Germany,Europe,Non-Loyalty,Retail Store,proseware xl white,Sportswear,301,3860,334,10,291,174,-104.329,H2 Forecast,-3559,-0.92,Baby Boomer,"",30,proseware,173
68742,FY21,Q2,6,USA,North & Central America,Non-Loyalty,Retail Store,terra firm x blue,Fashion,0,12,0,0,0,0,177.327,H1 Actual,-12,-1,Baby Boomer,"",82,terra firm,143
68743,FY21,Q4,10,Japan,Asia Pacific,Non-Loyalty,Television,cronus international m gray,Sportswear,0,0,0,0,0,0,42.891,H2 Forecast,0,0,Baby Boomer,"",100,cronus international,166
68744,FY21,Q1,3,USA,North & Central America,Loyalty,Wholesale,proseware x green,Jewellery,0,0,0,0,0,0,231.438,H2 Forecast,0,0,Gen X,"",19,proseware,145
68745,FY21,Q3,7,USA,North & Central America,Loyalty,Online,litware xl white,Sportswear,0,23,0,0,0,0,2.654,H2 Forecast,-23,-1,Baby Boomer,"",84,litware,18
68746,FY21,Q3,8,Japan,Asia Pacific,Loyalty,Retail Store,fabrikam m white,Sportswear,0,2,0,0,0,0,103.734,H2 Forecast,-2,-1,Baby Boomer,"",81,fabrikam,24
68747,FY21,Q2,4,Japan,Asia Pacific,Loyalty,Retail Store,terra firm x blue,Furniture,0,0,0,0,0,0,-6.426,H2 Forecast,0,0,Baby Boomer,"",34,terra firm,152
68748,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Television,cronus international xl pink,Fashion,0,0,0,0,0,0,-54.06,H1 Actual,0,0,Baby Boomer,"",11,cronus international,269
68749,FY21,Q4,10,USA,North & Central America,Loyalty,Retail Store,fabrikam x blue,Jewellery,162,0,189,5,157,94,7.95,H2 Forecast,162,0,Baby Boomer,"",2,fabrikam,259
68750,FY21,Q3,7,USA,North & Central America,Non-Loyalty,Online,fabrikam x blue,Sportswear,0,292,0,0,0,0,164.339,H2 Forecast,-292,-1,Gen X,"",54,fabrikam,172
68751,FY21,Q4,12,Germany,Europe,Loyalty,Online,litware m green,Sportswear,0,0,0,0,0,0,200.26,H1 Actual,0,0,Baby Boomer,"",50,litware,58
68752,FY21,Q2,5,Brazil,South America,Loyalty,Retail Store,litware m white,Clothing,0,511,0,0,0,0,-6.916,H1 Actual,-511,-1,Gen Z,"",43,litware,23
68753,FY21,Q1,2,Japan,Asia Pacific,Loyalty,Retail Store,terra firm m white,Sportswear,626,0,663,26,600,240,-14.124,H2 Forecast,626,0,Baby Boomer,"",61,terra firm,177
68754,FY21,Q2,4,Germany,Europe,Loyalty,Online,fabrikam m blaterra firm,Clothing,0,0,0,0,0,0,15.772,H1 Actual,0,0,Gen X,"",4,fabrikam,103
68755,FY21,Q2,6,Brazil,South America,Non-Loyalty,Retail Store,fabrikam x green,Fashion,4,21,1,0,4,1,103.734,H1 Actual,-17,-0.81,Baby Boomer,"",58,fabrikam,294
68756,FY21,Q1,3,USA,North & Central America,Non-Loyalty,Online,litware xl white,Sportswear,5,11,5,0,5,3,94.112,H2 Forecast,-6,-0.55,Gen X,"",84,litware,64
68757,FY21,Q3,8,Germany,Europe,Loyalty,Television,proseware x green,Sportswear,0,0,0,0,0,0,0.469,H1 Actual,0,0,Baby Boomer,"",88,proseware,268
68758,FY21,Q3,8,Germany,Europe,Loyalty,Television,reskit xl blaterra firm,Clothing,0,0,0,0,0,0,-175.542,H2 Forecast,0,0,Gen X,"",3,reskit,226
68759,FY21,Q3,8,Japan,Asia Pacific,Non-Loyalty,Online,fabrikam xl green,Sportswear,4,30,4,0,4,2,-131.308,H2 Forecast,-26,-0.87,Gen X,"",47,fabrikam,247
68760,FY21,Q4,10,Germany,Europe,Loyalty,Online,cpandl xl pink,Jewellery,5,0,5,0,5,3,2.581,H1 Actual,5,0,Gen X,"",91,cpandl,180
68761,FY21,Q2,6,Brazil,South America,Loyalty,Online,proseware x green,Jewellery,49,40,50,2,47,28,43.06,H2 Forecast,9,0.23,Gen X,"",88,proseware,250
