506,DMO-04305,2015-12-12 06:56:38.0000000,1529
507,DMO-04317,2015-12-12 07:13:43.0000000,1529
508,DMO-04330,2015-12-12 07:13:44.0000000,1529
509,DMO-04341,2015-12-12 07:15:32.0000000,1529
510,DMO-04325,2015-12-12 07:17:31.0000000,1529
511,DMO-04328,2015-12-12 07:20:13.0000000,1529
512,DMO-04321,2015-12-12 07:36:39.0000000,1530
513,DMO-04323,2015-12-12 07:36:43.0000000,1530
514,DMO-04325,2015-12-12 07:37:08.0000000,1530
515,DMO-04328,2015-12-12 07:37:35.0000000,1530
516,DMO-04320,2015-12-12 07:38:44.0000000,1530
517,DMO-10114,2015-12-12 07:41:47.0000000,1530
518,DMO-10115,2015-12-12 07:42:14.0000000,1530
519,DMO-10118,2015-12-12 07:47:59.0000000,1530
520,DMO-04321,2015-12-12 07:48:30.0000000,1530
521,DMO-04323,2015-12-12 07:48:40.0000000,1530
522,DMO-04325,2015-12-12 07:49:50.0000000,1530
523,DMO-04305,0001-01-01 00:00:00.0000000,1531
524,DMO-04317,0001-01-01 00:00:00.0000000,1531
525,DMO-04330,0001-01-01 00:00:00.0000000,1531
526,DMO-04305,0001-01-01 00:00:00.0000000,1532
527,DMO-04317,0001-01-01 00:00:00.0000000,1532
528,DMO-04330,0001-01-01 00:00:00.0000000,1532
529,DMO-04341,0001-01-01 00:00:00.0000000,1532
530,DMO-04304,2015-12-13 03:46:54.0000000,1535
531,DMO-04304,2015-12-13 03:49:27.0000000,1536
532,DMO-04304,2015-12-13 03:51:29.0000000,1537
533,DMO-04311,2015-12-13 03:51:37.0000000,1537
534,DMO-04307,2015-12-13 03:51:46.0000000,1537
535,DMO-043282,2015-12-13 03:51:46.0000000,1537
536,DMO-04309,2015-12-13 03:51:49.0000000,1537
537,DMO-04342,2015-12-13 03:51:55.0000000,1537
538,DMO-04304,2015-12-13 03:51:58.0000000,1537
539,DMO-04311,2015-12-13 03:52:03.0000000,1537
540,DMO-04318,2015-12-13 03:52:13.0000000,1538
541,DMO-04319,2015-12-13 03:52:21.0000000,1538
542,DMO-04321,2015-12-13 03:52:26.0000000,1538
543,DMO-04328,2015-12-13 03:52:28.0000000,1538
544,DMO-10116,2015-12-13 03:52:32.0000000,1538
545,DMO-043050,2015-12-13 03:53:09.0000000,1538
546,DMO-04318,2015-12-13 03:53:16.0000000,1538
547,DMO-04318,2015-12-13 20:49:36.0000000,1539
548,DMO-04319,2015-12-13 20:49:45.0000000,1539
549,DMO-04321,2015-12-13 20:49:52.0000000,1539
550,DMO-04304,2015-12-13 20:50:21.0000000,1540
551,DMO-04328,0001-01-01 00:00:00.0000000,1541
552,DMO-04338,0001-01-01 00:00:00.0000000,1541
553,DMO-04342,0001-01-01 00:00:00.0000000,1541
554,DMO-04351,0001-01-01 00:00:00.0000000,1541
555,DMO-10112,0001-01-01 00:00:00.0000000,1541
556,DMO-04328,0001-01-01 00:00:00.0000000,1541
557,DMO-04338,0001-01-01 00:00:00.0000000,1541
558,DMO-04342,0001-01-01 00:00:00.0000000,1541
559,DMO-04305,0001-01-01 00:00:00.0000000,1542
560,DMO-04317,0001-01-01 00:00:00.0000000,1542
561,DMO-04304,2015-12-13 23:40:12.0000000,1543
562,DMO-04311,2015-12-13 23:40:19.0000000,1543
563,DMO-04307,2015-12-13 23:40:23.0000000,1543
564,DMO-043282,2015-12-13 23:40:25.0000000,1543
565,DMO-04309,2015-12-13 23:40:28.0000000,1543
566,DMO-04318,2015-12-13 23:40:40.0000000,1544
567,DMO-04319,2015-12-13 23:40:45.0000000,1544
568,DMO-04321,2015-12-13 23:40:46.0000000,1544
569,DMO-04328,2015-12-13 23:40:48.0000000,1544
570,DMO-10116,2015-12-13 23:40:54.0000000,1544
571,DMO-043050,2015-12-13 23:40:55.0000000,1544
572,DMO-04318,2015-12-13 23:40:58.0000000,1544
573,DMO-04319,2015-12-13 23:41:00.0000000,1544
574,DMO-04321,2015-12-13 23:41:03.0000000,1544
575,DMO-04311,2015-12-13 23:46:54.0000000,1547
576,DMO-04318,2015-12-13 23:49:37.0000000,1548
577,DMO-04319,2015-12-13 23:49:42.0000000,1548
578,DMO-04311,2015-12-13 23:50:11.0000000,1549
579,DMO-04309,2015-12-13 23:50:14.0000000,1549
580,DMO-04304,2015-12-13 23:53:25.0000000,1550
581,DMO-04311,2015-12-13 23:53:28.0000000,1550
582,DMO-04304,2015-12-14 00:31:47.0000000,1551
583,DMO-04311,2015-12-14 00:31:50.0000000,1551
584,DMO-04307,2015-12-14 00:31:51.0000000,1551
585,DMO-04318,2015-12-14 00:34:50.0000000,1552
586,DMO-04304,2015-12-14 00:39:11.0000000,1553
587,DMO-04311,2015-12-14 00:39:17.0000000,1553
588,DMO-04307,2015-12-14 00:39:19.0000000,1553
589,DMO-043282,2015-12-14 00:39:25.0000000,1553
590,DMO-04309,2015-12-14 00:39:27.0000000,1553
591,DMO-04342,2015-12-14 00:39:29.0000000,1553
592,DMO-04324,2015-12-14 00:39:38.0000000,1554
593,DMO-04318,2015-12-14 00:39:41.0000000,1554
594,DMO-04328,2015-12-14 00:39:42.0000000,1554
595,DMO-04333,2015-12-14 00:39:43.0000000,1554
596,DMO-04342,2015-12-14 00:39:45.0000000,1554
597,DMO-04324,2015-12-14 00:39:46.0000000,1554
598,DMO-04321,0001-01-01 00:00:00.0000000,1555
599,DMO-04323,0001-01-01 00:00:00.0000000,1555
600,DMO-04310,0001-01-01 00:00:00.0000000,1556
601,DMO-04324,0001-01-01 00:00:00.0000000,1556
602,DMO-04328,0001-01-01 00:00:00.0000000,1556
603,DMO-04351,0001-01-01 00:00:00.0000000,1556
604,DMO-04352,0001-01-01 00:00:00.0000000,1556
605,DMO-10112,0001-01-01 00:00:00.0000000,1556
606,DMO-04305,0001-01-01 00:00:00.0000000,1557
607,DMO-04305,0001-01-01 00:00:00.0000000,1558
608,DMO-04305,0001-01-01 00:00:00.0000000,1559
609,DMO-04317,0001-01-01 00:00:00.0000000,1559
610,DMO-04330,0001-01-01 00:00:00.0000000,1559
611,DMO-04318,0001-01-01 00:00:00.0000000,1561
612,DMO-04319,0001-01-01 00:00:00.0000000,1561
613,DMO-04321,0001-01-01 00:00:00.0000000,1561
614,DMO-04328,0001-01-01 00:00:00.0000000,1561
615,DMO-10116,0001-01-01 00:00:00.0000000,1561
616,DMO-043050,0001-01-01 00:00:00.0000000,1561
617,DMO-04304,2015-12-14 15:12:39.0000000,1563
618,DMO-04310,2015-12-14 15:40:01.0000000,1564
619,DMO-04324,2015-12-14 15:40:09.0000000,1564
620,DMO-04328,2015-12-14 15:40:17.0000000,1564
621,DMO-04351,2015-12-14 15:40:18.0000000,1564
622,DMO-04318,2015-12-14 15:40:31.0000000,1565
623,DMO-04319,2015-12-14 15:40:40.0000000,1565
624,DMO-04321,2015-12-14 15:40:48.0000000,1565
625,DMO-04305,2015-12-14 16:20:59.0000000,1566
626,DMO-04317,2015-12-14 16:21:07.0000000,1566
627,DMO-04330,2015-12-14 16:21:09.0000000,1566
628,DMO-04341,2015-12-14 16:21:12.0000000,1566
629,DMO-04325,2015-12-14 16:21:14.0000000,1566
630,DMO-04328,2015-12-14 16:21:17.0000000,1566
631,DMO-04320,2015-12-14 16:21:21.0000000,1566
632,DMO-04328,2015-12-14 16:22:43.0000000,1567
633,DMO-04342,2015-12-14 16:22:46.0000000,1567
634,DMO-04328,2015-12-14 16:22:47.0000000,1567
635,DMO-04342,2015-12-14 16:22:52.0000000,1567
636,DMO-04328,2015-12-14 16:22:53.0000000,1567
637,DMO-04311,2015-12-14 16:36:54.0000000,1569
638,DMO-04307,2015-12-14 16:37:06.0000000,1569
639,DMO-04309,2015-12-14 16:37:09.0000000,1569
640,DMO-04324,2015-12-14 16:42:43.0000000,1572
641,DMO-04318,2015-12-14 16:43:04.0000000,1572
642,DMO-04324,2015-12-14 16:43:44.0000000,1573
643,DMO-04305,2015-12-14 17:10:30.0000000,1574
644,DMO-04317,2015-12-14 17:11:13.0000000,1574
645,DMO-04330,2015-12-14 17:11:15.0000000,1574
646,DMO-04325,2015-12-14 17:11:18.0000000,1574
647,DMO-04328,2015-12-14 17:11:20.0000000,1574
648,DMO-04305,2015-12-14 17:11:23.0000000,1574
649,DMO-04305,2015-12-14 17:12:19.0000000,1575
650,DMO-04324,2015-12-14 17:14:21.0000000,1576
651,DMO-04318,2015-12-14 17:17:21.0000000,1577
652,DMO-04328,2015-12-14 17:17:39.0000000,1578
653,DMO-04304,2015-12-14 17:34:27.0000000,1579
654,DMO-04311,2015-12-14 17:34:32.0000000,1579
655,DMO-04304,2015-12-14 17:37:40.0000000,1580
656,DMO-04311,2015-12-14 17:39:34.0000000,1581
657,DMO-04309,2015-12-14 17:39:59.0000000,1581
658,DMO-04314,2015-12-14 17:40:02.0000000,1581
659,DMO-04351,2015-12-14 17:40:49.0000000,1582
660,DMO-04304,2015-12-14 17:47:30.0000000,1583
661,DMO-04304,2015-12-14 17:48:45.0000000,1584
662,DMO-04318,2015-12-14 17:49:03.0000000,1585
663,DMO-04328,2015-12-14 17:51:33.0000000,1586
664,DMO-04342,2015-12-14 17:51:48.0000000,1586
665,DMO-04328,2015-12-14 17:51:50.0000000,1586
666,DMO-04311,2015-12-14 17:57:50.0000000,1587
667,DMO-04304,2015-12-14 17:58:33.0000000,1588
668,DMO-04304,2015-12-14 17:59:25.0000000,1589
669,DMO-04311,2015-12-14 17:59:35.0000000,1589
670,DMO-04307,2015-12-14 17:59:36.0000000,1589
671,DMO-043282,2015-12-14 17:59:46.0000000,1589
672,DMO-04309,2015-12-14 17:59:51.0000000,1589
673,DMO-04328,2015-12-14 18:01:32.0000000,1590
674,DMO-04342,2015-12-14 18:01:36.0000000,1590
675,DMO-04328,2015-12-14 18:01:37.0000000,1590
676,DMO-04304,2015-12-14 18:01:49.0000000,1591
677,DMO-04311,2015-12-14 18:01:52.0000000,1591
678,DMO-04307,2015-12-14 18:01:56.0000000,1591
679,DMO-04304,2015-12-14 19:19:42.0000000,1592
680,DMO-04311,2015-12-14 19:19:47.0000000,1592
681,DMO-04307,2015-12-14 19:19:50.0000000,1592
682,DMO-043282,2015-12-14 19:19:53.0000000,1592
683,DMO-04309,2015-12-14 19:19:58.0000000,1592
684,DMO-04318,2015-12-14 19:33:49.0000000,1593
685,DMO-04319,2015-12-14 19:33:59.0000000,1593
686,DMO-04321,2015-12-14 19:34:13.0000000,1593
687,DMO-04328,2015-12-14 19:34:18.0000000,1593
688,DMO-10116,2015-12-14 19:34:46.0000000,1593
689,DMO-04304,2015-12-14 20:59:32.0000000,1599
690,DMO-04324,2015-12-14 21:01:16.0000000,1600
691,DMO-04324,2015-12-14 21:26:13.0000000,1601
692,DMO-04324,2015-12-14 21:27:11.0000000,1602
693,DMO-04318,2015-12-14 21:27:15.0000000,1602
694,DMO-04305,0001-01-01 00:00:00.0000000,1603
695,DMO-04317,0001-01-01 00:00:00.0000000,1603
696,DMO-04330,0001-01-01 00:00:00.0000000,1603
697,DMO-04341,0001-01-01 00:00:00.0000000,1603
698,DMO-04318,2015-12-14 21:31:05.0000000,1604
699,DMO-04311,2015-12-14 21:58:45.0000000,1605
700,DMO-04304,2015-12-14 22:00:25.0000000,1606
701,DMO-04304,2015-12-14 22:06:12.0000000,1607
702,DMO-04311,0001-01-01 00:00:00.0000000,1609
703,DMO-04307,0001-01-01 00:00:00.0000000,1609
704,DMO-04309,0001-01-01 00:00:00.0000000,1609
705,DMO-04314,0001-01-01 00:00:00.0000000,1609
706,DMO-04338,0001-01-01 00:00:00.0000000,1609
707,DMO-04342,0001-01-01 00:00:00.0000000,1609
708,DMO-04330,2015-12-15 15:08:52.0000000,1610
709,DMO-04328,2015-12-15 15:18:02.0000000,1610
710,DMO-04311,2015-12-15 15:38:40.0000000,1611
711,DMO-04307,2015-12-15 15:38:50.0000000,1611
712,DMO-04304,2015-12-15 17:48:59.0000000,1612
713,DMO-04311,2015-12-15 17:49:02.0000000,1612
714,DMO-04307,2015-12-15 17:49:07.0000000,1612
715,DMO-04318,2015-12-15 17:49:26.0000000,1613
716,DMO-04319,2015-12-15 17:49:29.0000000,1613
717,DMO-04321,2015-12-15 17:49:35.0000000,1613
718,DMO-04311,2015-12-15 18:04:17.0000000,1614
719,DMO-04311,2015-12-15 18:04:59.0000000,1615
720,DMO-04318,2015-12-15 18:32:35.0000000,1616
721,DMO-04319,2015-12-15 18:32:40.0000000,1616
722,DMO-04321,2015-12-15 18:32:42.0000000,1616
723,DMO-04328,2015-12-15 18:32:44.0000000,1616
724,DMO-10116,2015-12-15 18:32:47.0000000,1616
725,DMO-043050,2015-12-15 18:32:50.0000000,1616
726,DMO-04318,2015-12-15 18:32:50.0000000,1616
727,DMO-04319,2015-12-15 18:32:53.0000000,1616
728,DMO-04304,2015-12-15 18:34:46.0000000,1617
729,DMO-04328,2015-12-15 18:35:45.0000000,1618
730,DMO-04342,2015-12-15 18:35:50.0000000,1618
731,DMO-04328,2015-12-15 18:35:53.0000000,1618
732,DMO-04328,2015-12-15 18:43:27.0000000,1619
733,DMO-04318,2015-12-15 18:45:00.0000000,1620
734,DMO-04319,2015-12-15 18:45:07.0000000,1620
735,DMO-04321,2015-12-15 18:45:09.0000000,1620
736,DMO-04328,2015-12-15 18:45:12.0000000,1620
737,DMO-10116,2015-12-15 18:45:14.0000000,1620
738,DMO-043050,2015-12-15 18:45:16.0000000,1620
739,DMO-04318,2015-12-15 18:45:20.0000000,1620
740,DMO-04304,2015-12-15 18:46:31.0000000,1623
741,DMO-04304,2015-12-15 18:49:32.0000000,1624
742,DMO-04304,2015-12-15 19:01:02.0000000,1625
743,DMO-04311,2015-12-15 19:02:03.0000000,1626
744,DMO-04311,2015-12-15 19:04:57.0000000,1627
745,DMO-04318,2015-12-15 19:11:17.0000000,1629
746,DMO-04304,2015-12-15 19:13:45.0000000,1630
747,DMO-04304,2015-12-15 19:15:16.0000000,1631
748,DMO-04305,2015-12-15 19:16:16.0000000,1632
749,DMO-04304,2015-12-15 19:18:35.0000000,1633
750,DMO-04318,2015-12-15 19:18:54.0000000,1634
751,DMO-04324,2015-12-15 19:19:27.0000000,1635
752,DMO-04318,2015-12-15 19:21:31.0000000,1636
753,DMO-04321,2015-12-15 19:29:25.0000000,1637
754,DMO-04305,2015-12-15 19:31:58.0000000,1638
755,DMO-04305,2015-12-15 19:33:03.0000000,1639
756,DMO-04305,2015-12-15 19:54:19.0000000,1640
757,DMO-04337,2015-12-15 19:57:01.0000000,1641
758,DMO-04338,2015-12-15 19:57:12.0000000,1641
759,DMO-04342,2015-12-15 19:57:15.0000000,1641
760,DMO-04343,2015-12-15 19:57:17.0000000,1641
761,DMO-04344,2015-12-15 19:57:18.0000000,1641
762,DMO-10109,2015-12-15 19:57:25.0000000,1641
763,DMO-10118,2015-12-15 19:57:33.0000000,1641
764,DMO-04305,2015-12-15 19:58:00.0000000,1642
765,DMO-04318,2015-12-15 20:00:14.0000000,1643
766,DMO-04305,2015-12-15 20:02:14.0000000,1644
767,DMO-04305,2015-12-15 20:07:46.0000000,1645
768,DMO-04305,2015-12-15 20:09:30.0000000,1646
769,DMO-04328,2015-12-15 20:11:55.0000000,1647
770,DMO-04342,2015-12-15 20:12:01.0000000,1647
771,DMO-04328,2015-12-15 20:12:02.0000000,1647
772,DMO-04311,2015-12-15 20:13:03.0000000,1648
773,DMO-04304,2015-12-15 20:14:06.0000000,1649
774,DMO-04305,2015-12-15 20:15:41.0000000,1650
775,DMO-04305,2015-12-15 20:16:33.0000000,1651
776,DMO-04305,2015-12-15 20:17:52.0000000,1652
777,DMO-04305,2015-12-15 20:19:22.0000000,1653
778,DMO-04318,2015-12-15 20:21:58.0000000,1654
779,DMO-04318,2015-12-15 20:23:11.0000000,1655
780,DMO-04305,2015-12-15 20:24:44.0000000,1656
781,DMO-04318,2015-12-15 20:25:43.0000000,1657
782,DMO-04305,2015-12-15 20:27:25.0000000,1658
783,DMO-04305,2015-12-15 20:31:19.0000000,1659
784,DMO-04318,2015-12-15 20:33:41.0000000,1660
785,DMO-04305,2015-12-15 20:38:29.0000000,1661
786,DMO-04305,2015-12-15 20:44:33.0000000,1662
787,DMO-04305,2015-12-15 20:48:56.0000000,1663
788,DMO-04305,2015-12-15 20:49:27.0000000,1664
789,DMO-04321,2015-12-15 20:59:21.0000000,1665
790,DMO-04305,2015-12-15 21:10:29.0000000,1666
791,DMO-04305,2015-12-15 21:33:24.0000000,1667
792,DMO-04304,2015-12-15 21:45:03.0000000,1668
793,DMO-04304,2015-12-15 21:47:01.0000000,1669
794,DMO-04305,2015-12-15 21:48:22.0000000,1670
795,DMO-04317,2015-12-15 21:48:37.0000000,1670
796,DMO-04305,2015-12-15 21:55:18.0000000,1671
797,DMO-04311,2015-12-15 22:28:30.0000000,1672
798,DMO-04311,2015-12-15 23:39:49.0000000,1673
799,DMO-04304,2015-12-15 23:42:34.0000000,1674
800,DMO-04311,2015-12-15 23:44:36.0000000,1674
801,DMO-04307,2015-12-15 23:44:59.0000000,1674
802,DMO-04304,2015-12-15 23:51:57.0000000,1675
803,DMO-04304,2015-12-15 23:55:55.0000000,1676
804,DMO-04304,2015-12-15 23:59:17.0000000,1677
805,DMO-04304,2015-12-16 00:00:43.0000000,1678
806,DMO-04304,2015-12-16 00:01:46.0000000,1679
807,DMO-04304,2015-12-16 00:03:17.0000000,1680
808,DMO-04304,2015-12-16 00:07:36.0000000,1681
809,DMO-04304,2015-12-16 00:10:27.0000000,1682
810,DMO-04311,2015-12-16 00:11:14.0000000,1682
811,DMO-04307,2015-12-16 00:11:19.0000000,1682
812,DMO-043282,2015-12-16 00:11:34.0000000,1682
813,DMO-04309,2015-12-16 00:11:47.0000000,1682
814,DMO-04304,2015-12-16 00:13:39.0000000,1683
815,DMO-04311,2015-12-16 00:13:42.0000000,1683
816,DMO-04307,2015-12-16 00:13:52.0000000,1683
817,DMO-043282,2015-12-16 00:13:56.0000000,1683
818,DMO-04309,2015-12-16 00:13:57.0000000,1683
819,DMO-04308,2015-12-16 00:14:08.0000000,1683
820,DMO-04342,2015-12-16 00:14:40.0000000,1683
821,DMO-04304,2015-12-16 00:23:29.0000000,1683
822,DMO-04305,0001-01-01 00:00:00.0000000,1685
823,DMO-04317,0001-01-01 00:00:00.0000000,1685
824,DMO-04330,0001-01-01 00:00:00.0000000,1685
825,DMO-04323,0001-01-01 00:00:00.0000000,1685
826,DMO-04318,2015-12-16 03:11:40.0000000,1686
827,DMO-04319,2015-12-16 03:11:49.0000000,1686
828,DMO-04321,2015-12-16 03:11:52.0000000,1686
829,DMO-04328,2015-12-16 03:11:54.0000000,1686
830,DMO-10116,2015-12-16 03:11:57.0000000,1686
831,DMO-043050,2015-12-16 03:12:01.0000000,1686
832,DMO-04318,2015-12-16 03:12:11.0000000,1686
833,DMO-04324,2015-12-16 03:12:32.0000000,1687
834,DMO-04318,2015-12-16 03:12:46.0000000,1687
835,DMO-04328,2015-12-16 03:12:58.0000000,1687
836,DMO-04333,2015-12-16 03:13:02.0000000,1687
837,DMO-04342,2015-12-16 03:13:09.0000000,1687
838,DMO-04324,2015-12-16 03:13:11.0000000,1687
839,DMO-04318,2015-12-16 03:13:14.0000000,1687
840,DMO-04311,2015-12-16 03:13:48.0000000,1688
841,DMO-04309,2015-12-16 03:13:53.0000000,1688
842,DMO-04308,2015-12-16 03:13:55.0000000,1688
843,DMO-04314,2015-12-16 03:14:02.0000000,1688
844,DMO-04343,2015-12-16 03:14:05.0000000,1688
845,DMO-04344,2015-12-16 03:14:08.0000000,1688
846,DMO-10103,2015-12-16 03:14:12.0000000,1688
847,DMO-04311,2015-12-16 03:14:24.0000000,1688
848,DMO-04328,2015-12-16 03:14:34.0000000,1689
849,DMO-04328,2015-12-16 03:16:58.0000000,1690
850,DMO-04329,2015-12-16 03:17:03.0000000,1690
851,DMO-04337,2015-12-16 03:17:07.0000000,1690
852,DMO-04338,2015-12-16 03:17:12.0000000,1690
853,DMO-04342,2015-12-16 03:17:15.0000000,1690
854,DMO-04343,2015-12-16 03:17:23.0000000,1690
855,DMO-04344,2015-12-16 03:17:25.0000000,1690
856,DMO-04351,2015-12-16 03:17:32.0000000,1690
857,DMO-04352,2015-12-16 03:17:35.0000000,1690
858,DMO-10109,2015-12-16 03:17:38.0000000,1690
859,DMO-10115,2015-12-16 03:17:45.0000000,1690
860,DMO-04328,2015-12-16 03:17:58.0000000,1691
861,DMO-04338,2015-12-16 03:18:01.0000000,1691
862,DMO-04340,2015-12-16 03:18:04.0000000,1691
863,DMO-04342,2015-12-16 03:18:07.0000000,1691
864,DMO-04351,2015-12-16 03:18:10.0000000,1691
865,DMO-04352,2015-12-16 03:18:12.0000000,1691
866,DMO-10117,2015-12-16 03:18:14.0000000,1691
867,DMO-10120,2015-12-16 03:18:25.0000000,1691
868,DMO-04310,0001-01-01 00:00:00.0000000,1692
869,DMO-04324,0001-01-01 00:00:00.0000000,1692
870,DMO-04328,0001-01-01 00:00:00.0000000,1692
871,DMO-04351,0001-01-01 00:00:00.0000000,1692
872,DMO-04352,0001-01-01 00:00:00.0000000,1692
873,DMO-10112,0001-01-01 00:00:00.0000000,1692
874,DMO-10120,0001-01-01 00:00:00.0000000,1692
875,DMO-04310,0001-01-01 00:00:00.0000000,1692
876,DMO-04324,0001-01-01 00:00:00.0000000,1692
877,DMO-04304,2015-12-16 07:28:23.0000000,1694
878,DMO-04311,2015-12-16 07:28:41.0000000,1694
879,DMO-04307,2015-12-16 07:28:44.0000000,1694
880,DMO-043282,2015-12-16 07:28:45.0000000,1694
881,DMO-04309,2015-12-16 07:28:55.0000000,1694
882,DMO-04308,2015-12-16 07:29:07.0000000,1694
883,DMO-04342,2015-12-16 07:29:14.0000000,1694
884,DMO-04304,2015-12-16 07:29:57.0000000,1694
885,DMO-04311,2015-12-16 07:29:58.0000000,1694
886,DMO-04307,2015-12-16 07:29:59.0000000,1694
887,DMO-043282,2015-12-16 07:30:03.0000000,1694
888,DMO-04304,2015-12-16 07:40:43.0000000,1695
889,DMO-04311,2015-12-16 08:10:25.0000000,1696
890,DMO-04307,2015-12-16 08:10:36.0000000,1696
891,DMO-04309,2015-12-16 08:10:37.0000000,1696
892,DMO-04314,2015-12-16 08:10:37.0000000,1696
893,DMO-04338,2015-12-16 08:10:38.0000000,1696
894,DMO-04342,2015-12-16 08:10:39.0000000,1696
895,DMO-10103,2015-12-16 08:10:39.0000000,1696
896,DMO-10108,2015-12-16 08:11:09.0000000,1696
897,DMO-04311,2015-12-16 08:11:10.0000000,1696
898,DMO-04307,2015-12-16 08:11:11.0000000,1696
899,DMO-04311,2015-12-16 08:14:36.0000000,1697
900,DMO-04309,2015-12-16 08:14:40.0000000,1697
901,DMO-04308,2015-12-16 08:14:40.0000000,1697
902,DMO-04314,2015-12-16 08:14:41.0000000,1697
903,DMO-04343,2015-12-16 08:14:43.0000000,1697
904,DMO-04344,2015-12-16 08:14:45.0000000,1697
905,DMO-10103,2015-12-16 08:14:46.0000000,1697
906,DMO-04311,2015-12-16 08:16:11.0000000,1697
907,DMO-04309,2015-12-16 08:16:13.0000000,1697
908,DMO-04308,2015-12-16 08:16:30.0000000,1697
909,DMO-04314,2015-12-16 08:16:35.0000000,1697
910,DMO-04343,2015-12-16 08:16:38.0000000,1697
911,DMO-04344,2015-12-16 08:16:40.0000000,1697
912,DMO-10103,2015-12-16 08:16:43.0000000,1697
913,DMO-04328,2015-12-16 13:30:27.0000000,1698
914,DMO-04304,2015-12-16 14:16:25.0000000,1699
915,DMO-04318,2015-12-16 14:17:43.0000000,1700
916,DMO-04304,2015-12-16 14:17:53.0000000,1701
917,DMO-04311,2015-12-16 14:17:56.0000000,1701
918,DMO-04307,2015-12-16 14:18:32.0000000,1701
919,DMO-043282,2015-12-16 14:18:35.0000000,1701
920,DMO-04309,2015-12-16 14:19:58.0000000,1701
921,DMO-04328,2015-12-16 15:18:11.0000000,1702
922,DMO-04311,2015-12-16 15:54:39.0000000,1707
923,DMO-04324,2015-12-16 15:54:40.0000000,1707
924,DMO-04328,2015-12-16 15:54:52.0000000,1707
925,DMO-04351,2015-12-16 15:55:06.0000000,1707
926,DMO-04352,2015-12-16 15:55:06.0000000,1707
927,DMO-10112,2015-12-16 15:55:18.0000000,1707
928,DMO-10120,2015-12-16 15:55:19.0000000,1707
929,DMO-04310,2015-12-16 15:55:21.0000000,1707
930,DMO-04312,2015-12-16 16:39:08.0000000,1708
931,DMO-04337,2015-12-16 16:39:28.0000000,1708
932,DMO-04338,2015-12-16 16:39:31.0000000,1708
933,DMO-04342,2015-12-16 16:39:33.0000000,1708
934,DMO-04343,2015-12-16 16:39:35.0000000,1708
935,DMO-10108,2015-12-16 16:39:43.0000000,1708
936,DMO-10109,2015-12-16 16:39:52.0000000,1708
937,DMO-10118,2015-12-16 16:40:56.0000000,1708
938,DMO-04312,2015-12-16 16:40:57.0000000,1708
939,DMO-04337,2015-12-16 16:40:59.0000000,1708
940,DMO-04338,2015-12-16 16:41:28.0000000,1708
941,DMO-04342,2015-12-16 16:41:33.0000000,1708
942,DMO-04324,2015-12-16 20:18:33.0000000,1709
943,DMO-04318,2015-12-16 20:19:15.0000000,1709
944,DMO-04328,2015-12-16 20:19:16.0000000,1709
945,DMO-04333,2015-12-16 20:19:17.0000000,1709
946,DMO-04342,2015-12-16 20:19:19.0000000,1709
947,DMO-04324,2015-12-16 20:19:21.0000000,1709
948,DMO-04318,2015-12-16 20:19:31.0000000,1709
949,DMO-04328,2015-12-16 20:19:40.0000000,1709
950,DMO-04333,2015-12-16 20:20:30.0000000,1709
951,DMO-04342,2015-12-16 20:20:33.0000000,1709
952,DMO-04324,2015-12-16 20:20:35.0000000,1709
953,DMO-04318,2015-12-16 20:20:37.0000000,1709
954,DMO-04328,2015-12-16 20:24:07.0000000,1710
955,DMO-04318,2015-12-16 21:32:18.0000000,1713
956,DMO-04319,2015-12-16 21:32:22.0000000,1713
957,DMO-04321,2015-12-16 21:32:22.0000000,1713
958,DMO-04328,2015-12-16 21:32:28.0000000,1713
959,DMO-10116,2015-12-16 21:32:28.0000000,1713
960,DMO-04311,2015-12-16 22:27:44.0000000,1714
961,DMO-04309,2015-12-16 22:27:49.0000000,1714
962,DMO-04308,2015-12-16 22:27:49.0000000,1714
963,DMO-04314,2015-12-16 22:28:01.0000000,1714
964,DMO-04343,2015-12-16 22:28:03.0000000,1714
965,DMO-04344,2015-12-16 22:28:10.0000000,1714
966,DMO-10103,2015-12-16 22:28:20.0000000,1714
967,DMO-04311,2015-12-16 22:28:31.0000000,1714
968,DMO-04309,2015-12-16 22:29:07.0000000,1714
969,DMO-04308,2015-12-16 22:29:16.0000000,1714
970,DMO-04314,2015-12-16 22:29:16.0000000,1714
971,DMO-04343,2015-12-16 22:29:33.0000000,1714
972,DMO-04344,2015-12-16 22:29:36.0000000,1714
973,DMO-10103,2015-12-16 22:29:37.0000000,1714
974,DMO-04311,2015-12-16 22:29:40.0000000,1714
975,DMO-04309,2015-12-16 22:29:43.0000000,1714
976,DMO-04312,2015-12-16 23:16:14.0000000,1715
977,DMO-04337,2015-12-16 23:16:22.0000000,1715
978,DMO-04338,2015-12-16 23:16:24.0000000,1715
979,DMO-04342,2015-12-16 23:16:26.0000000,1715
980,DMO-04343,2015-12-16 23:16:33.0000000,1715
981,DMO-10108,2015-12-16 23:16:43.0000000,1715
982,DMO-10109,2015-12-16 23:16:59.0000000,1715
983,DMO-10118,2015-12-16 23:17:53.0000000,1715
984,DMO-04312,2015-12-16 23:17:54.0000000,1715
985,DMO-04337,2015-12-16 23:17:55.0000000,1715
986,DMO-04338,2015-12-16 23:17:57.0000000,1715
987,DMO-04342,2015-12-16 23:18:18.0000000,1715
